﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,6,05/07/2020,Ba,427.84,3.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,05/07/2020,Ba,427.83,2.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,05/07/2020,Ba,427.83,2.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,05/07/2020,Ba,427.83,2.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,05/07/2020,Ba,427.82,2.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,05/07/2020,Ba,427.82,2.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,05/07/2020,Ba,427.82,2.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,05/07/2020,Ba,427.81,2.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,05/07/2020,Ba,427.81,2.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,05/07/2020,Ba,427.81,2.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,05/07/2020,Ba,427.80,2.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,05/07/2020,Ba,427.80,2.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,05/07/2020,Ba,427.80,2.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,05/07/2020,Ba,427.79,2.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,05/07/2020,Ba,427.79,2.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,05/07/2020,Ba,427.79,2.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,05/07/2020,Ba,427.78,2.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,05/07/2020,Ba,427.78,2.49,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,06/07/2020,Ba,427.78,2.51,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,06/07/2020,Ba,427.79,3.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,06/07/2020,Ba,427.79,3.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,06/07/2020,Ba,427.80,3.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,06/07/2020,Ba,427.80,3.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,06/07/2020,Ba,427.81,3.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,06/07/2020,Ba,427.81,3.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,06/07/2020,Ba,427.82,4.26,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,06/07/2020,Ba,427.81,5.32,--,20.8,--,4,4,0,1,1,0,Đúng
An Khê,9,06/07/2020,Ba,427.80,6.57,--,25,--,4,4,0,1,1,0,Đúng
An Khê,10,06/07/2020,Ba,427.79,6.72,--,25,--,4,4,0,1,1,0,Đúng
An Khê,11,06/07/2020,Ba,427.78,6.94,--,25,--,4,4,0,1,1,0,Đúng
An Khê,12,06/07/2020,Ba,427.77,7.12,--,25,--,4,4,0,1,1,0,Đúng
An Khê,13,06/07/2020,Ba,427.76,7.15,--,26.6,--,4,4,0,1,1,0,Đúng
An Khê,14,06/07/2020,Ba,427.75,7.22,--,26.2,--,4,4,0,1,1,0,Đúng
An Khê,15,06/07/2020,Ba,427.75,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,16,06/07/2020,Ba,427.77,39.44,--,25,--,4,4,0,1,1,0,Đúng
An Khê,17,06/07/2020,Ba,427.79,39.44,--,25,--,4,4,0,1,1,0,Đúng
An Khê,18,06/07/2020,Ba,427.81,39.44,--,25,--,4,4,0,1,1,0,Đúng
An Khê,19,06/07/2020,Ba,427.83,39.44,--,25,--,4,4,0,1,1,0,Đúng
An Khê,20,06/07/2020,Ba,427.85,39.37,--,25,--,4,4,0,1,1,0,Đúng
An Khê,21,06/07/2020,Ba,427.87,40.12,--,27.5,--,4,4,0,1,1,0,Đúng
An Khê,22,06/07/2020,Ba,427.89,40.21,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,06/07/2020,Ba,427.92,38.72,--,8.4,--,4,4,0,1,1,0,Đúng
An Khê,0,07/07/2020,Ba,427.95,37.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,07/07/2020,Ba,427.97,37.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,07/07/2020,Ba,427.98,15.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,07/07/2020,Ba,427.98,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,07/07/2020,Ba,427.98,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,07/07/2020,Ba,427.98,3.98,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,07/07/2020,Ba,427.98,4.02,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,07/07/2020,Ba,427.98,4.01,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,07/07/2020,Ba,427.98,3.98,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,07/07/2020,Ba,427.97,4.12,--,16.8,--,4,4,0,1,1,0,Đúng
An Khê,10,07/07/2020,Ba,427.94,4.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,11,07/07/2020,Ba,427.91,3.92,--,28,--,4,4,0,1,1,0,Đúng
An Khê,12,07/07/2020,Ba,427.88,3.86,--,28,--,4,4,0,1,1,0,Đúng
An Khê,13,07/07/2020,Ba,427.85,3.83,--,28,--,4,4,0,1,1,0,Đúng
An Khê,14,07/07/2020,Ba,427.83,3.81,--,28,--,4,4,0,1,1,0,Đúng
An Khê,15,07/07/2020,Ba,427.81,13.56,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,07/07/2020,Ba,427.80,20.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,07/07/2020,Ba,427.79,20.77,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,07/07/2020,Ba,427.78,20.79,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,07/07/2020,Ba,427.77,20.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,07/07/2020,Ba,427.76,20.76,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,07/07/2020,Ba,427.75,20.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,07/07/2020,Ba,427.74,20.77,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,07/07/2020,Ba,427.73,18.08,--,25.3,--,4,4,0,1,1,0,Đúng
An Khê,0,08/07/2020,Ba,427.74,18.03,--,8.6,--,4,4,0,1,1,0,Đúng
An Khê,1,08/07/2020,Ba,427.74,20.32,--,24,--,4,4,0,1,1,0,Đúng
An Khê,2,08/07/2020,Ba,427.76,29.24,--,14.8,--,4,4,0,1,1,0,Đúng
An Khê,3,08/07/2020,Ba,427.80,32.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,08/07/2020,Ba,427.84,32.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,08/07/2020,Ba,427.87,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,08/07/2020,Ba,427.88,11.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,08/07/2020,Ba,427.88,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,08/07/2020,Ba,427.85,4.73,--,26.4,--,4,4,0,1,1,0,Đúng
An Khê,9,08/07/2020,Ba,427.83,3.56,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,08/07/2020,Ba,427.81,3.52,--,28,--,4,4,0,1,1,0,Đúng
An Khê,11,08/07/2020,Ba,427.79,3.54,--,28,--,4,4,0,1,1,0,Đúng
An Khê,12,08/07/2020,Ba,427.77,3.57,--,28,--,4,4,0,1,1,0,Đúng
An Khê,13,08/07/2020,Ba,427.74,6.33,--,28,--,4,4,0,1,1,0,Đúng
An Khê,14,08/07/2020,Ba,427.73,20.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,15,08/07/2020,Ba,427.74,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,08/07/2020,Ba,427.75,35.24,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,08/07/2020,Ba,427.76,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,08/07/2020,Ba,427.77,35.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,08/07/2020,Ba,427.78,35.27,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,08/07/2020,Ba,427.79,35.23,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,08/07/2020,Ba,427.80,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,08/07/2020,Ba,427.81,35.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,08/07/2020,Ba,427.82,35.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,09/07/2020,Ba,427.83,35.24,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,09/07/2020,Ba,427.84,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,2,09/07/2020,Ba,427.85,35.23,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,09/07/2020,Ba,427.86,35.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,09/07/2020,Ba,427.87,35.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,09/07/2020,Ba,427.88,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,09/07/2020,Ba,427.87,20.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,7,09/07/2020,Ba,427.84,6.33,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,09/07/2020,Ba,427.80,2.89,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,09/07/2020,Ba,427.77,2.84,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,09/07/2020,Ba,427.74,2.81,--,28,--,4,4,0,1,1,0,Đúng
An Khê,11,09/07/2020,Ba,427.72,2.85,--,28,--,4,4,0,1,1,0,Đúng
An Khê,12,09/07/2020,Ba,427.70,2.83,--,28,--,4,4,0,1,1,0,Đúng
An Khê,13,09/07/2020,Ba,427.68,2.86,--,28,--,4,4,0,1,1,0,Đúng
An Khê,14,09/07/2020,Ba,427.65,6.35,--,28,--,4,4,0,1,1,0,Đúng
An Khê,15,09/07/2020,Ba,427.63,13.56,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,09/07/2020,Ba,427.64,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,09/07/2020,Ba,427.65,35.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,09/07/2020,Ba,427.66,35.23,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,09/07/2020,Ba,427.67,35.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,09/07/2020,Ba,427.68,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,09/07/2020,Ba,427.69,35.24,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,09/07/2020,Ba,427.70,35.27,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,09/07/2020,Ba,427.71,35.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,10/07/2020,Ba,427.72,35.23,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,10/07/2020,Ba,427.73,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,2,10/07/2020,Ba,427.74,35.24,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,10/07/2020,Ba,427.75,35.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,10/07/2020,Ba,427.76,35.27,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,10/07/2020,Ba,427.77,35.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,10/07/2020,Ba,427.78,35.23,--,28,--,4,4,0,1,1,0,Đúng
An Khê,7,10/07/2020,Ba,427.76,13.56,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,10/07/2020,Ba,427.72,2.89,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,10/07/2020,Ba,427.69,2.92,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,10/07/2020,Ba,427.66,2.87,--,28,--,4,4,0,1,1,0,Đúng
An Khê,11,10/07/2020,Ba,427.64,2.91,--,28,--,4,4,0,1,1,0,Đúng
An Khê,12,10/07/2020,Ba,427.62,3.45,--,28,--,4,4,0,1,1,0,Đúng
An Khê,13,10/07/2020,Ba,427.60,4.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,14,10/07/2020,Ba,427.59,18.73,--,28,--,4,4,0,1,1,0,Đúng
An Khê,15,10/07/2020,Ba,427.60,37.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,10/07/2020,Ba,427.61,36.84,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,10/07/2020,Ba,427.62,36.95,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,10/07/2020,Ba,427.63,37.12,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,10/07/2020,Ba,427.64,37.08,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,10/07/2020,Ba,427.65,36.89,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,10/07/2020,Ba,427.66,36.85,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,10/07/2020,Ba,427.67,36.82,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,10/07/2020,Ba,427.68,36.79,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,11/07/2020,Ba,427.69,36.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,11/07/2020,Ba,427.72,35.92,--,11.6,--,4,4,0,1,1,0,Đúng
An Khê,2,11/07/2020,Ba,427.76,35.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,11/07/2020,Ba,427.80,35.56,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,11/07/2020,Ba,427.84,35.59,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,11/07/2020,Ba,427.88,35.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,11/07/2020,Ba,427.90,36.08,--,20.4,--,4,4,0,1,1,0,Đúng
An Khê,7,11/07/2020,Ba,427.91,36.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,11/07/2020,Ba,427.92,36.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,11/07/2020,Ba,427.93,36.28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,11/07/2020,Ba,427.94,36.31,--,28,--,4,4,0,1,1,0,Đúng
An Khê,11,11/07/2020,Ba,427.95,36.42,--,28,--,4,4,0,1,1,0,Đúng
An Khê,12,11/07/2020,Ba,427.96,36.29,--,28,--,4,4,0,1,1,0,Đúng
An Khê,13,11/07/2020,Ba,427.97,36.23,--,28,--,4,4,0,1,1,0,Đúng
An Khê,14,11/07/2020,Ba,427.98,36.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,15,11/07/2020,Ba,427.99,35.98,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,11/07/2020,Ba,428,36.12,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,11/07/2020,Ba,428.01,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,11/07/2020,Ba,428.02,36.65,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,11/07/2020,Ba,428.03,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,11/07/2020,Ba,428.04,36.52,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,11/07/2020,Ba,428.05,36.51,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,11/07/2020,Ba,428.06,36.55,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,11/07/2020,Ba,428.07,36.55,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,12/07/2020,Ba,428.08,36.58,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,12/07/2020,Ba,428.09,36.42,--,23.2,--,4,4,0,1,1,0,Đúng
An Khê,2,12/07/2020,Ba,428.12,36.38,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,12/07/2020,Ba,428.15,36.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,12/07/2020,Ba,428.18,26.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,12/07/2020,Ba,428.18,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,12/07/2020,Ba,428.18,3.01,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,12/07/2020,Ba,428.18,3.03,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,12/07/2020,Ba,428.17,2.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,12/07/2020,Ba,428.17,2.97,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,12/07/2020,Ba,428.17,3.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,12/07/2020,Ba,428.17,3.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,12/07/2020,Ba,428.17,3.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,12/07/2020,Ba,428.16,3.18,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,12/07/2020,Ba,428.16,3.21,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,12/07/2020,Ba,428.16,3.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,12/07/2020,Ba,428.16,3.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,12/07/2020,Ba,428.15,3.14,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,12/07/2020,Ba,428.15,3.18,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,12/07/2020,Ba,428.15,3.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,12/07/2020,Ba,428.15,3.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,12/07/2020,Ba,428.15,3.24,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,12/07/2020,Ba,428.15,3.26,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,12/07/2020,Ba,428.14,3.28,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,13/07/2020,Ba,428.14,3.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,13/07/2020,Ba,428.14,3.28,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,13/07/2020,Ba,428.14,3.31,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,13/07/2020,Ba,428.14,3.31,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,13/07/2020,Ba,428.14,3.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,13/07/2020,Ba,428.13,3.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,13/07/2020,Ba,428.13,3.34,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,13/07/2020,Ba,428.13,3.37,--,4,--,4,4,0,1,1,0,Đúng
