﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,18,27/10/2017,Ba,428.20,6.97,--,32.8,--,--,4,--,--,1,--,
An Khê,19,27/10/2017,Ba,428.18,12.23,--,29.5,--,--,4,--,--,1,--,
An Khê,20,27/10/2017,Ba,428.18,4,--,4,--,--,4,--,--,1,--,
An Khê,21,27/10/2017,Ba,428.18,4,--,4,--,--,4,--,--,1,--,
An Khê,22,27/10/2017,Ba,428.18,4,--,4,--,--,4,--,--,1,--,
An Khê,23,27/10/2017,Ba,428.19,12.61,--,4,--,--,4,--,--,1,--,
An Khê,0,28/10/2017,Ba,428.22,29.83,--,4,--,--,4,--,--,1,--,
An Khê,1,28/10/2017,Ba,428.25,29.83,--,4,--,--,4,--,--,1,--,
An Khê,2,28/10/2017,Ba,428.27,21.22,--,4,--,--,4,--,--,1,--,
An Khê,3,28/10/2017,Ba,428.28,12.61,--,4,--,--,4,--,--,1,--,
An Khê,4,28/10/2017,Ba,428.28,4,--,4,--,--,4,--,--,1,--,
An Khê,5,28/10/2017,Ba,428.28,4,--,4,--,--,4,--,--,1,--,
An Khê,6,28/10/2017,Ba,428.28,4,--,4,--,--,4,--,--,1,--,
An Khê,7,28/10/2017,Ba,428.28,4,--,4,--,--,4,--,--,1,--,
An Khê,8,28/10/2017,Ba,428.27,0,--,4,--,--,4,--,--,1,--,
An Khê,9,28/10/2017,Ba,428.27,4,--,4,--,--,4,--,--,1,--,
An Khê,10,28/10/2017,Ba,428.26,0,--,4,--,--,4,--,--,1,--,
An Khê,11,28/10/2017,Ba,428.26,4,--,4,--,--,4,--,--,1,--,
An Khê,12,28/10/2017,Ba,428.25,0,--,4,--,--,4,--,--,1,--,
An Khê,13,28/10/2017,Ba,428.25,4,--,4,--,--,4,--,--,1,--,
An Khê,14,28/10/2017,Ba,428.24,0,--,4,--,--,4,--,--,1,--,
An Khê,15,28/10/2017,Ba,428.24,4,--,4,--,--,4,--,--,1,--,
An Khê,16,28/10/2017,Ba,428.23,0,--,4,--,--,4,--,--,1,--,
An Khê,17,28/10/2017,Ba,428.23,4,--,4,--,--,4,--,--,1,--,
An Khê,18,28/10/2017,Ba,428.22,0,--,4,--,--,4,--,--,1,--,
An Khê,19,28/10/2017,Ba,428.22,4,--,4,--,--,4,--,--,1,--,
An Khê,20,28/10/2017,Ba,428.21,0,--,4,--,--,4,--,--,1,--,
An Khê,21,28/10/2017,Ba,428.21,4,--,4,--,--,4,--,--,1,--,
An Khê,22,28/10/2017,Ba,428.20,0,--,4,--,--,4,--,--,1,--,
An Khê,23,28/10/2017,Ba,428.20,4,--,4,--,--,4,--,--,1,--,
An Khê,0,29/10/2017,Ba,428.19,0,--,4,--,--,4,--,--,1,--,
An Khê,1,29/10/2017,Ba,428.19,4,--,4,--,--,4,--,--,1,--,
An Khê,2,29/10/2017,Ba,428.19,4,--,4,--,--,4,--,--,1,--,
An Khê,3,29/10/2017,Ba,428.19,4,--,4,--,--,4,--,--,1,--,
An Khê,4,29/10/2017,Ba,428.18,0,--,4,--,--,4,--,--,1,--,
An Khê,5,29/10/2017,Ba,428.18,4,--,4,--,--,4,--,--,1,--,
An Khê,6,29/10/2017,Ba,428.18,4,--,4,--,--,4,--,--,1,--,
An Khê,7,29/10/2017,Ba,428.18,4,--,4,--,--,4,--,--,1,--,
An Khê,8,29/10/2017,Ba,428.17,0,--,4,--,--,4,--,--,1,--,
An Khê,9,29/10/2017,Ba,428.17,4,--,4,--,--,4,--,--,1,--,
An Khê,10,29/10/2017,Ba,428.16,0,--,4,--,--,4,--,--,1,--,
An Khê,11,29/10/2017,Ba,428.16,4,--,4,--,--,4,--,--,1,--,
An Khê,12,29/10/2017,Ba,428.15,0,--,4,--,--,4,--,--,1,--,
An Khê,13,29/10/2017,Ba,428.15,4,--,4,--,--,4,--,--,1,--,
An Khê,14,29/10/2017,Ba,428.14,0,--,4,--,--,4,--,--,1,--,
An Khê,15,29/10/2017,Ba,428.14,4,--,4,--,--,4,--,--,1,--,
An Khê,16,29/10/2017,Ba,428.13,0,--,4,--,--,4,--,--,1,--,
An Khê,17,29/10/2017,Ba,428.13,4,--,4,--,--,4,--,--,1,--,
An Khê,18,29/10/2017,Ba,428.12,0,--,4,--,--,4,--,--,1,--,
An Khê,19,29/10/2017,Ba,428.12,4,--,4,--,--,4,--,--,1,--,
An Khê,20,29/10/2017,Ba,428.11,0,--,4,--,--,4,--,--,1,--,
An Khê,21,29/10/2017,Ba,428.11,4,--,4,--,--,4,--,--,1,--,
An Khê,22,29/10/2017,Ba,428.10,0,--,4,--,--,4,--,--,1,--,
An Khê,23,29/10/2017,Ba,428.10,4,--,4,--,--,4,--,--,1,--,
An Khê,0,30/10/2017,Ba,428.09,0,--,4,--,--,4,--,--,1,--,
An Khê,1,30/10/2017,Ba,428.09,4,--,4,--,--,4,--,--,1,--,
An Khê,2,30/10/2017,Ba,428.08,0,--,4,--,--,4,--,--,1,--,
An Khê,3,30/10/2017,Ba,428.08,4,--,4,--,--,4,--,--,1,--,
An Khê,4,30/10/2017,Ba,428.07,0,--,4,--,--,4,--,--,1,--,
An Khê,5,30/10/2017,Ba,428.07,4,--,4,--,--,4,--,--,1,--,
An Khê,6,30/10/2017,Ba,428.06,0,--,6.8,--,--,4,--,--,1,--,
An Khê,7,30/10/2017,Ba,428.03,2.17,--,28,--,--,4,--,--,1,--,
An Khê,8,30/10/2017,Ba,428.01,0.78,--,18,--,--,4,--,--,1,--,
An Khê,9,30/10/2017,Ba,427.98,3.69,--,26.8,--,--,4,--,--,1,--,
An Khê,10,30/10/2017,Ba,427.95,3.33,--,25,--,--,4,--,--,1,--,
An Khê,11,30/10/2017,Ba,427.92,3.33,--,25,--,--,4,--,--,1,--,
An Khê,12,30/10/2017,Ba,427.89,3.33,--,25,--,--,4,--,--,1,--,
An Khê,13,30/10/2017,Ba,427.86,3.33,--,25,--,--,4,--,--,1,--,
An Khê,14,30/10/2017,Ba,427.83,3.33,--,25,--,--,4,--,--,1,--,
An Khê,15,30/10/2017,Ba,427.80,0.18,--,21.9,--,--,4,--,--,1,--,
An Khê,16,30/10/2017,Ba,427.81,11.22,--,4,--,--,4,--,--,1,--,
An Khê,17,30/10/2017,Ba,427.83,18.44,--,4,--,--,4,--,--,1,--,
An Khê,18,30/10/2017,Ba,427.84,21.02,--,13.8,--,--,4,--,--,1,--,
An Khê,19,30/10/2017,Ba,427.85,29.07,--,21.9,--,--,4,--,--,1,--,
An Khê,20,30/10/2017,Ba,427.87,18.44,--,4,--,--,4,--,--,1,--,
An Khê,21,30/10/2017,Ba,427.89,18.44,--,4,--,--,4,--,--,1,--,
An Khê,22,30/10/2017,Ba,427.91,18.44,--,4,--,--,4,--,--,1,--,
An Khê,23,30/10/2017,Ba,427.93,18.44,--,4,--,--,4,--,--,1,--,
An Khê,0,31/10/2017,Ba,427.96,18.44,--,4,--,--,4,--,--,1,--,
An Khê,1,31/10/2017,Ba,427.98,18.44,--,4,--,--,4,--,--,1,--,
An Khê,2,31/10/2017,Ba,428,18.44,--,4,--,--,4,--,--,1,--,
An Khê,3,31/10/2017,Ba,428.02,21.22,--,4,--,--,4,--,--,1,--,
An Khê,4,31/10/2017,Ba,428.04,21.22,--,4,--,--,4,--,--,1,--,
An Khê,5,31/10/2017,Ba,428.05,12.61,--,4,--,--,4,--,--,1,--,
An Khê,6,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,7,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,8,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,9,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,10,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,11,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,12,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,13,31/10/2017,Ba,428.05,4,--,4,--,--,4,--,--,1,--,
An Khê,14,31/10/2017,Ba,428.03,2.90,--,20.1,--,--,4,--,--,1,--,
An Khê,15,31/10/2017,Ba,428,23.17,--,49,--,--,4,--,--,1,--,
An Khê,16,31/10/2017,Ba,427.98,12.55,--,27.0,--,--,4,--,--,1,--,
An Khê,17,31/10/2017,Ba,427.96,10.56,--,25,--,--,4,--,--,1,--,
An Khê,18,31/10/2017,Ba,427.94,15.43,--,29.9,--,--,4,--,--,1,--,
An Khê,19,31/10/2017,Ba,427.93,0.10,--,7.3,--,--,4,--,--,1,--,
An Khê,20,31/10/2017,Ba,427.94,11.22,--,4,--,--,4,--,--,1,--,
An Khê,21,31/10/2017,Ba,427.96,18.44,--,4,--,--,4,--,--,1,--,
An Khê,22,31/10/2017,Ba,427.99,25.67,--,4,--,--,4,--,--,1,--,
An Khê,23,31/10/2017,Ba,428.02,28.44,--,4,--,--,4,--,--,1,--,
An Khê,0,01/11/2017,Ba,428.06,38.44,--,4,--,--,4,--,--,1,--,
An Khê,1,01/11/2017,Ba,428.10,38.44,--,4,--,--,4,--,--,1,--,
An Khê,2,01/11/2017,Ba,428.14,38.44,--,4,--,--,4,--,--,1,--,
An Khê,3,01/11/2017,Ba,428.18,38.44,--,4,--,--,4,--,--,1,--,
An Khê,4,01/11/2017,Ba,428.22,38.44,--,4,--,--,4,--,--,1,--,
An Khê,5,01/11/2017,Ba,428.24,21.22,--,4,--,--,4,--,--,1,--,
An Khê,6,01/11/2017,Ba,428.26,21.22,--,4,--,--,4,--,--,1,--,
An Khê,7,01/11/2017,Ba,428.29,29.83,--,4,--,--,4,--,--,1,--,
An Khê,8,01/11/2017,Ba,428.33,64.44,--,30,--,--,30,--,--,1,--,
An Khê,9,01/11/2017,Ba,428.37,64.44,--,30,--,--,30,--,--,1,--,
An Khê,10,01/11/2017,Ba,428.47,116.11,--,30,--,--,30,--,--,1,--,
An Khê,11,01/11/2017,Ba,428.73,264.04,--,40.2,--,--,30,--,--,1,--,
An Khê,12,01/11/2017,Ba,428.80,134.08,--,73.8,--,--,30,--,--,1,--,
An Khê,13,01/11/2017,Ba,428.80,78,--,78,--,--,30,--,--,1,--,
An Khê,14,01/11/2017,Ba,428.85,95.06,--,52,--,--,4,--,--,1,--,
An Khê,15,01/11/2017,Ba,428.90,95.06,--,52,--,--,4,--,--,1,--,
An Khê,16,01/11/2017,Ba,428.92,69.22,--,52,--,--,4,--,--,1,--,
An Khê,17,01/11/2017,Ba,428.92,68,--,68,--,--,20,--,--,1,--,
An Khê,18,01/11/2017,Ba,428.92,68,--,68,--,--,20,--,--,1,--,
An Khê,19,01/11/2017,Ba,428.92,68,--,68,--,--,20,--,--,1,--,
An Khê,20,01/11/2017,Ba,428.92,68,--,68,--,--,20,--,--,1,--,
An Khê,21,01/11/2017,Ba,428.92,68,--,68,--,--,20,--,--,1,--,
An Khê,22,01/11/2017,Ba,428.92,68,--,68,--,--,20,--,--,1,--,
An Khê,23,01/11/2017,Ba,428.92,68,--,68,--,--,20,--,--,1,--,
An Khê,0,02/11/2017,Ba,428.92,68,--,52,--,--,4,--,--,1,--,
An Khê,1,02/11/2017,Ba,428.92,52,--,52,--,--,4,--,--,1,--,
An Khê,2,02/11/2017,Ba,428.91,43.39,--,52,--,--,4,--,--,1,--,
An Khê,3,02/11/2017,Ba,428.90,43.39,--,52,--,--,4,--,--,1,--,
An Khê,4,02/11/2017,Ba,428.89,43.39,--,52,--,--,4,--,--,1,--,
An Khê,5,02/11/2017,Ba,428.88,43.39,--,52,--,--,4,--,--,1,--,
An Khê,6,02/11/2017,Ba,428.85,26.17,--,52,--,--,4,--,--,1,--,
An Khê,7,02/11/2017,Ba,428.82,26.17,--,52,--,--,4,--,--,1,--,
An Khê,8,02/11/2017,Ba,428.78,17.56,--,52,--,--,4,--,--,1,--,
An Khê,9,02/11/2017,Ba,428.74,17.56,--,52,--,--,4,--,--,1,--,
An Khê,10,02/11/2017,Ba,428.70,17.56,--,52,--,--,4,--,--,1,--,
An Khê,11,02/11/2017,Ba,428.68,34.78,--,52,--,--,4,--,--,1,--,
An Khê,12,02/11/2017,Ba,428.67,43.39,--,52,--,--,4,--,--,1,--,
An Khê,13,02/11/2017,Ba,428.65,34.78,--,52,--,--,4,--,--,1,--,
An Khê,14,02/11/2017,Ba,428.63,34.78,--,52,--,--,4,--,--,1,--,
An Khê,15,02/11/2017,Ba,428.61,34.78,--,52,--,--,4,--,--,1,--,
An Khê,16,02/11/2017,Ba,428.59,34.78,--,52,--,--,4,--,--,1,--,
An Khê,17,02/11/2017,Ba,428.56,26.17,--,52,--,--,4,--,--,1,--,
An Khê,18,02/11/2017,Ba,428.52,17.56,--,52,--,--,4,--,--,1,--,
An Khê,19,02/11/2017,Ba,428.49,26.17,--,52,--,--,4,--,--,1,--,
An Khê,20,02/11/2017,Ba,428.47,34.78,--,52,--,--,4,--,--,1,--,
An Khê,21,02/11/2017,Ba,428.45,34.78,--,52,--,--,4,--,--,1,--,
An Khê,22,02/11/2017,Ba,428.43,34.78,--,52,--,--,4,--,--,1,--,
An Khê,23,02/11/2017,Ba,428.40,26.17,--,52,--,--,4,--,--,1,--,
An Khê,0,03/11/2017,Ba,428.37,26.17,--,52,--,--,4,--,--,1,--,
An Khê,1,03/11/2017,Ba,428.37,9.60,--,9.6,--,--,4,--,--,1,--,
An Khê,2,03/11/2017,Ba,428.37,4,--,4,--,--,4,--,--,1,--,
An Khê,3,03/11/2017,Ba,428.37,4,--,4,--,--,4,--,--,1,--,
An Khê,4,03/11/2017,Ba,428.37,4,--,4,--,--,4,--,--,1,--,
An Khê,5,03/11/2017,Ba,428.37,4,--,4,--,--,4,--,--,1,--,
An Khê,6,03/11/2017,Ba,428.37,4,--,4,--,--,4,--,--,1,--,
An Khê,7,03/11/2017,Ba,428.36,12.99,--,21.6,--,--,4,--,--,1,--,
An Khê,8,03/11/2017,Ba,428.34,10.78,--,28,--,--,4,--,--,1,--,
An Khê,9,03/11/2017,Ba,428.31,2.17,--,28,--,--,4,--,--,1,--,
An Khê,10,03/11/2017,Ba,428.29,10.78,--,28,--,--,4,--,--,1,--,
An Khê,11,03/11/2017,Ba,428.27,10.78,--,28,--,--,4,--,--,1,--,
An Khê,12,03/11/2017,Ba,428.26,19.39,--,28,--,--,4,--,--,1,--,
An Khê,13,03/11/2017,Ba,428.25,19.39,--,28,--,--,4,--,--,1,--,
An Khê,14,03/11/2017,Ba,428.24,19.39,--,28,--,--,4,--,--,1,--,
An Khê,15,03/11/2017,Ba,428.23,19.39,--,28,--,--,4,--,--,1,--,
An Khê,16,03/11/2017,Ba,428.21,10.78,--,28,--,--,4,--,--,1,--,
An Khê,17,03/11/2017,Ba,428.20,27.79,--,36.4,--,--,4,--,--,1,--,
An Khê,18,03/11/2017,Ba,428.17,23.17,--,49,--,--,4,--,--,1,--,
An Khê,19,03/11/2017,Ba,428.15,14.63,--,31.9,--,--,4,--,--,1,--,
An Khê,20,03/11/2017,Ba,428.14,19.39,--,28,--,--,4,--,--,1,--,
An Khê,21,03/11/2017,Ba,428.13,19.39,--,28,--,--,4,--,--,1,--,
An Khê,22,03/11/2017,Ba,428.12,19.39,--,28,--,--,4,--,--,1,--,
An Khê,23,03/11/2017,Ba,428.11,19.39,--,28,--,--,4,--,--,1,--,
An Khê,0,04/11/2017,Ba,428.09,10.78,--,28,--,--,4,--,--,1,--,
An Khê,1,04/11/2017,Ba,428.09,8,--,8,--,--,4,--,--,1,--,
An Khê,2,04/11/2017,Ba,428.09,4,--,4,--,--,4,--,--,1,--,
An Khê,3,04/11/2017,Ba,428.09,4,--,4,--,--,4,--,--,1,--,
An Khê,4,04/11/2017,Ba,428.08,0,--,4,--,--,4,--,--,1,--,
An Khê,5,04/11/2017,Ba,428.08,4,--,4,--,--,4,--,--,1,--,
An Khê,6,04/11/2017,Ba,428.07,8.99,--,17.6,--,--,4,--,--,1,--,
An Khê,7,04/11/2017,Ba,428.05,10.78,--,28,--,--,4,--,--,1,--,
An Khê,8,04/11/2017,Ba,428.09,62.44,--,28,--,--,4,--,--,1,--,
An Khê,9,04/11/2017,Ba,428.13,62.44,--,28,--,--,4,--,--,1,--,
An Khê,10,04/11/2017,Ba,428.17,62.44,--,28,--,--,4,--,--,1,--,
An Khê,11,04/11/2017,Ba,428.24,114.11,--,28,--,--,4,--,--,1,--,
An Khê,12,04/11/2017,Ba,428.52,269.11,--,28,--,--,4,--,--,1,--,
An Khê,13,04/11/2017,Ba,428.74,239.04,--,49.6,--,--,4,--,--,1,--,
An Khê,14,04/11/2017,Ba,428.93,215.61,--,52,--,--,4,--,--,1,--,
An Khê,15,04/11/2017,Ba,428.98,285.36,--,242.3,--,--,200,--,--,1,--,
An Khê,16,04/11/2017,Ba,428.99,247.61,--,239,--,--,200,--,--,1,--,
An Khê,17,04/11/2017,Ba,428.99,239,--,239,--,--,200,--,--,1,--,
An Khê,18,04/11/2017,Ba,429,347.61,--,339,--,--,300,--,--,1,--,
An Khê,19,04/11/2017,Ba,429,342.30,--,342.3,--,--,300,--,--,1,--,
An Khê,20,04/11/2017,Ba,429,398,--,398,--,--,350,--,--,1,--,
An Khê,21,04/11/2017,Ba,428.99,439.39,--,448,--,--,400,--,--,1,--,
An Khê,22,04/11/2017,Ba,428.95,413.56,--,448,--,--,400,--,--,1,--,
An Khê,23,04/11/2017,Ba,428.94,485.35,--,494.0,--,--,450,--,--,1,--,
An Khê,0,05/11/2017,Ba,428.94,488.14,--,488.1,--,--,450,--,--,1,--,
An Khê,1,05/11/2017,Ba,428.94,469.50,--,469.5,--,--,450,--,--,1,--,
An Khê,2,05/11/2017,Ba,428.94,475.80,--,475.8,--,--,450,--,--,1,--,
An Khê,3,05/11/2017,Ba,428.94,490.50,--,490.5,--,--,450,--,--,1,--,
An Khê,4,05/11/2017,Ba,428.92,373.28,--,390.5,--,--,350,--,--,1,--,
An Khê,5,05/11/2017,Ba,428.91,131.89,--,140.5,--,--,100,--,--,1,--,
An Khê,6,05/11/2017,Ba,428.91,60.50,--,60.5,--,--,20,--,--,1,--,
An Khê,7,05/11/2017,Ba,428.92,109.11,--,100.5,--,--,60,--,--,1,--,
An Khê,8,05/11/2017,Ba,428.92,140.50,--,140.5,--,--,100,--,--,1,--,
An Khê,9,05/11/2017,Ba,428.92,143.94,--,143.9,--,--,100,--,--,1,--,
An Khê,10,05/11/2017,Ba,428.92,144.40,--,144.4,--,--,100,--,--,1,--,
An Khê,11,05/11/2017,Ba,428.92,144.40,--,144.4,--,--,100,--,--,1,--,
An Khê,12,05/11/2017,Ba,428.92,142.05,--,142.1,--,--,100,--,--,1,--,
An Khê,13,05/11/2017,Ba,428.92,141.40,--,141.4,--,--,100,--,--,1,--,
An Khê,14,05/11/2017,Ba,428.92,141.49,--,141.5,--,--,100,--,--,1,--,
An Khê,15,05/11/2017,Ba,428.92,121.85,--,121.9,--,--,80,--,--,1,--,
An Khê,16,05/11/2017,Ba,428.92,120.50,--,120.5,--,--,80,--,--,1,--,
An Khê,17,05/11/2017,Ba,428.92,120.50,--,120.5,--,--,80,--,--,1,--,
An Khê,18,05/11/2017,Ba,428.92,120.50,--,120.5,--,--,80,--,--,1,--,
An Khê,19,05/11/2017,Ba,428.92,126.42,--,126.4,--,--,80,--,--,1,--,
An Khê,20,05/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,21,05/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,22,05/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,23,05/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,0,06/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,1,06/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,2,06/11/2017,Ba,428.92,128,--,328,--,--,80,--,--,1,--,
An Khê,3,06/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,4,06/11/2017,Ba,428.92,128,--,128,--,--,80,--,--,1,--,
An Khê,5,06/11/2017,Ba,428.93,136.61,--,128,--,--,80,--,--,1,--,
An Khê,6,06/11/2017,Ba,428.93,128,--,128,--,--,80,--,--,1,--,
An Khê,7,06/11/2017,Ba,428.93,128,--,128,--,--,80,--,--,1,--,
An Khê,8,06/11/2017,Ba,428.93,128,--,128,--,--,80,--,--,1,--,
An Khê,9,06/11/2017,Ba,428.93,128,--,128,--,--,80,--,--,1,--,
An Khê,10,06/11/2017,Ba,428.92,119.39,--,128,--,--,80,--,--,1,--,
An Khê,11,06/11/2017,Ba,428.91,109.39,--,118,--,--,70,--,--,1,--,
An Khê,12,06/11/2017,Ba,428.91,118,--,118,--,--,70,--,--,1,--,
An Khê,13,06/11/2017,Ba,428.91,118,--,118,--,--,70,--,--,1,--,
An Khê,14,06/11/2017,Ba,428.91,118,--,118,--,--,70,--,--,1,--,
An Khê,15,06/11/2017,Ba,428.91,118,--,118,--,--,70,--,--,1,--,
An Khê,16,06/11/2017,Ba,428.91,118,--,118,--,--,70,--,--,1,--,
An Khê,17,06/11/2017,Ba,428.91,118,--,118,--,--,70,--,--,1,--,
An Khê,18,06/11/2017,Ba,428.90,119.39,--,128,--,--,80,--,--,1,--,
An Khê,19,06/11/2017,Ba,428.88,120.78,--,138,--,--,90,--,--,1,--,
An Khê,20,06/11/2017,Ba,428.87,129.39,--,138,--,--,90,--,--,1,--,
An Khê,21,06/11/2017,Ba,428.86,129.39,--,138,--,--,90,--,--,1,--,
An Khê,22,06/11/2017,Ba,428.85,129.39,--,138,--,--,90,--,--,1,--,
An Khê,23,06/11/2017,Ba,428.84,129.39,--,138,--,--,90,--,--,1,--,
An Khê,0,07/11/2017,Ba,428.85,126.61,--,118,--,--,70,--,--,1,--,
An Khê,1,07/11/2017,Ba,428.86,126.61,--,118,--,--,70,--,--,1,--,
An Khê,2,07/11/2017,Ba,428.87,126.61,--,118,--,--,70,--,--,1,--,
An Khê,3,07/11/2017,Ba,428.88,126.61,--,118,--,--,70,--,--,1,--,
An Khê,4,07/11/2017,Ba,428.89,126.61,--,118,--,--,70,--,--,1,--,
An Khê,5,07/11/2017,Ba,428.89,118,--,118,--,--,70,--,--,1,--,
An Khê,6,07/11/2017,Ba,428.90,88,--,88,--,--,40,--,--,1,--,
An Khê,7,07/11/2017,Ba,428.90,66.61,--,58,--,--,10,--,--,1,--,
An Khê,8,07/11/2017,Ba,428.90,58,--,58,--,--,10,--,--,1,--,
An Khê,9,07/11/2017,Ba,428.90,52,--,52,--,--,4,--,--,1,--,
An Khê,10,07/11/2017,Ba,428.90,52,--,52,--,--,4,--,--,1,--,
An Khê,11,07/11/2017,Ba,428.90,52,--,52,--,--,4,--,--,1,--,
An Khê,12,07/11/2017,Ba,428.90,47.91,--,47.9,--,--,4,--,--,1,--,
An Khê,13,07/11/2017,Ba,428.90,45,--,45,--,--,4,--,--,1,--,
An Khê,14,07/11/2017,Ba,428.90,51.18,--,51.2,--,--,4,--,--,1,--,
An Khê,15,07/11/2017,Ba,428.89,43.39,--,52,--,--,4,--,--,1,--,
An Khê,16,07/11/2017,Ba,428.89,52,--,52,--,--,4,--,--,1,--,
An Khê,17,07/11/2017,Ba,428.89,52,--,52,--,--,4,--,--,1,--,
An Khê,18,07/11/2017,Ba,428.88,43.39,--,52,--,--,4,--,--,1,--,
An Khê,19,07/11/2017,Ba,428.88,52,--,52,--,--,4,--,--,1,--,
An Khê,20,07/11/2017,Ba,428.88,45.32,--,45.3,--,--,4,--,--,1,--,
An Khê,21,07/11/2017,Ba,428.87,39.79,--,48.4,--,--,4,--,--,1,--,
An Khê,22,07/11/2017,Ba,428.85,30.63,--,47.9,--,--,4,--,--,1,--,
An Khê,23,07/11/2017,Ba,428.83,30.28,--,47.5,--,--,4,--,--,1,--,
An Khê,0,08/11/2017,Ba,428.82,38.89,--,47.5,--,--,4,--,--,1,--,
An Khê,1,08/11/2017,Ba,428.82,44.50,--,44.5,--,--,4,--,--,1,--,
An Khê,2,08/11/2017,Ba,428.81,35.89,--,44.5,--,--,4,--,--,1,--,
An Khê,3,08/11/2017,Ba,428.81,44.50,--,44.5,--,--,4,--,--,1,--,
An Khê,4,08/11/2017,Ba,428.80,35.89,--,44.5,--,--,4,--,--,1,--,
An Khê,5,08/11/2017,Ba,428.79,36.14,--,44.8,--,--,4,--,--,1,--,
An Khê,6,08/11/2017,Ba,428.77,34.78,--,52,--,--,4,--,--,1,--,
An Khê,7,08/11/2017,Ba,428.75,34.78,--,52,--,--,4,--,--,1,--,
An Khê,8,08/11/2017,Ba,428.74,43.39,--,52,--,--,4,--,--,1,--,
An Khê,9,08/11/2017,Ba,428.72,34.78,--,52,--,--,4,--,--,1,--,
An Khê,10,08/11/2017,Ba,428.70,34.78,--,52,--,--,4,--,--,1,--,
An Khê,11,08/11/2017,Ba,428.68,34.78,--,52,--,--,4,--,--,1,--,
An Khê,12,08/11/2017,Ba,428.66,34.78,--,52,--,--,4,--,--,1,--,
An Khê,13,08/11/2017,Ba,428.64,34.78,--,52,--,--,4,--,--,1,--,
An Khê,14,08/11/2017,Ba,428.62,34.78,--,52,--,--,4,--,--,1,--,
An Khê,15,08/11/2017,Ba,428.60,34.78,--,52,--,--,4,--,--,1,--,
An Khê,16,08/11/2017,Ba,428.58,34.78,--,52,--,--,4,--,--,1,--,
An Khê,17,08/11/2017,Ba,428.56,34.78,--,52,--,--,4,--,--,1,--,
An Khê,18,08/11/2017,Ba,428.54,34.78,--,52,--,--,4,--,--,1,--,
An Khê,19,08/11/2017,Ba,428.52,34.78,--,52,--,--,4,--,--,1,--,
An Khê,20,08/11/2017,Ba,428.52,52,--,52,--,--,4,--,--,1,--,
An Khê,21,08/11/2017,Ba,428.52,52,--,52,--,--,4,--,--,1,--,
An Khê,22,08/11/2017,Ba,428.53,60.61,--,52,--,--,4,--,--,1,--,
An Khê,23,08/11/2017,Ba,428.54,60.61,--,52,--,--,4,--,--,1,--,
An Khê,0,09/11/2017,Ba,428.55,60.61,--,52,--,--,4,--,--,1,--,
An Khê,1,09/11/2017,Ba,428.57,53.62,--,36.4,--,--,4,--,--,1,--,
An Khê,2,09/11/2017,Ba,428.60,53.83,--,28,--,--,4,--,--,1,--,
An Khê,3,09/11/2017,Ba,428.63,53.83,--,28,--,--,4,--,--,1,--,
An Khê,4,09/11/2017,Ba,428.66,428.53,--,28,--,--,4,--,--,1,--,
An Khê,5,09/11/2017,Ba,428.69,428.53,--,28,--,--,4,--,--,1,--,
An Khê,6,09/11/2017,Ba,428.71,45.22,--,28,--,--,4,--,--,1,--,
An Khê,7,09/11/2017,Ba,428.73,45.22,--,28,--,--,4,--,--,1,--,
An Khê,8,09/11/2017,Ba,428.73,51.20,--,51.2,--,--,4,--,--,1,--,
An Khê,9,09/11/2017,Ba,428.73,52,--,52,--,--,4,--,--,1,--,
An Khê,10,09/11/2017,Ba,428.73,52,--,52,--,--,4,--,--,1,--,
An Khê,11,09/11/2017,Ba,428.74,60.61,--,52,--,--,4,--,--,1,--,
An Khê,12,09/11/2017,Ba,428.74,52,--,52,--,--,4,--,--,1,--,
