﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,2,27/10/2019,Ba,427.09,14.22,--,27.6,--,--,4,--,--,1,--,
An Khê,3,27/10/2019,Ba,427.07,3.50,--,23.5,--,--,4,--,--,1,--,
An Khê,4,27/10/2019,Ba,427.05,3.80,--,23.5,--,--,4,--,--,1,--,
An Khê,5,27/10/2019,Ba,427.03,3.70,--,23.5,--,--,4,--,--,1,--,
An Khê,6,27/10/2019,Ba,427.03,4.20,--,23.5,--,--,4,--,--,1,--,
An Khê,7,27/10/2019,Ba,427.03,4.20,--,23.5,--,--,4,--,--,1,--,
An Khê,8,27/10/2019,Ba,427.02,4.20,--,23.5,--,--,4,--,--,1,--,
An Khê,9,27/10/2019,Ba,427.02,4.20,--,23.5,--,--,4,--,--,1,--,
An Khê,10,27/10/2019,Ba,427.02,10.40,--,23.5,--,--,4,--,--,1,--,
An Khê,11,27/10/2019,Ba,427.02,10.60,--,23.5,--,--,4,--,--,1,--,
An Khê,12,27/10/2019,Ba,427.02,10.90,--,23.5,--,--,4,--,--,1,--,
An Khê,13,27/10/2019,Ba,427.02,10.10,--,23.5,--,--,4,--,--,1,--,
An Khê,14,27/10/2019,Ba,427.02,8.90,--,9.9,--,--,4,--,--,1,--,
An Khê,15,27/10/2019,Ba,427.02,6.20,--,4,--,--,4,--,--,1,--,
An Khê,16,27/10/2019,Ba,427.02,8.10,--,4,--,--,4,--,--,1,--,
An Khê,17,27/10/2019,Ba,427.03,10.67,--,4,--,--,4,--,--,1,--,
An Khê,18,27/10/2019,Ba,427.04,10.67,--,4,--,--,4,--,--,1,--,
An Khê,19,27/10/2019,Ba,427.04,6.20,--,4,--,--,4,--,--,1,--,
An Khê,20,27/10/2019,Ba,427.04,4,--,4,--,--,4,--,--,1,--,
An Khê,21,27/10/2019,Ba,427.04,4,--,4,--,--,4,--,--,1,--,
An Khê,22,27/10/2019,Ba,427.04,4,--,4,--,--,4,--,--,1,--,
An Khê,23,27/10/2019,Ba,427.04,4,--,4,--,--,4,--,--,1,--,
An Khê,0,28/10/2019,Ba,427.04,4,--,4,--,--,4,--,--,1,--,
An Khê,1,28/10/2019,Ba,427.04,4,--,4,--,--,4,--,--,1,--,
An Khê,2,28/10/2019,Ba,427.03,3.70,--,4,--,--,4,--,--,1,--,
An Khê,3,28/10/2019,Ba,427.03,4,--,4,--,--,4,--,--,1,--,
An Khê,4,28/10/2019,Ba,427.03,4,--,4,--,--,4,--,--,1,--,
An Khê,5,28/10/2019,Ba,427.02,3.80,--,4,--,--,4,--,--,1,--,
An Khê,6,28/10/2019,Ba,427.02,4,--,4,--,--,4,--,--,1,--,
An Khê,7,28/10/2019,Ba,427.02,4.20,--,4,--,--,4,--,--,1,--,
An Khê,8,28/10/2019,Ba,427.02,4.20,--,4,--,--,4,--,--,1,--,
An Khê,9,28/10/2019,Ba,427.02,4.20,--,4,--,--,4,--,--,1,--,
An Khê,10,28/10/2019,Ba,427.02,4.20,--,4,--,--,4,--,--,1,--,
An Khê,11,28/10/2019,Ba,427.01,3.80,--,4,--,--,4,--,--,1,--,
An Khê,12,28/10/2019,Ba,427.01,3.80,--,4,--,--,4,--,--,1,--,
An Khê,13,28/10/2019,Ba,427.01,4.30,--,4,--,--,4,--,--,1,--,
An Khê,14,28/10/2019,Ba,427.01,6.20,--,4,--,--,4,--,--,1,--,
An Khê,15,28/10/2019,Ba,427.02,10.67,--,4,--,--,4,--,--,1,--,
An Khê,16,28/10/2019,Ba,427.04,17.33,--,4,--,--,4,--,--,1,--,
An Khê,17,28/10/2019,Ba,427.04,18.62,--,18.6,--,--,4,--,--,1,--,
An Khê,18,28/10/2019,Ba,427.04,23.50,--,23.5,--,--,4,--,--,1,--,
An Khê,19,28/10/2019,Ba,427.04,25.50,--,23.5,--,--,4,--,--,1,--,
An Khê,20,28/10/2019,Ba,427.05,30.17,--,23.5,--,--,4,--,--,1,--,
An Khê,21,28/10/2019,Ba,427.05,32.10,--,23.5,--,--,4,--,--,1,--,
An Khê,22,28/10/2019,Ba,427.07,32.20,--,4.7,--,--,4,--,--,1,--,
An Khê,23,28/10/2019,Ba,427.10,32.25,--,4,--,--,4,--,--,1,--,
An Khê,0,29/10/2019,Ba,427.13,32.20,--,4,--,--,4,--,--,1,--,
An Khê,1,29/10/2019,Ba,427.17,32.31,--,4,--,--,4,--,--,1,--,
An Khê,2,29/10/2019,Ba,427.21,32.57,--,4,--,--,4,--,--,1,--,
An Khê,3,29/10/2019,Ba,427.25,31.67,--,4,--,--,4,--,--,1,--,
An Khê,4,29/10/2019,Ba,427.29,32.10,--,4,--,--,4,--,--,1,--,
An Khê,5,29/10/2019,Ba,427.33,31.70,--,4,--,--,4,--,--,1,--,
An Khê,6,29/10/2019,Ba,427.35,28.70,--,15.4,--,--,4,--,--,1,--,
An Khê,7,29/10/2019,Ba,427.35,25.50,--,23.5,--,--,4,--,--,1,--,
An Khê,8,29/10/2019,Ba,427.35,21.60,--,23.5,--,--,4,--,--,1,--,
An Khê,9,29/10/2019,Ba,427.33,15.20,--,23.5,--,--,4,--,--,1,--,
An Khê,10,29/10/2019,Ba,427.31,15.25,--,23.5,--,--,4,--,--,1,--,
An Khê,11,29/10/2019,Ba,427.29,15.45,--,23.5,--,--,4,--,--,1,--,
An Khê,12,29/10/2019,Ba,427.27,15.45,--,23.5,--,--,4,--,--,1,--,
An Khê,13,29/10/2019,Ba,427.26,26.30,--,23.5,--,--,4,--,--,1,--,
An Khê,14,29/10/2019,Ba,427.25,31.37,--,23.5,--,--,4,--,--,1,--,
An Khê,15,29/10/2019,Ba,427.24,31.25,--,23.5,--,--,4,--,--,1,--,
An Khê,16,29/10/2019,Ba,427.23,25.96,--,23.5,--,--,4,--,--,1,--,
An Khê,17,29/10/2019,Ba,427.24,30.17,--,23.5,--,--,4,--,--,1,--,
An Khê,18,29/10/2019,Ba,427.26,36.83,--,23.5,--,--,4,--,--,1,--,
An Khê,19,29/10/2019,Ba,427.27,30.17,--,23.5,--,--,4,--,--,1,--,
An Khê,20,29/10/2019,Ba,427.27,25.52,--,25.5,--,--,4,--,--,1,--,
An Khê,21,29/10/2019,Ba,427.26,21.33,--,28,--,--,4,--,--,1,--,
An Khê,22,29/10/2019,Ba,427.25,21.33,--,28,--,--,4,--,--,1,--,
An Khê,23,29/10/2019,Ba,427.24,21.33,--,28,--,--,4,--,--,1,--,
An Khê,0,30/10/2019,Ba,427.23,21.32,--,28,--,--,4,--,--,1,--,
An Khê,1,30/10/2019,Ba,427.22,21.33,--,28,--,--,4,--,--,1,--,
An Khê,2,30/10/2019,Ba,427.21,21.33,--,28,--,--,4,--,--,1,--,
An Khê,3,30/10/2019,Ba,427.20,21.33,--,28,--,--,4,--,--,1,--,
An Khê,4,30/10/2019,Ba,427.18,14.67,--,28,--,--,4,--,--,1,--,
An Khê,5,30/10/2019,Ba,427.15,8,--,28,--,--,4,--,--,1,--,
An Khê,6,30/10/2019,Ba,427.12,8,--,28,--,--,4,--,--,1,--,
An Khê,7,30/10/2019,Ba,427.09,8,--,28,--,--,4,--,--,1,--,
An Khê,8,30/10/2019,Ba,427.07,14.67,--,28,--,--,4,--,--,1,--,
An Khê,9,30/10/2019,Ba,427.05,14.67,--,28,--,--,4,--,--,1,--,
An Khê,10,30/10/2019,Ba,427.04,21.33,--,28,--,--,4,--,--,1,--,
An Khê,11,30/10/2019,Ba,427.03,21.33,--,28,--,--,4,--,--,1,--,
An Khê,12,30/10/2019,Ba,427.03,25.25,--,25.3,--,--,4,--,--,1,--,
An Khê,13,30/10/2019,Ba,427.03,25,--,25,--,--,4,--,--,1,--,
An Khê,14,30/10/2019,Ba,427.03,25,--,25,--,--,4,--,--,1,--,
An Khê,15,30/10/2019,Ba,427.02,18.33,--,25,--,--,4,--,--,1,--,
An Khê,16,30/10/2019,Ba,427.02,25,--,25,--,--,4,--,--,1,--,
An Khê,17,30/10/2019,Ba,427.02,25,--,25,--,--,4,--,--,1,--,
An Khê,18,30/10/2019,Ba,427.02,25,--,25,--,--,4,--,--,1,--,
An Khê,19,30/10/2019,Ba,427.03,31.67,--,25,--,--,4,--,--,1,--,
An Khê,20,30/10/2019,Ba,427.03,25,--,25,--,--,4,--,--,1,--,
An Khê,21,30/10/2019,Ba,427.03,25,--,25,--,--,4,--,--,1,--,
An Khê,22,30/10/2019,Ba,427.04,31.67,--,25,--,--,4,--,--,1,--,
An Khê,23,30/10/2019,Ba,427.04,25,--,25,--,--,4,--,--,1,--,
An Khê,0,31/10/2019,Ba,427.04,25,--,25,--,--,4,--,--,1,--,
An Khê,1,31/10/2019,Ba,427.05,31.67,--,25,--,--,4,--,--,1,--,
An Khê,2,31/10/2019,Ba,427.09,51.67,--,25,--,--,4,--,--,1,--,
An Khê,3,31/10/2019,Ba,427.20,98.33,--,25,--,--,4,--,--,1,--,
An Khê,4,31/10/2019,Ba,427.45,191.67,--,25,--,--,4,--,--,1,--,
An Khê,5,31/10/2019,Ba,427.80,275,--,25,--,--,4,--,--,1,--,
An Khê,6,31/10/2019,Ba,428,195.99,--,51.6,--,--,4,--,--,1,--,
An Khê,7,31/10/2019,Ba,428.17,198.39,--,52,--,--,4,--,--,1,--,
An Khê,8,31/10/2019,Ba,428.32,181.17,--,52,--,--,4,--,--,1,--,
An Khê,9,31/10/2019,Ba,428.46,172.56,--,52,--,--,4,--,--,1,--,
An Khê,10,31/10/2019,Ba,428.53,112.28,--,52,--,--,4,--,--,1,--,
An Khê,11,31/10/2019,Ba,428.57,84.69,--,50.3,--,--,4,--,--,1,--,
An Khê,12,31/10/2019,Ba,428.61,78.94,--,44.5,--,--,4,--,--,1,--,
An Khê,13,31/10/2019,Ba,428.67,80.37,--,28.7,--,--,4,--,--,1,--,
An Khê,14,31/10/2019,Ba,428.75,96.89,--,28,--,--,4,--,--,1,--,
An Khê,15,31/10/2019,Ba,428.81,99.67,--,48,--,--,4,--,--,1,--,
An Khê,16,31/10/2019,Ba,428.82,60.61,--,52,--,--,4,--,--,1,--,
An Khê,17,31/10/2019,Ba,428.86,86.44,--,52,--,--,4,--,--,1,--,
An Khê,18,31/10/2019,Ba,428.92,103.67,--,52,--,--,4,--,--,1,--,
An Khê,19,31/10/2019,Ba,428.96,86.44,--,52,--,--,4,--,--,1,--,
An Khê,20,31/10/2019,Ba,428.94,60.78,--,78,--,--,30,--,--,1,--,
An Khê,21,31/10/2019,Ba,428.92,60.78,--,78,--,--,30,--,--,1,--,
An Khê,22,31/10/2019,Ba,428.91,69.39,--,78,--,--,30,--,--,1,--,
An Khê,23,31/10/2019,Ba,428.90,69.39,--,78,--,--,30,--,--,1,--,
An Khê,0,01/11/2019,Ba,428.91,86.61,--,78,--,--,30,--,--,1,--,
An Khê,1,01/11/2019,Ba,428.90,69.39,--,78,--,--,30,--,--,1,--,
An Khê,2,01/11/2019,Ba,428.90,78,--,78,--,--,30,--,--,1,--,
An Khê,3,01/11/2019,Ba,428.91,86.61,--,78,--,--,30,--,--,1,--,
An Khê,4,01/11/2019,Ba,428.90,69.39,--,78,--,--,30,--,--,1,--,
An Khê,5,01/11/2019,Ba,428.91,86.61,--,78,--,--,30,--,--,1,--,
An Khê,6,01/11/2019,Ba,428.91,78,--,52,--,--,4,--,--,1,--,
An Khê,7,01/11/2019,Ba,428.90,69.39,--,52,--,--,4,--,--,1,--,
An Khê,8,01/11/2019,Ba,428.87,52.17,--,78,--,--,30,--,--,1,--,
An Khê,9,01/11/2019,Ba,428.83,43.56,--,78,--,--,30,--,--,1,--,
An Khê,10,01/11/2019,Ba,428.78,34.94,--,78,--,--,30,--,--,1,--,
An Khê,11,01/11/2019,Ba,428.73,34.94,--,78,--,--,30,--,--,1,--,
An Khê,12,01/11/2019,Ba,428.68,26.14,--,69.2,--,--,30,--,--,1,--,
An Khê,13,01/11/2019,Ba,428.63,22.54,--,65.6,--,--,30,--,--,1,--,
An Khê,14,01/11/2019,Ba,428.60,26.17,--,52,--,--,4,--,--,1,--,
An Khê,15,01/11/2019,Ba,428.58,30.20,--,52,--,--,4,--,--,1,--,
An Khê,16,01/11/2019,Ba,428.56,32.78,--,52,--,--,4,--,--,1,--,
An Khê,17,01/11/2019,Ba,428.53,27.83,--,52,--,--,4,--,--,1,--,
An Khê,18,01/11/2019,Ba,428.50,25.17,--,52,--,--,4,--,--,1,--,
An Khê,19,01/11/2019,Ba,428.47,23.77,--,48.6,--,--,4,--,--,1,--,
An Khê,20,01/11/2019,Ba,428.44,22.27,--,46,--,--,4,--,--,1,--,
An Khê,21,01/11/2019,Ba,428.40,19.60,--,46,--,--,4,--,--,1,--,
An Khê,22,01/11/2019,Ba,428.36,19.10,--,46,--,--,4,--,--,1,--,
An Khê,23,01/11/2019,Ba,428.32,18.60,--,46,--,--,4,--,--,1,--,
An Khê,0,02/11/2019,Ba,428.28,18.64,--,46,--,--,4,--,--,1,--,
An Khê,1,02/11/2019,Ba,428.24,18.62,--,44.6,--,--,4,--,--,1,--,
An Khê,2,02/11/2019,Ba,428.20,18.22,--,44.5,--,--,4,--,--,1,--,
An Khê,3,02/11/2019,Ba,428.17,19.70,--,44.5,--,--,4,--,--,1,--,
An Khê,4,02/11/2019,Ba,428.14,19.52,--,44.5,--,--,4,--,--,1,--,
An Khê,5,02/11/2019,Ba,428.11,19.52,--,44.5,--,--,4,--,--,1,--,
An Khê,6,02/11/2019,Ba,428.09,18.35,--,30.9,--,--,4,--,--,1,--,
An Khê,7,02/11/2019,Ba,428.08,17.80,--,27.7,--,--,4,--,--,1,--,
An Khê,8,02/11/2019,Ba,428.07,18.39,--,28,--,--,4,--,--,1,--,
An Khê,9,02/11/2019,Ba,428.06,19.39,--,28,--,--,4,--,--,1,--,
An Khê,10,02/11/2019,Ba,428.04,15.70,--,30.9,--,--,4,--,--,1,--,
An Khê,11,02/11/2019,Ba,428,13.06,--,44.5,--,--,4,--,--,1,--,
An Khê,12,02/11/2019,Ba,427.96,14.61,--,44.5,--,--,4,--,--,1,--,
An Khê,13,02/11/2019,Ba,427.92,15.61,--,44.5,--,--,4,--,--,1,--,
An Khê,14,02/11/2019,Ba,427.87,13.74,--,44.5,--,--,4,--,--,1,--,
An Khê,15,02/11/2019,Ba,427.82,13.39,--,44.5,--,--,4,--,--,1,--,
An Khê,16,02/11/2019,Ba,427.77,15.73,--,44.5,--,--,4,--,--,1,--,
An Khê,17,02/11/2019,Ba,427.73,22.83,--,44.5,--,--,4,--,--,1,--,
An Khê,18,02/11/2019,Ba,427.70,37.85,--,44.5,--,--,4,--,--,1,--,
An Khê,19,02/11/2019,Ba,427.68,36.76,--,44.5,--,--,4,--,--,1,--,
An Khê,20,02/11/2019,Ba,427.68,35.80,--,30.0,--,--,4,--,--,1,--,
An Khê,21,02/11/2019,Ba,427.68,34.20,--,28,--,--,4,--,--,1,--,
An Khê,22,02/11/2019,Ba,427.69,35.82,--,28,--,--,4,--,--,1,--,
An Khê,23,02/11/2019,Ba,427.70,36.78,--,28,--,--,4,--,--,1,--,
An Khê,0,03/11/2019,Ba,427.72,37.80,--,28,--,--,4,--,--,1,--,
An Khê,1,03/11/2019,Ba,427.72,37.20,--,35.5,--,--,4,--,--,1,--,
An Khê,2,03/11/2019,Ba,427.71,37.30,--,44.5,--,--,4,--,--,1,--,
An Khê,3,03/11/2019,Ba,427.71,36.98,--,34,--,--,4,--,--,1,--,
An Khê,4,03/11/2019,Ba,427.72,36.50,--,23.5,--,--,4,--,--,1,--,
An Khê,5,03/11/2019,Ba,427.74,37.94,--,23.5,--,--,4,--,--,1,--,
An Khê,6,03/11/2019,Ba,427.77,39.80,--,23.5,--,--,4,--,--,1,--,
An Khê,7,03/11/2019,Ba,427.79,39.90,--,28.8,--,--,4,--,--,1,--,
An Khê,8,03/11/2019,Ba,427.79,40.23,--,44.5,--,--,4,--,--,1,--,
An Khê,9,03/11/2019,Ba,427.80,43.30,--,44.5,--,--,4,--,--,1,--,
An Khê,10,03/11/2019,Ba,427.81,45.72,--,44.5,--,--,4,--,--,1,--,
An Khê,11,03/11/2019,Ba,427.82,48.20,--,44.5,--,--,4,--,--,1,--,
An Khê,12,03/11/2019,Ba,427.82,48.10,--,46.7,--,--,4,--,--,1,--,
An Khê,13,03/11/2019,Ba,427.82,47.50,--,47.5,--,--,4,--,--,1,--,
An Khê,14,03/11/2019,Ba,427.82,47.73,--,47.5,--,--,4,--,--,1,--,
An Khê,15,03/11/2019,Ba,427.82,46.65,--,46.7,--,--,4,--,--,1,--,
An Khê,16,03/11/2019,Ba,427.82,44.50,--,44.5,--,--,4,--,--,1,--,
An Khê,17,03/11/2019,Ba,427.82,45.70,--,44.5,--,--,4,--,--,1,--,
An Khê,18,03/11/2019,Ba,427.83,47.25,--,44.5,--,--,4,--,--,1,--,
An Khê,19,03/11/2019,Ba,427.83,46.89,--,44.5,--,--,4,--,--,1,--,
An Khê,20,03/11/2019,Ba,427.83,46.65,--,44.5,--,--,4,--,--,1,--,
An Khê,21,03/11/2019,Ba,427.83,46.22,--,44.5,--,--,4,--,--,1,--,
An Khê,22,03/11/2019,Ba,427.83,45.80,--,44.5,--,--,4,--,--,1,--,
An Khê,23,03/11/2019,Ba,427.90,50.20,--,4,--,--,4,--,--,1,--,
An Khê,0,04/11/2019,Ba,427.97,49.90,--,4,--,--,4,--,--,1,--,
An Khê,1,04/11/2019,Ba,428.03,49.80,--,4,--,--,4,--,--,1,--,
An Khê,2,04/11/2019,Ba,428.09,49.84,--,4,--,--,4,--,--,1,--,
An Khê,3,04/11/2019,Ba,428.12,47.90,--,18.6,--,--,4,--,--,1,--,
An Khê,4,04/11/2019,Ba,428.14,47.10,--,23.5,--,--,4,--,--,1,--,
An Khê,5,04/11/2019,Ba,428.16,47,--,23.5,--,--,4,--,--,1,--,
An Khê,6,04/11/2019,Ba,428.18,46.80,--,23.5,--,--,4,--,--,1,--,
An Khê,7,04/11/2019,Ba,428.19,45.62,--,38.6,--,--,4,--,--,1,--,
An Khê,8,04/11/2019,Ba,428.19,45.02,--,45.0,--,--,4,--,--,1,--,
An Khê,9,04/11/2019,Ba,428.18,44.39,--,49,--,--,4,--,--,1,--,
An Khê,10,04/11/2019,Ba,428.18,44.85,--,49,--,--,4,--,--,1,--,
An Khê,11,04/11/2019,Ba,428.17,44.52,--,49,--,--,4,--,--,1,--,
An Khê,12,04/11/2019,Ba,428.16,44.52,--,49,--,--,4,--,--,1,--,
An Khê,13,04/11/2019,Ba,428.15,44.52,--,49,--,--,4,--,--,1,--,
An Khê,14,04/11/2019,Ba,428.14,44.52,--,49,--,--,4,--,--,1,--,
An Khê,15,04/11/2019,Ba,428.14,45.57,--,49,--,--,4,--,--,1,--,
An Khê,16,04/11/2019,Ba,428.15,49.35,--,49,--,--,4,--,--,1,--,
An Khê,17,04/11/2019,Ba,428.16,52.51,--,49,--,--,4,--,--,1,--,
An Khê,18,04/11/2019,Ba,428.17,53.42,--,49,--,--,4,--,--,1,--,
An Khê,19,04/11/2019,Ba,428.18,53.34,--,47,--,--,4,--,--,1,--,
An Khê,20,04/11/2019,Ba,428.19,54.61,--,46,--,--,4,--,--,1,--,
An Khê,21,04/11/2019,Ba,428.20,49.78,--,46,--,--,4,--,--,1,--,
An Khê,22,04/11/2019,Ba,428.19,47.53,--,46,--,--,4,--,--,1,--,
An Khê,23,04/11/2019,Ba,428.18,46.85,--,46,--,--,4,--,--,1,--,
An Khê,0,05/11/2019,Ba,428.17,45.76,--,46,--,--,4,--,--,1,--,
An Khê,1,05/11/2019,Ba,428.16,47.92,--,46,--,--,4,--,--,1,--,
An Khê,2,05/11/2019,Ba,428.15,47.69,--,46,--,--,4,--,--,1,--,
An Khê,3,05/11/2019,Ba,428.14,48.45,--,46,--,--,4,--,--,1,--,
An Khê,4,05/11/2019,Ba,428.15,48.56,--,46,--,--,4,--,--,1,--,
An Khê,5,05/11/2019,Ba,428.16,49.64,--,46,--,--,4,--,--,1,--,
An Khê,6,05/11/2019,Ba,428.16,49.72,--,46,--,--,4,--,--,1,--,
An Khê,7,05/11/2019,Ba,428.16,49.67,--,46,--,--,4,--,--,1,--,
An Khê,8,05/11/2019,Ba,428.16,46,--,46,--,--,4,--,--,1,--,
An Khê,9,05/11/2019,Ba,428.15,37.39,--,46,--,--,4,--,--,1,--,
An Khê,10,05/11/2019,Ba,428.15,46,--,46,--,--,4,--,--,1,--,
An Khê,11,05/11/2019,Ba,428.14,37.39,--,46,--,--,4,--,--,1,--,
An Khê,12,05/11/2019,Ba,428.13,37.38,--,46,--,--,4,--,--,1,--,
An Khê,13,05/11/2019,Ba,428.13,46,--,46,--,--,4,--,--,1,--,
An Khê,14,05/11/2019,Ba,428.12,37.39,--,46,--,--,4,--,--,1,--,
An Khê,15,05/11/2019,Ba,428.12,46,--,46,--,--,4,--,--,1,--,
An Khê,16,05/11/2019,Ba,428.12,46.13,--,46,--,--,4,--,--,1,--,
An Khê,17,05/11/2019,Ba,428.11,38.35,--,46,--,--,4,--,--,1,--,
An Khê,18,05/11/2019,Ba,428.11,45.98,--,46,--,--,4,--,--,1,--,
An Khê,19,05/11/2019,Ba,428.10,37.38,--,46,--,--,4,--,--,1,--,
An Khê,20,05/11/2019,Ba,428.10,46.56,--,46,--,--,4,--,--,1,--,
An Khê,21,05/11/2019,Ba,428.10,46.62,--,46,--,--,4,--,--,1,--,
An Khê,22,05/11/2019,Ba,428.10,46.68,--,46,--,--,4,--,--,1,--,
An Khê,23,05/11/2019,Ba,428.11,50.61,--,46,--,--,4,--,--,1,--,
An Khê,0,06/11/2019,Ba,428.11,47.75,--,46,--,--,4,--,--,1,--,
An Khê,1,06/11/2019,Ba,428.11,48.56,--,46,--,--,4,--,--,1,--,
An Khê,2,06/11/2019,Ba,428.12,52.17,--,46,--,--,4,--,--,1,--,
An Khê,3,06/11/2019,Ba,428.12,49.65,--,46,--,--,4,--,--,1,--,
An Khê,4,06/11/2019,Ba,428.12,47.82,--,46,--,--,4,--,--,1,--,
An Khê,5,06/11/2019,Ba,428.13,51.62,--,46,--,--,4,--,--,1,--,
An Khê,6,06/11/2019,Ba,428.13,47.78,--,46,--,--,4,--,--,1,--,
An Khê,7,06/11/2019,Ba,428.13,47.55,--,46,--,--,4,--,--,1,--,
An Khê,8,06/11/2019,Ba,428.14,52.61,--,46,--,--,4,--,--,1,--,
An Khê,9,06/11/2019,Ba,428.14,46.23,--,46,--,--,4,--,--,1,--,
An Khê,10,06/11/2019,Ba,428.14,46.17,--,46,--,--,4,--,--,1,--,
An Khê,11,06/11/2019,Ba,428.15,47.15,--,41.5,--,--,4,--,--,1,--,
An Khê,12,06/11/2019,Ba,428.17,42.22,--,25,--,--,4,--,--,1,--,
An Khê,13,06/11/2019,Ba,428.17,38.32,--,32,--,--,4,--,--,1,--,
An Khê,14,06/11/2019,Ba,428.16,37.38,--,46,--,--,4,--,--,1,--,
An Khê,15,06/11/2019,Ba,428.16,46.13,--,46,--,--,4,--,--,1,--,
An Khê,16,06/11/2019,Ba,428.15,37.35,--,46,--,--,4,--,--,1,--,
An Khê,17,06/11/2019,Ba,428.15,46.15,--,46,--,--,4,--,--,1,--,
An Khê,18,06/11/2019,Ba,428.14,37.35,--,46,--,--,4,--,--,1,--,
An Khê,19,06/11/2019,Ba,428.14,46.17,--,46,--,--,4,--,--,1,--,
An Khê,20,06/11/2019,Ba,428.14,46.23,--,46,--,--,4,--,--,1,--,
An Khê,21,06/11/2019,Ba,428.13,42.76,--,46,--,--,4,--,--,1,--,
An Khê,22,06/11/2019,Ba,428.13,47.35,--,46,--,--,4,--,--,1,--,
An Khê,23,06/11/2019,Ba,428.13,47.54,--,46,--,--,4,--,--,1,--,
An Khê,0,07/11/2019,Ba,428.12,43.68,--,46,--,--,4,--,--,1,--,
An Khê,1,07/11/2019,Ba,428.12,46.82,--,46,--,--,4,--,--,1,--,
An Khê,2,07/11/2019,Ba,428.12,47.27,--,46,--,--,4,--,--,1,--,
An Khê,3,07/11/2019,Ba,428.12,47.58,--,46,--,--,4,--,--,1,--,
An Khê,4,07/11/2019,Ba,428.13,52.64,--,46,--,--,4,--,--,1,--,
An Khê,5,07/11/2019,Ba,428.13,49.73,--,46,--,--,4,--,--,1,--,
An Khê,6,07/11/2019,Ba,428.13,48.56,--,46,--,--,4,--,--,1,--,
An Khê,7,07/11/2019,Ba,428.13,48.60,--,46,--,--,4,--,--,1,--,
An Khê,8,07/11/2019,Ba,428.12,39.35,--,46,--,--,4,--,--,1,--,
An Khê,9,07/11/2019,Ba,428.12,46.15,--,46,--,--,4,--,--,1,--,
An Khê,10,07/11/2019,Ba,428.12,46.18,--,46,--,--,4,--,--,1,--,
An Khê,11,07/11/2019,Ba,428.11,42.13,--,46,--,--,4,--,--,1,--,
An Khê,12,07/11/2019,Ba,428.13,44.32,--,34.1,--,--,4,--,--,1,--,
An Khê,13,07/11/2019,Ba,428.16,44.86,--,25,--,--,4,--,--,1,--,
An Khê,14,07/11/2019,Ba,428.16,44.22,--,44.6,--,--,4,--,--,1,--,
An Khê,15,07/11/2019,Ba,428.16,44.56,--,46,--,--,4,--,--,1,--,
An Khê,16,07/11/2019,Ba,428.16,44.50,--,46,--,--,4,--,--,1,--,
An Khê,17,07/11/2019,Ba,428.15,44.48,--,46,--,--,4,--,--,1,--,
An Khê,18,07/11/2019,Ba,428.15,44.20,--,46,--,--,4,--,--,1,--,
An Khê,19,07/11/2019,Ba,428.15,44.62,--,46,--,--,4,--,--,1,--,
An Khê,20,07/11/2019,Ba,428.15,44.32,--,46,--,--,4,--,--,1,--,
An Khê,21,07/11/2019,Ba,428.14,44.17,--,46,--,--,4,--,--,1,--,
An Khê,22,07/11/2019,Ba,428.14,44.25,--,46,--,--,4,--,--,1,--,
An Khê,23,07/11/2019,Ba,428.14,44.22,--,46,--,--,4,--,--,1,--,
An Khê,0,08/11/2019,Ba,428.14,44.13,--,46,--,--,4,--,--,1,--,
An Khê,1,08/11/2019,Ba,428.15,44.46,--,35.9,--,--,4,--,--,1,--,
An Khê,2,08/11/2019,Ba,428.15,43.52,--,25,--,--,4,--,--,1,--,
An Khê,3,08/11/2019,Ba,428.16,42.85,--,25,--,--,4,--,--,1,--,
An Khê,4,08/11/2019,Ba,428.16,42.47,--,25,--,--,4,--,--,1,--,
An Khê,5,08/11/2019,Ba,428.17,42.55,--,26.1,--,--,4,--,--,1,--,
An Khê,6,08/11/2019,Ba,428.16,42.76,--,46,--,--,4,--,--,1,--,
An Khê,7,08/11/2019,Ba,428.16,42.93,--,46,--,--,4,--,--,1,--,
An Khê,8,08/11/2019,Ba,428.16,43.40,--,46,--,--,4,--,--,1,--,
An Khê,9,08/11/2019,Ba,428.16,43.26,--,46,--,--,4,--,--,1,--,
An Khê,10,08/11/2019,Ba,428.16,43.36,--,46,--,--,4,--,--,1,--,
An Khê,11,08/11/2019,Ba,428.15,43.56,--,46,--,--,4,--,--,1,--,
An Khê,12,08/11/2019,Ba,428.15,43.80,--,46,--,--,4,--,--,1,--,
An Khê,13,08/11/2019,Ba,428.15,43.90,--,46,--,--,4,--,--,1,--,
An Khê,14,08/11/2019,Ba,428.15,43.95,--,46,--,--,4,--,--,1,--,
