﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,13,12/07/2019,Ba,427.80,1,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,14,12/07/2019,Ba,427.80,1,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,15,12/07/2019,Ba,427.80,1,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,16,12/07/2019,Ba,427.80,1,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,17,12/07/2019,Ba,427.80,1.50,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,18,12/07/2019,Ba,427.81,8.42,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,19,12/07/2019,Ba,427.83,15.64,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,20,12/07/2019,Ba,427.84,8.42,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,21,12/07/2019,Ba,427.85,8.42,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,22,12/07/2019,Ba,427.86,8.42,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,23,12/07/2019,Ba,427.87,8.42,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,0,13/07/2019,Ba,427.88,8.42,--,1.2,--,4,1.20,-2.80,1,1,0,Không Đúng
An Khê,1,13/07/2019,Ba,427.88,1.26,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,2,13/07/2019,Ba,427.88,1.26,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,3,13/07/2019,Ba,427.88,1.26,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,4,13/07/2019,Ba,427.88,1.26,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,5,13/07/2019,Ba,427.88,1.26,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,6,13/07/2019,Ba,427.88,1.26,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,7,13/07/2019,Ba,427.88,1.26,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,8,13/07/2019,Ba,427.89,8.48,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,9,13/07/2019,Ba,427.89,17.71,--,17.7,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,10,13/07/2019,Ba,427.88,15.04,--,22.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,11,13/07/2019,Ba,427.87,15.04,--,22.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,12,13/07/2019,Ba,427.87,1.61,--,1.6,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,13,13/07/2019,Ba,427.88,8.83,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,14,13/07/2019,Ba,427.89,8.83,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,15,13/07/2019,Ba,427.90,8.83,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,16,13/07/2019,Ba,427.91,8.83,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,17,13/07/2019,Ba,427.92,8.83,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,18,13/07/2019,Ba,427.94,15.70,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,19,13/07/2019,Ba,427.96,15.70,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,20,13/07/2019,Ba,427.98,15.70,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,21,13/07/2019,Ba,428,15.70,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,22,13/07/2019,Ba,428.01,9.87,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,23,13/07/2019,Ba,428.02,9.87,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,0,14/07/2019,Ba,428.03,9.87,--,1.3,--,4,1.26,-2.74,1,1,0,Không Đúng
An Khê,1,14/07/2019,Ba,428.04,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,2,14/07/2019,Ba,428.05,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,3,14/07/2019,Ba,428.06,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,4,14/07/2019,Ba,428.07,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,5,14/07/2019,Ba,428.08,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,6,14/07/2019,Ba,428.09,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,7,14/07/2019,Ba,428.10,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,8,14/07/2019,Ba,428.11,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,9,14/07/2019,Ba,428.12,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,10,14/07/2019,Ba,428.13,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,11,14/07/2019,Ba,428.14,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,12,14/07/2019,Ba,428.15,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,13,14/07/2019,Ba,428.16,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,14,14/07/2019,Ba,428.17,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,15,14/07/2019,Ba,428.18,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,16,14/07/2019,Ba,428.19,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,17,14/07/2019,Ba,428.20,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,18,14/07/2019,Ba,428.21,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,19,14/07/2019,Ba,428.22,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,20,14/07/2019,Ba,428.23,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,21,14/07/2019,Ba,428.24,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,22,14/07/2019,Ba,428.25,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,23,14/07/2019,Ba,428.26,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,0,15/07/2019,Ba,428.27,10.54,--,1.9,--,4,1.93,-2.07,1,1,0,Không Đúng
An Khê,1,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,2,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,3,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,4,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,5,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,6,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,7,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,8,15/07/2019,Ba,428.27,1.77,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,9,15/07/2019,Ba,428.26,1.50,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,10,15/07/2019,Ba,428.26,1.50,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,11,15/07/2019,Ba,428.26,1.50,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,12,15/07/2019,Ba,428.25,1.30,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,13,15/07/2019,Ba,428.25,1.30,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,14,15/07/2019,Ba,428.25,1.30,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,15,15/07/2019,Ba,428.24,1.15,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,16,15/07/2019,Ba,428.24,1.15,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,17,15/07/2019,Ba,428.24,1.15,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,18,15/07/2019,Ba,428.23,1.05,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,19,15/07/2019,Ba,428.23,1.05,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,20,15/07/2019,Ba,428.23,1.05,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,21,15/07/2019,Ba,428.23,1.05,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,22,15/07/2019,Ba,428.22,1.02,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,23,15/07/2019,Ba,428.22,1.02,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,0,16/07/2019,Ba,428.22,1.02,--,1.8,--,4,1.77,-2.23,1,1,0,Không Đúng
An Khê,1,16/07/2019,Ba,428.22,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,2,16/07/2019,Ba,428.22,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,3,16/07/2019,Ba,428.22,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,4,16/07/2019,Ba,428.21,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,5,16/07/2019,Ba,428.21,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,6,16/07/2019,Ba,428.21,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,7,16/07/2019,Ba,428.21,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,8,16/07/2019,Ba,428.21,1.01,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,9,16/07/2019,Ba,428.20,1.10,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,10,16/07/2019,Ba,428.20,1.10,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,11,16/07/2019,Ba,428.20,1.10,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,12,16/07/2019,Ba,428.19,1.10,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,13,16/07/2019,Ba,428.19,1.10,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,14,16/07/2019,Ba,428.19,1.10,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,15,16/07/2019,Ba,428.18,1.09,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,16,16/07/2019,Ba,428.18,1.09,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,17,16/07/2019,Ba,428.18,1.09,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,18,16/07/2019,Ba,428.17,1.09,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,19,16/07/2019,Ba,428.17,1.09,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,20,16/07/2019,Ba,428.17,1.09,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,21,16/07/2019,Ba,428.16,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,22,16/07/2019,Ba,428.16,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,23,16/07/2019,Ba,428.16,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,0,17/07/2019,Ba,428.15,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,1,17/07/2019,Ba,428.15,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,2,17/07/2019,Ba,428.15,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,3,17/07/2019,Ba,428.15,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,4,17/07/2019,Ba,428.15,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,5,17/07/2019,Ba,428.14,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,6,17/07/2019,Ba,428.14,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,7,17/07/2019,Ba,428.14,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,8,17/07/2019,Ba,428.13,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,9,17/07/2019,Ba,428.13,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,10,17/07/2019,Ba,428.13,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,11,17/07/2019,Ba,428.12,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,12,17/07/2019,Ba,428.12,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,13,17/07/2019,Ba,428.12,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,14,17/07/2019,Ba,428.12,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,15,17/07/2019,Ba,428.11,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,16,17/07/2019,Ba,428.11,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,17,17/07/2019,Ba,428.11,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,18,17/07/2019,Ba,428.11,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,19,17/07/2019,Ba,428.10,0.80,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,20,17/07/2019,Ba,428.10,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,21,17/07/2019,Ba,428.10,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,22,17/07/2019,Ba,428.10,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,23,17/07/2019,Ba,428.09,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,0,18/07/2019,Ba,428.09,0.90,--,1.1,--,4,1.09,-2.91,1,1,0,Không Đúng
An Khê,1,18/07/2019,Ba,428.09,0.90,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,2,18/07/2019,Ba,428.09,0.90,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,3,18/07/2019,Ba,428.09,0.90,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,4,18/07/2019,Ba,428.08,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,5,18/07/2019,Ba,428.08,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,6,18/07/2019,Ba,428.08,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,7,18/07/2019,Ba,428.08,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,8,18/07/2019,Ba,428.07,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,9,18/07/2019,Ba,428.07,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,10,18/07/2019,Ba,428.07,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,11,18/07/2019,Ba,428.05,0.90,--,19.9,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,12,18/07/2019,Ba,428.02,0.90,--,20.9,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,13,18/07/2019,Ba,427.99,0.90,--,20.9,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,14,18/07/2019,Ba,427.98,0.80,--,9.6,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,15,18/07/2019,Ba,427.98,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,16,18/07/2019,Ba,427.98,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,17,18/07/2019,Ba,427.97,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,18,18/07/2019,Ba,427.97,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,19,18/07/2019,Ba,427.97,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,20,18/07/2019,Ba,427.97,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,21,18/07/2019,Ba,427.96,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,22,18/07/2019,Ba,427.96,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,23,18/07/2019,Ba,427.96,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,0,19/07/2019,Ba,427.96,0.80,--,1.4,--,4,1.43,-2.57,1,1,0,Không Đúng
An Khê,1,19/07/2019,Ba,427.96,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,19/07/2019,Ba,427.95,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,19/07/2019,Ba,427.95,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/07/2019,Ba,427.95,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/07/2019,Ba,427.95,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/07/2019,Ba,427.95,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,19/07/2019,Ba,427.94,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,19/07/2019,Ba,427.94,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,19/07/2019,Ba,427.94,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,19/07/2019,Ba,427.93,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,19/07/2019,Ba,427.93,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,19/07/2019,Ba,427.93,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,19/07/2019,Ba,427.92,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,19/07/2019,Ba,427.92,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,19/07/2019,Ba,427.92,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,19/07/2019,Ba,427.91,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,19/07/2019,Ba,427.91,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,19/07/2019,Ba,427.91,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,19/07/2019,Ba,427.90,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,19/07/2019,Ba,427.90,1.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,19/07/2019,Ba,427.90,1.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,19/07/2019,Ba,427.89,1.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,19/07/2019,Ba,427.89,1.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,20/07/2019,Ba,427.89,1.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,20/07/2019,Ba,427.88,1.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/07/2019,Ba,427.88,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/07/2019,Ba,427.87,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/07/2019,Ba,427.87,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/07/2019,Ba,427.86,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/07/2019,Ba,427.86,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,20/07/2019,Ba,427.85,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,20/07/2019,Ba,427.85,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,20/07/2019,Ba,427.84,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,20/07/2019,Ba,427.84,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,20/07/2019,Ba,427.83,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,20/07/2019,Ba,427.83,0.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,20/07/2019,Ba,427.82,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,20/07/2019,Ba,427.82,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,20/07/2019,Ba,427.81,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,20/07/2019,Ba,427.81,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,20/07/2019,Ba,427.80,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,20/07/2019,Ba,427.80,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,20/07/2019,Ba,427.79,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,20/07/2019,Ba,427.79,0.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,20/07/2019,Ba,427.78,0.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,20/07/2019,Ba,427.78,0.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,20/07/2019,Ba,427.77,0.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,21/07/2019,Ba,427.77,0.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/07/2019,Ba,427.76,0.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/07/2019,Ba,427.76,0.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/07/2019,Ba,427.75,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/07/2019,Ba,427.75,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/07/2019,Ba,427.74,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/07/2019,Ba,427.74,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,21/07/2019,Ba,427.73,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,21/07/2019,Ba,427.73,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,21/07/2019,Ba,427.72,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,21/07/2019,Ba,427.72,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,21/07/2019,Ba,427.71,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,21/07/2019,Ba,427.71,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,21/07/2019,Ba,427.70,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,21/07/2019,Ba,427.70,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,21/07/2019,Ba,427.69,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,21/07/2019,Ba,427.69,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,21/07/2019,Ba,427.68,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,21/07/2019,Ba,427.68,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,21/07/2019,Ba,427.67,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,21/07/2019,Ba,427.67,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,21/07/2019,Ba,427.66,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,21/07/2019,Ba,427.66,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,21/07/2019,Ba,427.65,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,22/07/2019,Ba,427.65,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,22/07/2019,Ba,427.64,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,22/07/2019,Ba,427.64,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/07/2019,Ba,427.63,1.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/07/2019,Ba,427.63,1.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/07/2019,Ba,427.62,1.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/07/2019,Ba,427.62,1.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,22/07/2019,Ba,427.61,1.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,22/07/2019,Ba,427.61,1.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,22/07/2019,Ba,427.58,1.24,--,20.8,--,4,4,0,1,1,0,Đúng
An Khê,10,22/07/2019,Ba,427.55,1.23,--,25,--,4,4,0,1,1,0,Đúng
An Khê,11,22/07/2019,Ba,427.52,1.23,--,25,--,4,4,0,1,1,0,Đúng
An Khê,12,22/07/2019,Ba,427.52,1.23,--,5.1,--,4,4,0,1,1,0,Đúng
An Khê,13,22/07/2019,Ba,427.52,1.23,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,22/07/2019,Ba,427.51,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,22/07/2019,Ba,427.51,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,22/07/2019,Ba,427.50,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,22/07/2019,Ba,427.50,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,22/07/2019,Ba,427.49,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,22/07/2019,Ba,427.49,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,22/07/2019,Ba,427.49,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,22/07/2019,Ba,427.52,25.11,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,22/07/2019,Ba,427.54,18.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,22/07/2019,Ba,427.54,4,--,4,--,4,4,0,1,1,0,Đúng
