﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,7,12/01/2023,Ba,428.40,31.33,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,12/01/2023,Ba,428.38,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,12/01/2023,Ba,428.38,30.75,--,28.0,--,8,8,0,1,1,0,Đúng
An Khê,10,12/01/2023,Ba,428.41,32.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,12/01/2023,Ba,428.44,32.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,12/01/2023,Ba,428.47,33.67,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,12/01/2023,Ba,428.50,33.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,12/01/2023,Ba,428.53,32.72,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,12/01/2023,Ba,428.55,31.43,--,17,--,8,8,0,1,1,0,Đúng
An Khê,16,12/01/2023,Ba,428.52,30.57,--,53,--,8,8,0,1,1,0,Đúng
An Khê,17,12/01/2023,Ba,428.49,30.64,--,53,--,8,8,0,1,1,0,Đúng
An Khê,18,12/01/2023,Ba,428.44,9.94,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,12/01/2023,Ba,428.41,18.45,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,12/01/2023,Ba,428.40,33.68,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,12/01/2023,Ba,428.39,32.22,--,46.5,--,4,4,0,1,1,0,Đúng
An Khê,22,12/01/2023,Ba,428.38,31.87,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,12/01/2023,Ba,428.38,31.63,--,34.5,--,4,4,0,1,1,0,Đúng
An Khê,0,13/01/2023,Ba,428.39,31.42,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,13/01/2023,Ba,428.40,32.55,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,13/01/2023,Ba,428.41,31.47,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,13/01/2023,Ba,428.42,31.32,--,25,--,4,4,0,1,1,0,Đúng
An Khê,4,13/01/2023,Ba,428.42,31.68,--,25,--,4,4,0,1,1,0,Đúng
An Khê,5,13/01/2023,Ba,428.41,31.84,--,42.2,--,4,4,0,1,1,0,Đúng
An Khê,6,13/01/2023,Ba,428.39,31.56,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,13/01/2023,Ba,428.37,31.79,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,13/01/2023,Ba,428.35,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,13/01/2023,Ba,428.33,32.74,--,50,--,8,8,0,1,1,0,Đúng
An Khê,10,13/01/2023,Ba,428.36,31.63,--,10.8,--,8,8,0,1,1,0,Đúng
An Khê,11,13/01/2023,Ba,428.39,32.85,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,13/01/2023,Ba,428.42,32.94,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,13/01/2023,Ba,428.44,31.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,13/01/2023,Ba,428.46,30.72,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,13/01/2023,Ba,428.48,31.45,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,13/01/2023,Ba,428.48,32.63,--,43.6,--,8,8,0,1,1,0,Đúng
An Khê,17,13/01/2023,Ba,428.46,32.78,--,53,--,8,8,0,1,1,0,Đúng
An Khê,18,13/01/2023,Ba,428.45,33.46,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,13/01/2023,Ba,428.44,33.59,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,13/01/2023,Ba,428.43,33.72,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,13/01/2023,Ba,428.42,33.68,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,13/01/2023,Ba,428.41,32.96,--,47.6,--,4,4,0,1,1,0,Đúng
An Khê,23,13/01/2023,Ba,428.41,32.70,--,29.9,--,4,4,0,1,1,0,Đúng
An Khê,0,14/01/2023,Ba,428.42,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,14/01/2023,Ba,428.43,32.84,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,14/01/2023,Ba,428.44,32.92,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,14/01/2023,Ba,428.45,33.09,--,25,--,4,4,0,1,1,0,Đúng
An Khê,4,14/01/2023,Ba,428.46,33.12,--,25,--,4,4,0,1,1,0,Đúng
An Khê,5,14/01/2023,Ba,428.44,33.47,--,43.9,--,4,4,0,1,1,0,Đúng
An Khê,6,14/01/2023,Ba,428.42,33.26,--,53,--,8,8,0,1,1,0,Đúng
An Khê,7,14/01/2023,Ba,428.39,32.54,--,52.2,--,8,8,0,1,1,0,Đúng
An Khê,8,14/01/2023,Ba,428.37,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,14/01/2023,Ba,428.37,31.45,--,31.1,--,8,8,0,1,1,0,Đúng
An Khê,10,14/01/2023,Ba,428.39,30.62,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,14/01/2023,Ba,428.41,30.57,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,14/01/2023,Ba,428.44,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,14/01/2023,Ba,428.47,33.87,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,14/01/2023,Ba,428.50,33.85,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,14/01/2023,Ba,428.53,33.84,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,14/01/2023,Ba,428.53,33.87,--,33.9,--,8,8,0,1,1,0,Đúng
An Khê,17,14/01/2023,Ba,428.51,32.79,--,53,--,8,8,0,1,1,0,Đúng
An Khê,18,14/01/2023,Ba,428.48,18.56,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,14/01/2023,Ba,428.45,7.48,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,14/01/2023,Ba,428.41,6.75,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,14/01/2023,Ba,428.39,31.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,14/01/2023,Ba,428.37,33.47,--,47.6,--,4,4,0,1,1,0,Đúng
An Khê,23,14/01/2023,Ba,428.36,33.26,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,15/01/2023,Ba,428.35,32.95,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,15/01/2023,Ba,428.34,33.16,--,46,--,4,4,0,1,1,0,Đúng
An Khê,2,15/01/2023,Ba,428.33,33.34,--,46,--,4,4,0,1,1,0,Đúng
An Khê,3,15/01/2023,Ba,428.32,33.27,--,46,--,4,4,0,1,1,0,Đúng
An Khê,4,15/01/2023,Ba,428.31,33.49,--,46,--,4,4,0,1,1,0,Đúng
An Khê,5,15/01/2023,Ba,428.30,33.52,--,46,--,4,4,0,1,1,0,Đúng
An Khê,6,15/01/2023,Ba,428.30,33.60,--,34.6,--,8,8,0,1,1,0,Đúng
An Khê,7,15/01/2023,Ba,428.33,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,15/01/2023,Ba,428.36,33.85,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,15/01/2023,Ba,428.39,33.82,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,15/01/2023,Ba,428.42,33.79,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,15/01/2023,Ba,428.45,33.78,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,15/01/2023,Ba,428.47,30.52,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,15/01/2023,Ba,428.49,30.47,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,15/01/2023,Ba,428.51,30.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,15/01/2023,Ba,428.53,30.42,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,15/01/2023,Ba,428.55,30.38,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,15/01/2023,Ba,428.51,11.06,--,45.5,--,8,8,0,1,1,0,Đúng
An Khê,18,15/01/2023,Ba,428.47,7.25,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,15/01/2023,Ba,428.44,6.43,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,15/01/2023,Ba,428.40,7.49,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,15/01/2023,Ba,428.36,7.68,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,15/01/2023,Ba,428.34,21.56,--,47.6,--,4,4,0,1,1,0,Đúng
An Khê,23,15/01/2023,Ba,428.35,33.85,--,30.3,--,4,4,0,1,1,0,Đúng
An Khê,0,16/01/2023,Ba,428.36,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,16/01/2023,Ba,428.37,33.57,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,16/01/2023,Ba,428.38,32.96,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,16/01/2023,Ba,428.39,32.72,--,25,--,4,4,0,1,1,0,Đúng
An Khê,4,16/01/2023,Ba,428.40,32.69,--,25,--,4,4,0,1,1,0,Đúng
An Khê,5,16/01/2023,Ba,428.39,32.56,--,43.2,--,4,4,0,1,1,0,Đúng
An Khê,6,16/01/2023,Ba,428.38,32.47,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,16/01/2023,Ba,428.37,32.85,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,16/01/2023,Ba,428.36,32.69,--,47.7,--,8,8,0,1,1,0,Đúng
An Khê,9,16/01/2023,Ba,428.36,30.97,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,10,16/01/2023,Ba,428.39,33.68,--,10.6,--,8,8,0,1,1,0,Đúng
An Khê,11,16/01/2023,Ba,428.42,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,16/01/2023,Ba,428.45,32.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,16/01/2023,Ba,428.48,31.47,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,16/01/2023,Ba,428.50,31.32,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,16/01/2023,Ba,428.52,31.68,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,16/01/2023,Ba,428.52,31.25,--,29.8,--,8,8,0,1,1,0,Đúng
An Khê,17,16/01/2023,Ba,428.48,20.44,--,53,--,8,8,0,1,1,0,Đúng
An Khê,18,16/01/2023,Ba,428.43,6.12,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,16/01/2023,Ba,428.38,5.36,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,16/01/2023,Ba,428.35,20.17,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,16/01/2023,Ba,428.33,31.38,--,46.6,--,4,4,0,1,1,0,Đúng
An Khê,22,16/01/2023,Ba,428.31,30.76,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,16/01/2023,Ba,428.30,31.09,--,39.7,--,4,4,0,1,1,0,Đúng
An Khê,0,17/01/2023,Ba,428.31,32.64,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,17/01/2023,Ba,428.32,32.54,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,17/01/2023,Ba,428.33,32.75,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,17/01/2023,Ba,428.34,31.73,--,25,--,4,4,0,1,1,0,Đúng
An Khê,4,17/01/2023,Ba,428.35,31.67,--,25,--,4,4,0,1,1,0,Đúng
An Khê,5,17/01/2023,Ba,428.35,32.85,--,35.9,--,4,4,0,1,1,0,Đúng
An Khê,6,17/01/2023,Ba,428.33,32.39,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,17/01/2023,Ba,428.31,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,17/01/2023,Ba,428.29,31.65,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,17/01/2023,Ba,428.28,31.32,--,36,--,8,8,0,1,1,0,Đúng
An Khê,10,17/01/2023,Ba,428.31,32.02,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,17/01/2023,Ba,428.34,31.89,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,17/01/2023,Ba,428.36,31.68,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,17/01/2023,Ba,428.39,32.25,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,17/01/2023,Ba,428.42,32.44,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,17/01/2023,Ba,428.44,20.95,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,17/01/2023,Ba,428.44,10.76,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,17/01/2023,Ba,428.41,5.39,--,32.8,--,8,8,0,1,1,0,Đúng
An Khê,18,17/01/2023,Ba,428.36,4.62,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,17/01/2023,Ba,428.32,6.15,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,17/01/2023,Ba,428.28,12.74,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,17/01/2023,Ba,428.27,25.36,--,46.5,--,4,4,0,1,1,0,Đúng
An Khê,22,17/01/2023,Ba,428.26,32.12,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,17/01/2023,Ba,428.26,32.54,--,39,--,4,4,0,1,1,0,Đúng
An Khê,0,18/01/2023,Ba,428.27,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,18/01/2023,Ba,428.28,32.45,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,18/01/2023,Ba,428.30,32.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,18/01/2023,Ba,428.31,32.23,--,25,--,4,4,0,1,1,0,Đúng
An Khê,4,18/01/2023,Ba,428.32,32.89,--,25,--,4,4,0,1,1,0,Đúng
An Khê,5,18/01/2023,Ba,428.32,32.21,--,33.1,--,4,4,0,1,1,0,Đúng
An Khê,6,18/01/2023,Ba,428.31,32.55,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,18/01/2023,Ba,428.29,31.68,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,18/01/2023,Ba,428.26,30.57,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,18/01/2023,Ba,428.27,32.71,--,24.1,--,8,8,0,1,1,0,Đúng
An Khê,10,18/01/2023,Ba,428.30,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,18/01/2023,Ba,428.33,32.76,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,18/01/2023,Ba,428.36,32.54,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,18/01/2023,Ba,428.38,31.67,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,18/01/2023,Ba,428.40,30.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,18/01/2023,Ba,428.42,30.65,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,18/01/2023,Ba,428.38,7.47,--,44.7,--,8,8,0,1,1,0,Đúng
An Khê,17,18/01/2023,Ba,428.33,5.94,--,53,--,8,8,0,1,1,0,Đúng
An Khê,18,18/01/2023,Ba,428.29,6.56,--,53,--,8,8,0,1,1,0,Đúng
An Khê,19,18/01/2023,Ba,428.25,6.63,--,53,--,8,8,0,1,1,0,Đúng
An Khê,20,18/01/2023,Ba,428.23,25.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,18/01/2023,Ba,428.21,31.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,18/01/2023,Ba,428.20,32.43,--,46.0,--,4,4,0,1,1,0,Đúng
An Khê,23,18/01/2023,Ba,428.19,32.84,--,41.5,--,4,4,0,1,1,0,Đúng
An Khê,0,19/01/2023,Ba,428.20,32.65,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,19/01/2023,Ba,428.21,32.74,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,19/01/2023,Ba,428.22,32.83,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,19/01/2023,Ba,428.23,33.62,--,25,--,4,4,0,1,1,0,Đúng
An Khê,4,19/01/2023,Ba,428.24,33.67,--,25,--,4,4,0,1,1,0,Đúng
An Khê,5,19/01/2023,Ba,428.24,33.76,--,40.1,--,4,4,0,1,1,0,Đúng
An Khê,6,19/01/2023,Ba,428.22,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,19/01/2023,Ba,428.20,32.73,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,19/01/2023,Ba,428.20,33.25,--,34.3,--,8,8,0,1,1,0,Đúng
An Khê,9,19/01/2023,Ba,428.23,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,19/01/2023,Ba,428.26,32.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,19/01/2023,Ba,428.29,32.62,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,19/01/2023,Ba,428.32,32.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,19/01/2023,Ba,428.35,31.63,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,19/01/2023,Ba,428.37,30.72,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,19/01/2023,Ba,428.38,18.63,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,19/01/2023,Ba,428.34,6.25,--,43.6,--,8,8,0,1,1,0,Đúng
An Khê,17,19/01/2023,Ba,428.30,7.06,--,51.5,--,8,8,0,1,1,0,Đúng
An Khê,18,19/01/2023,Ba,428.25,6.43,--,51.5,--,8,8,0,1,1,0,Đúng
An Khê,19,19/01/2023,Ba,428.20,6.52,--,51.5,--,8,8,0,1,1,0,Đúng
An Khê,20,19/01/2023,Ba,428.17,10.67,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,21,19/01/2023,Ba,428.15,32.25,--,49.5,--,4,4,0,1,1,0,Đúng
An Khê,22,19/01/2023,Ba,428.13,31.84,--,47.1,--,4,4,0,1,1,0,Đúng
An Khê,23,19/01/2023,Ba,428.14,32.26,--,24.7,--,4,4,0,1,1,0,Đúng
An Khê,0,20/01/2023,Ba,428.17,30.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,20/01/2023,Ba,428.20,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/01/2023,Ba,428.22,29.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/01/2023,Ba,428.24,29.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/01/2023,Ba,428.26,29.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/01/2023,Ba,428.28,30.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/01/2023,Ba,428.30,30.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,20/01/2023,Ba,428.33,31.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,20/01/2023,Ba,428.36,32.12,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,20/01/2023,Ba,428.39,31.54,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,20/01/2023,Ba,428.41,31.36,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,20/01/2023,Ba,428.43,31.15,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,20/01/2023,Ba,428.45,31.32,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,20/01/2023,Ba,428.47,31.45,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,20/01/2023,Ba,428.47,8.68,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,20/01/2023,Ba,428.47,5.12,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,20/01/2023,Ba,428.46,4.69,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,20/01/2023,Ba,428.46,4.38,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,20/01/2023,Ba,428.46,4.52,--,8,--,8,8,0,1,1,0,Đúng
An Khê,19,20/01/2023,Ba,428.43,4.86,--,33.3,--,8,8,0,1,1,0,Đúng
An Khê,20,20/01/2023,Ba,428.43,5.45,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,20/01/2023,Ba,428.40,5.89,--,44.9,--,4,4,0,1,1,0,Đúng
An Khê,22,20/01/2023,Ba,428.36,5.74,--,49,--,4,4,0,1,1,0,Đúng
An Khê,23,20/01/2023,Ba,428.32,6.16,--,49,--,4,4,0,1,1,0,Đúng
An Khê,0,21/01/2023,Ba,428.28,6.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/01/2023,Ba,428.30,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/01/2023,Ba,428.32,16.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/01/2023,Ba,428.34,32.56,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/01/2023,Ba,428.36,32.48,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/01/2023,Ba,428.38,32.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/01/2023,Ba,428.40,28.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,21/01/2023,Ba,428.40,6.15,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,21/01/2023,Ba,428.40,5.34,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,21/01/2023,Ba,428.39,5.78,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,21/01/2023,Ba,428.39,5.63,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,21/01/2023,Ba,428.39,5.29,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,21/01/2023,Ba,428.38,4.85,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,21/01/2023,Ba,428.38,4.68,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,21/01/2023,Ba,428.38,4.79,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,21/01/2023,Ba,428.38,5.12,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,21/01/2023,Ba,428.37,5.25,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,21/01/2023,Ba,428.37,5.77,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,21/01/2023,Ba,428.37,5.63,--,8,--,8,8,0,1,1,0,Đúng
An Khê,19,21/01/2023,Ba,428.34,6.22,--,44.3,--,8,8,0,1,1,0,Đúng
An Khê,20,21/01/2023,Ba,428.31,6.56,--,38.8,--,4,4,0,1,1,0,Đúng
An Khê,21,21/01/2023,Ba,428.29,6.43,--,28.3,--,4,4,0,1,1,0,Đúng
An Khê,22,21/01/2023,Ba,428.26,6.57,--,36.5,--,4,4,0,1,1,0,Đúng
An Khê,23,21/01/2023,Ba,428.25,5.39,--,11,--,4,4,0,1,1,0,Đúng
An Khê,0,22/01/2023,Ba,428.23,6.28,--,23.5,--,4,4,0,1,1,0,Đúng
An Khê,1,22/01/2023,Ba,428.25,30.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,22/01/2023,Ba,428.27,26.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/01/2023,Ba,428.29,23.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/01/2023,Ba,428.31,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/01/2023,Ba,428.32,15.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/01/2023,Ba,428.34,30.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,22/01/2023,Ba,428.32,8.54,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,22/01/2023,Ba,428.29,6.17,--,38,--,8,8,0,1,1,0,Đúng
An Khê,9,22/01/2023,Ba,428.29,4.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,22/01/2023,Ba,428.29,6.65,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,22/01/2023,Ba,428.29,6.53,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,22/01/2023,Ba,428.29,12.63,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,22/01/2023,Ba,428.30,9.52,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,22/01/2023,Ba,428.30,4.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,22/01/2023,Ba,428.30,6.56,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,22/01/2023,Ba,428.30,6.45,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,22/01/2023,Ba,428.30,6.37,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,22/01/2023,Ba,428.30,5.26,--,8,--,8,8,0,1,1,0,Đúng
An Khê,19,22/01/2023,Ba,428.29,4.07,--,8,--,8,8,0,1,1,0,Đúng
An Khê,20,22/01/2023,Ba,428.29,3.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,22/01/2023,Ba,428.28,5.54,--,16.2,--,4,4,0,1,1,0,Đúng
An Khê,22,22/01/2023,Ba,428.27,4.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,22/01/2023,Ba,428.27,3.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,23/01/2023,Ba,428.27,4.15,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,23/01/2023,Ba,428.28,5.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,23/01/2023,Ba,428.28,5.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/01/2023,Ba,428.28,7.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/01/2023,Ba,428.29,6.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/01/2023,Ba,428.29,5.37,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/01/2023,Ba,428.29,6.53,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,23/01/2023,Ba,428.28,6.25,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,23/01/2023,Ba,428.27,6.27,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,23/01/2023,Ba,428.27,6.18,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,23/01/2023,Ba,428.27,5.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,23/01/2023,Ba,428.27,5.65,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,23/01/2023,Ba,428.27,5.32,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,23/01/2023,Ba,428.28,15.24,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,23/01/2023,Ba,428.29,12.36,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,23/01/2023,Ba,428.29,6.53,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,23/01/2023,Ba,428.29,5.62,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,23/01/2023,Ba,428.29,5.74,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,23/01/2023,Ba,428.29,6.34,--,8,--,8,8,0,1,1,0,Đúng
An Khê,19,23/01/2023,Ba,428.29,6.17,--,8,--,8,8,0,1,1,0,Đúng
