﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,13,13/04/2017,Ba,428.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,13/04/2017,Ba,428.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,13/04/2017,Ba,428.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,13/04/2017,Ba,428.79,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,13/04/2017,Ba,428.79,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,13/04/2017,Ba,428.78,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,13/04/2017,Ba,428.78,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,13/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,13/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,13/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,13/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,14/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,14/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,14/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,14/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,14/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/04/2017,Ba,428.78,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,14/04/2017,Ba,428.77,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,14/04/2017,Ba,428.77,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,14/04/2017,Ba,428.75,12.78,--,30,--,6,30,24,1,1,0,Đúng
An Khê,9,14/04/2017,Ba,428.73,12.78,--,30,--,6,30,24,1,1,0,Đúng
An Khê,10,14/04/2017,Ba,428.71,12.78,--,30,--,6,30,24,1,1,0,Đúng
An Khê,11,14/04/2017,Ba,428.68,4.17,--,30,--,6,30,24,1,1,0,Đúng
An Khê,12,14/04/2017,Ba,428.66,12.78,--,30,--,6,30,24,1,1,0,Đúng
An Khê,13,14/04/2017,Ba,428.64,12.78,--,30,--,6,30,24,1,1,0,Đúng
An Khê,14,14/04/2017,Ba,428.64,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,14/04/2017,Ba,428.64,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,14/04/2017,Ba,428.64,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,14/04/2017,Ba,428.65,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,14/04/2017,Ba,428.66,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,14/04/2017,Ba,428.66,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,14/04/2017,Ba,428.67,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,14/04/2017,Ba,428.67,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,14/04/2017,Ba,428.68,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,14/04/2017,Ba,428.68,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,15/04/2017,Ba,428.69,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,15/04/2017,Ba,428.69,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,15/04/2017,Ba,428.69,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,15/04/2017,Ba,428.69,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,15/04/2017,Ba,428.70,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,15/04/2017,Ba,428.70,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,15/04/2017,Ba,428.70,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,15/04/2017,Ba,428.70,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,15/04/2017,Ba,428.70,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,15/04/2017,Ba,428.69,0,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,15/04/2017,Ba,428.68,0,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,15/04/2017,Ba,428.67,0,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,15/04/2017,Ba,428.66,0,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,15/04/2017,Ba,428.65,0,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,15/04/2017,Ba,428.64,0,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,15/04/2017,Ba,428.63,0,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,15/04/2017,Ba,428.63,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,15/04/2017,Ba,428.64,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,15/04/2017,Ba,428.65,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,19,15/04/2017,Ba,428.66,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,20,15/04/2017,Ba,428.67,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,15/04/2017,Ba,428.68,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,15/04/2017,Ba,428.69,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,15/04/2017,Ba,428.70,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,16/04/2017,Ba,428.71,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,16/04/2017,Ba,428.71,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,16/04/2017,Ba,428.71,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,16/04/2017,Ba,428.71,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,16/04/2017,Ba,428.71,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,16/04/2017,Ba,428.70,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,16/04/2017,Ba,428.70,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,16/04/2017,Ba,428.70,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,16/04/2017,Ba,428.69,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,9,16/04/2017,Ba,428.68,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,10,16/04/2017,Ba,428.67,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,11,16/04/2017,Ba,428.66,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,12,16/04/2017,Ba,428.65,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,13,16/04/2017,Ba,428.64,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,14,16/04/2017,Ba,428.63,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,15,16/04/2017,Ba,428.62,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,16/04/2017,Ba,428.61,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,16/04/2017,Ba,428.60,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,16/04/2017,Ba,428.59,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,16/04/2017,Ba,428.58,0,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,16/04/2017,Ba,428.58,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,16/04/2017,Ba,428.58,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,16/04/2017,Ba,428.58,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,16/04/2017,Ba,428.59,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,17/04/2017,Ba,428.59,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,17/04/2017,Ba,428.59,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,17/04/2017,Ba,428.59,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,17/04/2017,Ba,428.59,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,17/04/2017,Ba,428.59,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,17/04/2017,Ba,428.60,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,17/04/2017,Ba,428.60,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,17/04/2017,Ba,428.60,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,17/04/2017,Ba,428.59,16.99,--,25.6,--,6,6,0,1,1,0,Đúng
An Khê,9,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,15,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,16,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,17,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,18,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,17/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,17/04/2017,Ba,428.59,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,17/04/2017,Ba,428.59,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,17/04/2017,Ba,428.59,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,17/04/2017,Ba,428.59,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,18/04/2017,Ba,428.59,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,18/04/2017,Ba,428.60,17.81,--,9.2,--,4,4,0,1,1,0,Đúng
An Khê,2,18/04/2017,Ba,428.61,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/04/2017,Ba,428.62,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/04/2017,Ba,428.63,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/04/2017,Ba,428.64,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,18/04/2017,Ba,428.65,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,18/04/2017,Ba,428.66,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,18/04/2017,Ba,428.66,12,--,12,--,6,6,0,1,1,0,Đúng
An Khê,9,18/04/2017,Ba,428.64,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,18/04/2017,Ba,428.62,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,18/04/2017,Ba,428.60,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,18/04/2017,Ba,428.59,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,18/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,18/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,15,18/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,16,18/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,17,18/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,18,18/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,18/04/2017,Ba,428.59,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,18/04/2017,Ba,428.60,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,18/04/2017,Ba,428.61,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,18/04/2017,Ba,428.61,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,18/04/2017,Ba,428.61,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,19/04/2017,Ba,428.62,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,19/04/2017,Ba,428.65,37.43,--,11.6,--,4,4,0,1,1,0,Đúng
An Khê,2,19/04/2017,Ba,428.68,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,19/04/2017,Ba,428.71,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/04/2017,Ba,428.74,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/04/2017,Ba,428.77,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/04/2017,Ba,428.78,14.61,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,19/04/2017,Ba,428.80,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,19/04/2017,Ba,428.81,23.81,--,15.2,--,6,6,0,1,1,0,Đúng
An Khê,9,19/04/2017,Ba,428.81,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,19/04/2017,Ba,428.81,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,19/04/2017,Ba,428.81,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,19/04/2017,Ba,428.81,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,19/04/2017,Ba,428.81,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,19/04/2017,Ba,428.80,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,15,19/04/2017,Ba,428.80,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,16,19/04/2017,Ba,428.80,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,17,19/04/2017,Ba,428.80,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,18,19/04/2017,Ba,428.79,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,19/04/2017,Ba,428.79,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,19/04/2017,Ba,428.79,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,19/04/2017,Ba,428.79,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,19/04/2017,Ba,428.79,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,19/04/2017,Ba,428.80,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,20/04/2017,Ba,428.80,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,20/04/2017,Ba,428.82,22.42,--,5.2,--,4,4,0,1,1,0,Đúng
An Khê,2,20/04/2017,Ba,428.84,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/04/2017,Ba,428.86,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/04/2017,Ba,428.88,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/04/2017,Ba,428.89,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/04/2017,Ba,428.89,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,20/04/2017,Ba,428.90,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,20/04/2017,Ba,428.88,8.38,--,25.6,--,6,6,0,1,1,0,Đúng
An Khê,9,20/04/2017,Ba,428.86,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,20/04/2017,Ba,428.83,17.77,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,20/04/2017,Ba,428.79,16.36,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,20/04/2017,Ba,428.78,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,20/04/2017,Ba,428.78,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,20/04/2017,Ba,428.78,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,15,20/04/2017,Ba,428.77,32.19,--,30,--,6,6,0,1,1,0,Đúng
An Khê,16,20/04/2017,Ba,428.75,36.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,17,20/04/2017,Ba,428.74,34.99,--,30,--,6,6,0,1,1,0,Đúng
An Khê,18,20/04/2017,Ba,428.74,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,20/04/2017,Ba,428.74,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,20/04/2017,Ba,428.75,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,20/04/2017,Ba,428.75,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,20/04/2017,Ba,428.75,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,20/04/2017,Ba,428.75,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,21/04/2017,Ba,428.75,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,21/04/2017,Ba,428.78,34.63,--,8.8,--,4,4,0,1,1,0,Đúng
An Khê,2,21/04/2017,Ba,428.80,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/04/2017,Ba,428.82,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/04/2017,Ba,428.84,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/04/2017,Ba,428.86,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/04/2017,Ba,428.88,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,21/04/2017,Ba,428.89,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,21/04/2017,Ba,428.87,8.78,--,26,--,6,6,0,1,1,0,Đúng
An Khê,9,21/04/2017,Ba,428.85,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,21/04/2017,Ba,428.83,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,21/04/2017,Ba,428.81,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,21/04/2017,Ba,428.81,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,21/04/2017,Ba,428.81,33.18,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,21/04/2017,Ba,428.79,36.78,--,50.4,--,6,6,0,1,1,0,Đúng
An Khê,15,21/04/2017,Ba,428.77,36.78,--,54,--,6,6,0,1,1,0,Đúng
An Khê,16,21/04/2017,Ba,428.75,36.78,--,54,--,6,6,0,1,1,0,Đúng
An Khê,17,21/04/2017,Ba,428.74,23.79,--,32.4,--,6,6,0,1,1,0,Đúng
An Khê,18,21/04/2017,Ba,428.74,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,21/04/2017,Ba,428.72,28.38,--,45.6,--,6,6,0,1,1,0,Đúng
An Khê,20,21/04/2017,Ba,428.71,30.19,--,38.8,--,4,4,0,1,1,0,Đúng
An Khê,21,21/04/2017,Ba,428.71,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,21/04/2017,Ba,428.71,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,21/04/2017,Ba,428.71,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,22/04/2017,Ba,428.71,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,22/04/2017,Ba,428.72,19.41,--,10.8,--,4,4,0,1,1,0,Đúng
An Khê,2,22/04/2017,Ba,428.74,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/04/2017,Ba,428.76,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/04/2017,Ba,428.78,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/04/2017,Ba,428.79,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/04/2017,Ba,428.80,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,22/04/2017,Ba,428.80,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,22/04/2017,Ba,428.79,17.79,--,26.4,--,6,6,0,1,1,0,Đúng
An Khê,9,22/04/2017,Ba,428.77,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,22/04/2017,Ba,428.76,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,22/04/2017,Ba,428.75,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,22/04/2017,Ba,428.74,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,22/04/2017,Ba,428.73,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,22/04/2017,Ba,428.73,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,15,22/04/2017,Ba,428.74,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,16,22/04/2017,Ba,428.75,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,17,22/04/2017,Ba,428.76,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,18,22/04/2017,Ba,428.77,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,22/04/2017,Ba,428.78,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,22/04/2017,Ba,428.79,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,22/04/2017,Ba,428.80,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,22/04/2017,Ba,428.80,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,22/04/2017,Ba,428.80,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,23/04/2017,Ba,428.80,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,23/04/2017,Ba,428.80,27.20,--,27.2,--,4,4,0,1,1,0,Đúng
An Khê,2,23/04/2017,Ba,428.82,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/04/2017,Ba,428.84,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/04/2017,Ba,428.86,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/04/2017,Ba,428.88,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/04/2017,Ba,428.90,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,23/04/2017,Ba,428.91,14.61,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,23/04/2017,Ba,428.90,11.79,--,20.4,--,6,6,0,1,1,0,Đúng
An Khê,9,23/04/2017,Ba,428.88,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,23/04/2017,Ba,428.85,4.17,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,23/04/2017,Ba,428.83,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,23/04/2017,Ba,428.81,12.78,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,23/04/2017,Ba,428.80,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,23/04/2017,Ba,428.79,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,15,23/04/2017,Ba,428.79,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,16,23/04/2017,Ba,428.79,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,17,23/04/2017,Ba,428.79,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,18,23/04/2017,Ba,428.79,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,23/04/2017,Ba,428.79,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,23/04/2017,Ba,428.79,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,23/04/2017,Ba,428.79,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,23/04/2017,Ba,428.79,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,23/04/2017,Ba,428.81,24.02,--,6.8,--,4,4,0,1,1,0,Đúng
An Khê,0,24/04/2017,Ba,428.83,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,24/04/2017,Ba,428.85,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,24/04/2017,Ba,428.87,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,24/04/2017,Ba,428.89,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,24/04/2017,Ba,428.91,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,24/04/2017,Ba,428.93,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,24/04/2017,Ba,428.95,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,24/04/2017,Ba,428.97,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,24/04/2017,Ba,428.98,29.41,--,20.8,--,6,6,0,1,1,0,Đúng
An Khê,9,24/04/2017,Ba,428.98,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,24/04/2017,Ba,428.98,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,24/04/2017,Ba,428.98,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,24/04/2017,Ba,428.97,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,24/04/2017,Ba,428.97,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,24/04/2017,Ba,428.97,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,15,24/04/2017,Ba,428.97,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,16,24/04/2017,Ba,428.97,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,17,24/04/2017,Ba,428.98,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,18,24/04/2017,Ba,428.99,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,24/04/2017,Ba,428.99,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,24/04/2017,Ba,428.99,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,24/04/2017,Ba,428.99,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,24/04/2017,Ba,429,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,24/04/2017,Ba,429,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,25/04/2017,Ba,429,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,25/04/2017,Ba,429,7.60,--,7.6,--,4,4,0,1,1,0,Đúng
An Khê,2,25/04/2017,Ba,429,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,25/04/2017,Ba,429,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,25/04/2017,Ba,429,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,25/04/2017,Ba,429,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,25/04/2017,Ba,429,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,25/04/2017,Ba,429,6,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,25/04/2017,Ba,429,37.50,--,37.5,--,6,6,0,1,1,0,Đúng
An Khê,9,25/04/2017,Ba,428.99,39.39,--,48,--,6,6,0,1,1,0,Đúng
