﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,17,11/01/2020,Ba,427.38,2.34,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,11/01/2020,Ba,427.37,2.33,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,11/01/2020,Ba,427.37,2.35,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,11/01/2020,Ba,427.37,2.37,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,11/01/2020,Ba,427.37,2.39,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,11/01/2020,Ba,427.36,2.27,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,11/01/2020,Ba,427.36,2.25,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,12/01/2020,Ba,427.36,2.23,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,12/01/2020,Ba,427.36,2.26,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,12/01/2020,Ba,427.36,2.28,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,12/01/2020,Ba,427.36,2.30,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,12/01/2020,Ba,427.35,2.33,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,12/01/2020,Ba,427.35,2.35,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,12/01/2020,Ba,427.35,2.37,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,12/01/2020,Ba,427.35,2.39,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,12/01/2020,Ba,427.35,2.38,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,12/01/2020,Ba,427.35,2.36,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,12/01/2020,Ba,427.35,2.35,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,12/01/2020,Ba,427.34,2.34,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,12/01/2020,Ba,427.34,2.39,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,12/01/2020,Ba,427.34,2.35,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,12/01/2020,Ba,427.34,2.36,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,12/01/2020,Ba,427.34,2.35,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,12/01/2020,Ba,427.33,2.27,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,12/01/2020,Ba,427.33,2.31,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,12/01/2020,Ba,427.33,2.35,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,12/01/2020,Ba,427.33,2.37,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,12/01/2020,Ba,427.33,2.36,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,12/01/2020,Ba,427.32,2.34,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,12/01/2020,Ba,427.32,2.34,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,12/01/2020,Ba,427.32,2.33,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,13/01/2020,Ba,427.32,2.32,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,13/01/2020,Ba,427.32,2.31,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,13/01/2020,Ba,427.32,2.30,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,13/01/2020,Ba,427.32,2.28,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,13/01/2020,Ba,427.32,2.28,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,13/01/2020,Ba,427.32,2.25,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,13/01/2020,Ba,427.32,2.25,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,13/01/2020,Ba,427.32,2.26,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,13/01/2020,Ba,427.31,2.15,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,13/01/2020,Ba,427.31,2.21,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,13/01/2020,Ba,427.31,2.25,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,13/01/2020,Ba,427.31,2.27,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,13/01/2020,Ba,427.31,2.19,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,13/01/2020,Ba,427.30,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,13/01/2020,Ba,427.30,2.17,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,13/01/2020,Ba,427.30,2.23,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,13/01/2020,Ba,427.30,2.27,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,13/01/2020,Ba,427.30,2.19,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,13/01/2020,Ba,427.29,2.18,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,13/01/2020,Ba,427.29,2.16,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,13/01/2020,Ba,427.29,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,13/01/2020,Ba,427.29,2.14,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,13/01/2020,Ba,427.28,2.09,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,13/01/2020,Ba,427.28,2.08,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,14/01/2020,Ba,427.28,2.07,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,14/01/2020,Ba,427.28,2.07,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,14/01/2020,Ba,427.28,2.03,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,14/01/2020,Ba,427.28,2.05,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,14/01/2020,Ba,427.28,2.05,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,14/01/2020,Ba,427.28,2.06,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,14/01/2020,Ba,427.27,2.08,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,14/01/2020,Ba,427.27,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,14/01/2020,Ba,427.27,2.15,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,14/01/2020,Ba,427.27,2.18,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,14/01/2020,Ba,427.27,2.14,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,14/01/2020,Ba,427.26,2.19,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,14/01/2020,Ba,427.26,2.23,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,14/01/2020,Ba,427.26,2.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,14/01/2020,Ba,427.26,2.19,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,14/01/2020,Ba,427.25,2.17,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,14/01/2020,Ba,427.25,2.19,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,14/01/2020,Ba,427.25,2.22,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,14/01/2020,Ba,427.25,2.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,14/01/2020,Ba,427.25,2.18,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,14/01/2020,Ba,427.24,2.01,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,14/01/2020,Ba,427.24,1.94,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,14/01/2020,Ba,427.24,1.86,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,14/01/2020,Ba,427.24,1.86,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,15/01/2020,Ba,427.23,1.82,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,15/01/2020,Ba,427.23,1.76,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,15/01/2020,Ba,427.23,1.76,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,15/01/2020,Ba,427.23,1.78,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,15/01/2020,Ba,427.22,1.79,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,15/01/2020,Ba,427.22,1.78,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,15/01/2020,Ba,427.22,1.74,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,15/01/2020,Ba,427.21,1.72,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,15/01/2020,Ba,427.21,1.75,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,15/01/2020,Ba,427.21,1.73,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,15/01/2020,Ba,427.20,1.72,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,15/01/2020,Ba,427.20,1.75,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,15/01/2020,Ba,427.20,1.65,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,15/01/2020,Ba,427.19,1.63,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,15/01/2020,Ba,427.19,1.66,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,15/01/2020,Ba,427.18,1.59,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,15/01/2020,Ba,427.18,1.64,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,15/01/2020,Ba,427.17,1.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,15/01/2020,Ba,427.17,1.69,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,15/01/2020,Ba,427.16,1.68,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,15/01/2020,Ba,427.16,1.65,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,15/01/2020,Ba,427.15,1.64,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,15/01/2020,Ba,427.15,1.58,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,15/01/2020,Ba,427.15,1.57,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,16/01/2020,Ba,427.14,1.52,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,16/01/2020,Ba,427.14,1.51,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,16/01/2020,Ba,427.13,1.51,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,16/01/2020,Ba,427.13,1.53,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,16/01/2020,Ba,427.13,1.53,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,16/01/2020,Ba,427.12,1.50,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,16/01/2020,Ba,427.12,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,16/01/2020,Ba,427.11,1.54,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,16/01/2020,Ba,427.11,1.56,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,16/01/2020,Ba,427.10,1.53,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,16/01/2020,Ba,427.10,1.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,16/01/2020,Ba,427.10,2.68,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,16/01/2020,Ba,427.12,19.33,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,16/01/2020,Ba,427.14,29.73,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,16/01/2020,Ba,427.16,30.75,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,16/01/2020,Ba,427.18,30.76,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,16/01/2020,Ba,427.20,30.74,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,16/01/2020,Ba,427.22,30.73,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,16/01/2020,Ba,427.24,30.70,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,16/01/2020,Ba,427.26,30.69,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,16/01/2020,Ba,427.29,30.76,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,16/01/2020,Ba,427.32,30.82,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,16/01/2020,Ba,427.35,30.86,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,16/01/2020,Ba,427.38,30.93,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,17/01/2020,Ba,427.42,31.12,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,17/01/2020,Ba,427.46,31.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,17/01/2020,Ba,427.50,31.22,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,17/01/2020,Ba,427.53,31.27,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,17/01/2020,Ba,427.56,30.98,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,17/01/2020,Ba,427.59,30.86,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,17/01/2020,Ba,427.62,30.79,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,17/01/2020,Ba,427.65,30.77,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,17/01/2020,Ba,427.67,30.78,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,17/01/2020,Ba,427.69,30.75,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,17/01/2020,Ba,427.71,30.69,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,17/01/2020,Ba,427.73,30.68,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,17/01/2020,Ba,427.75,30.71,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,17/01/2020,Ba,427.77,30.73,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,17/01/2020,Ba,427.79,30.76,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,17/01/2020,Ba,427.81,30.72,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,17/01/2020,Ba,427.83,30.74,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,17/01/2020,Ba,427.85,30.66,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,17/01/2020,Ba,427.88,30.78,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,17/01/2020,Ba,427.89,11.22,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,17/01/2020,Ba,427.90,9.22,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,17/01/2020,Ba,427.91,9.22,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,17/01/2020,Ba,427.91,2.07,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,17/01/2020,Ba,427.91,2.13,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,18/01/2020,Ba,427.91,2.25,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,18/01/2020,Ba,427.91,2.18,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,18/01/2020,Ba,427.90,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,18/01/2020,Ba,427.90,2.12,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,18/01/2020,Ba,427.90,2.08,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,18/01/2020,Ba,427.90,2.05,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,18/01/2020,Ba,427.90,2.11,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,18/01/2020,Ba,427.89,2.07,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,18/01/2020,Ba,427.89,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,18/01/2020,Ba,427.89,2.13,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,18/01/2020,Ba,427.89,2.15,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,18/01/2020,Ba,427.88,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,18/01/2020,Ba,427.88,2.11,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,18/01/2020,Ba,427.88,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,18/01/2020,Ba,427.87,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,18/01/2020,Ba,427.87,2.08,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,18/01/2020,Ba,427.87,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,18/01/2020,Ba,427.86,2.06,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,18/01/2020,Ba,427.86,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,18/01/2020,Ba,427.86,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,18/01/2020,Ba,427.86,2.12,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,18/01/2020,Ba,427.86,2.11,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,18/01/2020,Ba,427.85,2.07,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,18/01/2020,Ba,427.85,2.09,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,19/01/2020,Ba,427.85,2.11,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,19/01/2020,Ba,427.85,2.14,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,19/01/2020,Ba,427.85,2.16,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,19/01/2020,Ba,427.85,2.12,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,19/01/2020,Ba,427.84,2.09,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,19/01/2020,Ba,427.84,2.11,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,19/01/2020,Ba,427.84,2.13,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,19/01/2020,Ba,427.83,2.08,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,19/01/2020,Ba,427.83,2.05,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,19/01/2020,Ba,427.83,2.03,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,19/01/2020,Ba,427.82,2.04,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,19/01/2020,Ba,427.82,2.06,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,19/01/2020,Ba,427.82,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,19/01/2020,Ba,427.81,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,19/01/2020,Ba,427.81,2.14,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,19/01/2020,Ba,427.81,2.15,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,19/01/2020,Ba,427.80,2.16,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,19/01/2020,Ba,427.80,2.14,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,19/01/2020,Ba,427.80,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,19/01/2020,Ba,427.79,2.15,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,19/01/2020,Ba,427.79,2.11,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,19/01/2020,Ba,427.79,2.13,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,19/01/2020,Ba,427.79,2.16,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,19/01/2020,Ba,427.78,2.12,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,20/01/2020,Ba,427.78,2.14,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,20/01/2020,Ba,427.78,2.17,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,20/01/2020,Ba,427.78,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,20/01/2020,Ba,427.78,2.12,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,20/01/2020,Ba,427.78,2.09,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,20/01/2020,Ba,427.77,2.08,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,20/01/2020,Ba,427.77,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,20/01/2020,Ba,427.77,2.13,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,20/01/2020,Ba,427.76,2.15,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,20/01/2020,Ba,427.76,2.16,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,20/01/2020,Ba,427.76,2.17,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,20/01/2020,Ba,427.75,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,20/01/2020,Ba,427.75,2.08,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,20/01/2020,Ba,427.75,2.11,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,20/01/2020,Ba,427.74,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,20/01/2020,Ba,427.74,2.14,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,20/01/2020,Ba,427.74,2.14,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,20/01/2020,Ba,427.73,2.15,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,20/01/2020,Ba,427.73,2.16,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,20/01/2020,Ba,427.73,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,20/01/2020,Ba,427.72,2.09,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,20/01/2020,Ba,427.72,2.11,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,20/01/2020,Ba,427.72,2.13,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,20/01/2020,Ba,427.72,2.14,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,21/01/2020,Ba,427.72,2.14,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,21/01/2020,Ba,427.72,2.16,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,21/01/2020,Ba,427.72,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,21/01/2020,Ba,427.72,2.14,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,21/01/2020,Ba,427.71,2.13,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,21/01/2020,Ba,427.71,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,21/01/2020,Ba,427.71,2.14,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,21/01/2020,Ba,427.71,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,21/01/2020,Ba,427.70,2.11,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,21/01/2020,Ba,427.70,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,21/01/2020,Ba,427.70,2.08,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,21/01/2020,Ba,427.69,2.05,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,21/01/2020,Ba,427.69,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,21/01/2020,Ba,427.69,2.11,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,21/01/2020,Ba,427.69,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,21/01/2020,Ba,427.68,2.07,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,21/01/2020,Ba,427.68,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,21/01/2020,Ba,427.68,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,21/01/2020,Ba,427.68,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,21/01/2020,Ba,427.67,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,21/01/2020,Ba,427.67,2.14,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,21,21/01/2020,Ba,427.67,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,22,21/01/2020,Ba,427.67,2.16,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,23,21/01/2020,Ba,427.67,2.18,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,0,22/01/2020,Ba,427.66,2.19,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,1,22/01/2020,Ba,427.66,2.16,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,2,22/01/2020,Ba,427.66,2.16,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,3,22/01/2020,Ba,427.66,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,4,22/01/2020,Ba,427.66,2.15,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,5,22/01/2020,Ba,427.66,2.12,--,2,--,4,2,-2,1,1,0,Không Đúng
An Khê,6,22/01/2020,Ba,427.65,2.12,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,22/01/2020,Ba,427.65,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,22/01/2020,Ba,427.65,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,22/01/2020,Ba,427.64,2.07,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,22/01/2020,Ba,427.64,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,22/01/2020,Ba,427.64,2.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,22/01/2020,Ba,427.63,2.07,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,22/01/2020,Ba,427.63,2.09,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,22/01/2020,Ba,427.63,2.11,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,22/01/2020,Ba,427.62,2.08,--,4,--,6,4,-2,1,1,0,Không Đúng
