﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,19,07/11/2016,Ba,428.82,28,--,28,--,--,4,--,--,1,--,
An Khê,20,07/11/2016,Ba,428.82,25.50,--,25.5,--,--,1.50,--,--,1,--,
An Khê,21,07/11/2016,Ba,428.82,25.50,--,25.5,--,--,1.50,--,--,1,--,
An Khê,22,07/11/2016,Ba,428.81,40.59,--,25.5,--,--,1.50,--,--,1,--,
An Khê,23,07/11/2016,Ba,428.80,40.89,--,25.5,--,--,1.50,--,--,1,--,
An Khê,0,08/11/2016,Ba,428.77,48.47,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,08/11/2016,Ba,428.75,26.68,--,43.9,--,--,1.50,--,--,1,--,
An Khê,2,08/11/2016,Ba,428.73,26.28,--,43.5,--,--,1.50,--,--,1,--,
An Khê,3,08/11/2016,Ba,428.71,26.28,--,43.5,--,--,1.50,--,--,1,--,
An Khê,4,08/11/2016,Ba,428.69,26.28,--,43.5,--,--,1.50,--,--,1,--,
An Khê,5,08/11/2016,Ba,428.68,34.89,--,43.5,--,--,1.50,--,--,1,--,
An Khê,6,08/11/2016,Ba,428.66,26.28,--,43.5,--,--,1.50,--,--,1,--,
An Khê,7,08/11/2016,Ba,428.65,34.89,--,43.5,--,--,1.50,--,--,1,--,
An Khê,8,08/11/2016,Ba,428.64,36.89,--,45.5,--,--,1.50,--,--,1,--,
An Khê,9,08/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,08/11/2016,Ba,428.65,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,08/11/2016,Ba,428.66,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,08/11/2016,Ba,428.67,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,08/11/2016,Ba,428.67,19.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,08/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,08/11/2016,Ba,428.67,43.90,--,1.5,--,--,1.50,--,--,1,--,
An Khê,0,09/11/2016,Ba,428.67,43.50,--,43.5,--,--,1.50,--,--,1,--,
An Khê,1,09/11/2016,Ba,428.67,43.50,--,43.5,--,--,1.50,--,--,1,--,
An Khê,2,09/11/2016,Ba,428.67,43.50,--,43.5,--,--,1.50,--,--,1,--,
An Khê,3,09/11/2016,Ba,428.67,43.50,--,43.5,--,--,1.50,--,--,1,--,
An Khê,4,09/11/2016,Ba,428.68,53.91,--,45.3,--,--,1.50,--,--,1,--,
An Khê,5,09/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,09/11/2016,Ba,428.69,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,09/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,09/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,09/11/2016,Ba,428.70,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,09/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,09/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,09/11/2016,Ba,428.71,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,09/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,09/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,09/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,09/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,09/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,09/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,09/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,09/11/2016,Ba,428.72,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,09/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,09/11/2016,Ba,428.73,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,09/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,10/11/2016,Ba,428.74,49.84,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,10/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,10/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,10/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,10/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,10/11/2016,Ba,428.75,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,10/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,11/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,11/11/2016,Ba,428.74,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,11/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,11/11/2016,Ba,428.73,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,11/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,11/11/2016,Ba,428.72,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,11/11/2016,Ba,428.71,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,11/11/2016,Ba,428.70,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,11/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,11/11/2016,Ba,428.69,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,11/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,11/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,11/11/2016,Ba,428.68,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,11/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,11/11/2016,Ba,428.67,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,11/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,11/11/2016,Ba,428.66,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,11/11/2016,Ba,428.65,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,11/11/2016,Ba,428.64,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,11/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,11/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,11/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,11/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,11/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,12/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,12/11/2016,Ba,428.65,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,12/11/2016,Ba,428.65,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,12/11/2016,Ba,428.66,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,12/11/2016,Ba,428.66,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,12/11/2016,Ba,428.67,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,12/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,12/11/2016,Ba,428.68,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,12/11/2016,Ba,428.69,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,12/11/2016,Ba,428.70,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,12/11/2016,Ba,428.71,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,12/11/2016,Ba,428.72,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,12/11/2016,Ba,428.73,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,12/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,12/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,12/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,12/11/2016,Ba,428.74,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,12/11/2016,Ba,428.75,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,12/11/2016,Ba,428.77,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,12/11/2016,Ba,428.79,66.72,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,12/11/2016,Ba,428.81,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,12/11/2016,Ba,428.82,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,12/11/2016,Ba,428.83,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,12/11/2016,Ba,428.83,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,13/11/2016,Ba,428.83,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,13/11/2016,Ba,428.84,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,13/11/2016,Ba,428.84,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,13/11/2016,Ba,428.85,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,13/11/2016,Ba,428.85,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,13/11/2016,Ba,428.84,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,13/11/2016,Ba,428.84,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,13/11/2016,Ba,428.84,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,13/11/2016,Ba,428.83,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,13/11/2016,Ba,428.83,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,13/11/2016,Ba,428.83,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,13/11/2016,Ba,428.83,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,13/11/2016,Ba,428.83,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,13/11/2016,Ba,428.82,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,13/11/2016,Ba,428.82,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,14/11/2016,Ba,428.82,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,14/11/2016,Ba,428.82,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,14/11/2016,Ba,428.82,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,14/11/2016,Ba,428.81,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,14/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,14/11/2016,Ba,428.81,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,14/11/2016,Ba,428.80,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,14/11/2016,Ba,428.80,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,14/11/2016,Ba,428.80,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,14/11/2016,Ba,428.80,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,14/11/2016,Ba,428.79,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,14/11/2016,Ba,428.79,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,14/11/2016,Ba,428.78,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,14/11/2016,Ba,428.78,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,14/11/2016,Ba,428.77,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,14/11/2016,Ba,428.77,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,14/11/2016,Ba,428.77,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,14/11/2016,Ba,428.76,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,14/11/2016,Ba,428.76,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,14/11/2016,Ba,428.76,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,14/11/2016,Ba,428.75,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,14/11/2016,Ba,428.75,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,14/11/2016,Ba,428.74,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,14/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,15/11/2016,Ba,428.74,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,15/11/2016,Ba,428.73,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,15/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,15/11/2016,Ba,428.72,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,15/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,15/11/2016,Ba,428.71,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,15/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,15/11/2016,Ba,428.70,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,15/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,15/11/2016,Ba,428.69,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,15/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,15/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,15/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,15/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,15/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,15/11/2016,Ba,428.68,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,16/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,16/11/2016,Ba,428.68,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,16/11/2016,Ba,428.67,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,16/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,16/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,16/11/2016,Ba,428.67,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,16/11/2016,Ba,428.66,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,16/11/2016,Ba,428.66,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,16/11/2016,Ba,428.66,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,16/11/2016,Ba,428.66,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,16/11/2016,Ba,428.65,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,16/11/2016,Ba,428.65,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,16/11/2016,Ba,428.65,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,16/11/2016,Ba,428.65,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,16/11/2016,Ba,428.64,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,16/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,16/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,16/11/2016,Ba,428.64,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,16/11/2016,Ba,428.63,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,16/11/2016,Ba,428.63,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,16/11/2016,Ba,428.63,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,16/11/2016,Ba,428.63,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,16/11/2016,Ba,428.63,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,16/11/2016,Ba,428.63,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,17/11/2016,Ba,428.63,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,17/11/2016,Ba,428.63,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,17/11/2016,Ba,428.63,28.30,--,28.3,--,--,1.50,--,--,1,--,
An Khê,3,17/11/2016,Ba,428.63,33.90,--,33.9,--,--,1.50,--,--,1,--,
An Khê,4,17/11/2016,Ba,428.64,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,17/11/2016,Ba,428.65,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,17/11/2016,Ba,428.66,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,17/11/2016,Ba,428.67,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,17/11/2016,Ba,428.68,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,17/11/2016,Ba,428.69,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,17/11/2016,Ba,428.70,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,17/11/2016,Ba,428.71,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,17/11/2016,Ba,428.72,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,17/11/2016,Ba,428.73,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,17/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,17/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,17/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,17/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,17/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,17/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,17/11/2016,Ba,428.73,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,17/11/2016,Ba,428.73,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,17/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,17/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,18/11/2016,Ba,428.72,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,18/11/2016,Ba,428.71,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,18/11/2016,Ba,428.71,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,18/11/2016,Ba,428.70,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,18/11/2016,Ba,428.70,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,18/11/2016,Ba,428.69,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,18/11/2016,Ba,428.69,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,18/11/2016,Ba,428.68,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,18/11/2016,Ba,428.66,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,18/11/2016,Ba,428.64,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,10,18/11/2016,Ba,428.62,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,11,18/11/2016,Ba,428.60,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,12,18/11/2016,Ba,428.58,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,13,18/11/2016,Ba,428.56,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,14,18/11/2016,Ba,428.54,32.28,--,49.5,--,--,1.50,--,--,1,--,
An Khê,15,18/11/2016,Ba,428.53,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,16,18/11/2016,Ba,428.52,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,17,18/11/2016,Ba,428.52,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,18,18/11/2016,Ba,428.52,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,19,18/11/2016,Ba,428.52,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,20,18/11/2016,Ba,428.52,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,21,18/11/2016,Ba,428.52,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,22,18/11/2016,Ba,428.51,40.89,--,49.5,--,--,1.50,--,--,1,--,
An Khê,23,18/11/2016,Ba,428.51,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,0,19/11/2016,Ba,428.51,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,1,19/11/2016,Ba,428.51,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,2,19/11/2016,Ba,428.51,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,3,19/11/2016,Ba,428.52,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,4,19/11/2016,Ba,428.53,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,5,19/11/2016,Ba,428.54,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,6,19/11/2016,Ba,428.55,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,7,19/11/2016,Ba,428.55,49.50,--,49.5,--,--,1.50,--,--,1,--,
An Khê,8,19/11/2016,Ba,428.56,58.11,--,49.5,--,--,1.50,--,--,1,--,
An Khê,9,19/11/2016,Ba,428.57,58.11,--,49.5,--,--,1.50,--,--,1,--,
