﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,4,13/07/2022,Ba,428.66,41.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,13/07/2022,Ba,428.70,40.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,13/07/2022,Ba,428.74,40.53,--,10,--,4,4,0,1,1,0,Đúng
An Khê,7,13/07/2022,Ba,428.75,37.64,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,13/07/2022,Ba,428.74,38.14,--,46.8,--,4,4,0,1,1,0,Đúng
An Khê,9,13/07/2022,Ba,428.73,38.27,--,48,--,4,4,0,1,1,0,Đúng
An Khê,10,13/07/2022,Ba,428.73,38.42,--,42.3,--,4,4,0,1,1,0,Đúng
An Khê,11,13/07/2022,Ba,428.73,38.34,--,34.9,--,4,4,0,1,1,0,Đúng
An Khê,12,13/07/2022,Ba,428.77,38.56,--,4.4,--,4,4,0,1,1,0,Đúng
An Khê,13,13/07/2022,Ba,428.81,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,13/07/2022,Ba,428.83,38.37,--,22.8,--,4,4,0,1,1,0,Đúng
An Khê,15,13/07/2022,Ba,428.83,38.24,--,31.1,--,4,4,0,1,1,0,Đúng
An Khê,16,13/07/2022,Ba,428.81,38.12,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,17,13/07/2022,Ba,428.79,38.64,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,18,13/07/2022,Ba,428.76,38.94,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,19,13/07/2022,Ba,428.72,9.87,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,20,13/07/2022,Ba,428.68,13.37,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,21,13/07/2022,Ba,428.64,13.54,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,22,13/07/2022,Ba,428.61,16.67,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,23,13/07/2022,Ba,428.58,17.74,--,50.5,--,4,4,0,1,1,0,Đúng
An Khê,0,14/07/2022,Ba,428.56,18.94,--,41.2,--,4,4,0,1,1,0,Đúng
An Khê,1,14/07/2022,Ba,428.60,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,14/07/2022,Ba,428.66,50.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,14/07/2022,Ba,428.72,50.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,14/07/2022,Ba,428.78,49.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/07/2022,Ba,428.84,49.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,14/07/2022,Ba,428.87,40.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,14/07/2022,Ba,428.91,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,14/07/2022,Ba,428.91,6.29,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,14/07/2022,Ba,428.89,3.78,--,20,--,4,4,0,1,1,0,Đúng
An Khê,10,14/07/2022,Ba,428.88,3.82,--,14,--,4,4,0,1,1,0,Đúng
An Khê,11,14/07/2022,Ba,428.88,4.03,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,14/07/2022,Ba,428.88,4.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,14/07/2022,Ba,428.88,5.60,--,5.6,--,4,4,0,1,1,0,Đúng
An Khê,14,14/07/2022,Ba,428.87,18.44,--,27.1,--,4,4,0,1,1,0,Đúng
An Khê,15,14/07/2022,Ba,428.87,28.03,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,14/07/2022,Ba,428.86,23.39,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,14/07/2022,Ba,428.86,28.05,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,14/07/2022,Ba,428.85,15.43,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,14/07/2022,Ba,428.84,15.54,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,14/07/2022,Ba,428.84,18.36,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,14/07/2022,Ba,428.84,18.45,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,14/07/2022,Ba,428.84,22.81,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,14/07/2022,Ba,428.85,31.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,15/07/2022,Ba,428.86,34.31,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,15/07/2022,Ba,428.87,32.87,--,28,--,4,4,0,1,1,0,Đúng
An Khê,2,15/07/2022,Ba,428.87,30.25,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,15/07/2022,Ba,428.87,29.18,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,15/07/2022,Ba,428.87,28.68,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,15/07/2022,Ba,428.87,27.74,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,15/07/2022,Ba,428.87,27.62,--,28,--,4,4,0,1,1,0,Đúng
An Khê,7,15/07/2022,Ba,428.87,27.86,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,15/07/2022,Ba,428.86,14.43,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,15/07/2022,Ba,428.84,10.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,15/07/2022,Ba,428.84,9.60,--,9.6,--,4,4,0,1,1,0,Đúng
An Khê,11,15/07/2022,Ba,428.85,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,15/07/2022,Ba,428.86,12.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,15/07/2022,Ba,428.89,36.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,15/07/2022,Ba,428.92,38.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,15/07/2022,Ba,428.94,38.85,--,11.6,--,4,4,0,1,1,0,Đúng
An Khê,16,15/07/2022,Ba,428.95,38.64,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,15/07/2022,Ba,428.96,38.57,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,15/07/2022,Ba,428.96,28.03,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,15/07/2022,Ba,428.93,6.36,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,15/07/2022,Ba,428.91,4.58,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,15/07/2022,Ba,428.88,4.74,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,15/07/2022,Ba,428.86,5.12,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,15/07/2022,Ba,428.84,5.35,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,16/07/2022,Ba,428.82,5.18,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,16/07/2022,Ba,428.80,8.52,--,28,--,4,4,0,1,1,0,Đúng
An Khê,2,16/07/2022,Ba,428.80,23.47,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,16/07/2022,Ba,428.79,23.84,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,16/07/2022,Ba,428.79,23.39,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,16/07/2022,Ba,428.79,23.65,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,16/07/2022,Ba,428.79,23.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,7,16/07/2022,Ba,428.78,23.18,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,16/07/2022,Ba,428.78,23.24,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,16/07/2022,Ba,428.77,23.16,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,16/07/2022,Ba,428.77,23.25,--,18.4,--,4,4,0,1,1,0,Đúng
An Khê,11,16/07/2022,Ba,428.79,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,16/07/2022,Ba,428.81,21.34,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,16/07/2022,Ba,428.83,21.28,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,16/07/2022,Ba,428.83,21.32,--,18.9,--,4,4,0,1,1,0,Đúng
An Khê,15,16/07/2022,Ba,428.81,19.83,--,27.1,--,4,4,0,1,1,0,Đúng
An Khê,16,16/07/2022,Ba,428.79,19.76,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,16/07/2022,Ba,428.77,4.18,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,16/07/2022,Ba,428.75,4.32,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,16/07/2022,Ba,428.73,4.27,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,16/07/2022,Ba,428.71,5.12,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,16/07/2022,Ba,428.69,5.36,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,16/07/2022,Ba,428.67,5.68,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,16/07/2022,Ba,428.66,17.52,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,17/07/2022,Ba,428.66,24.18,--,27.9,--,4,4,0,1,1,0,Đúng
An Khê,1,17/07/2022,Ba,428.67,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,17/07/2022,Ba,428.68,39.25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,17/07/2022,Ba,428.69,40.16,--,26.6,--,4,4,0,1,1,0,Đúng
An Khê,4,17/07/2022,Ba,428.70,39.74,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,17/07/2022,Ba,428.71,39.58,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,17/07/2022,Ba,428.71,32.24,--,28,--,4,4,0,1,1,0,Đúng
An Khê,7,17/07/2022,Ba,428.70,21.89,--,25.6,--,4,4,0,1,1,0,Đúng
An Khê,8,17/07/2022,Ba,428.71,20.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,17/07/2022,Ba,428.72,20.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,17/07/2022,Ba,428.73,20.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,17/07/2022,Ba,428.74,20.71,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,17/07/2022,Ba,428.75,20.66,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,17/07/2022,Ba,428.76,20.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,17/07/2022,Ba,428.77,20.63,--,4.4,--,4,4,0,1,1,0,Đúng
An Khê,15,17/07/2022,Ba,428.76,20.52,--,25.1,--,4,4,0,1,1,0,Đúng
An Khê,16,17/07/2022,Ba,428.74,5.94,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,17/07/2022,Ba,428.72,4.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,17/07/2022,Ba,428.70,4.65,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,17/07/2022,Ba,428.68,4.72,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,17/07/2022,Ba,428.66,4.84,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,17/07/2022,Ba,428.64,4.96,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,17/07/2022,Ba,428.62,4.87,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,17/07/2022,Ba,428.60,4.82,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,18/07/2022,Ba,428.59,11.09,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,18/07/2022,Ba,428.58,23.27,--,28,--,4,4,0,1,1,0,Đúng
An Khê,2,18/07/2022,Ba,428.59,39.42,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,18/07/2022,Ba,428.60,39.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,18/07/2022,Ba,428.61,39.17,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,18/07/2022,Ba,428.62,39.02,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,18/07/2022,Ba,428.63,38.87,--,28,--,4,4,0,1,1,0,Đúng
An Khê,7,18/07/2022,Ba,428.64,38.54,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,18/07/2022,Ba,428.63,22.65,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,18/07/2022,Ba,428.62,21.21,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,18/07/2022,Ba,428.61,21.18,--,27.2,--,4,4,0,1,1,0,Đúng
An Khê,11,18/07/2022,Ba,428.63,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,18/07/2022,Ba,428.65,21.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,18/07/2022,Ba,428.67,21.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,18/07/2022,Ba,428.69,28.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,18/07/2022,Ba,428.72,37.16,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,18/07/2022,Ba,428.69,5.35,--,22,--,4,4,0,1,1,0,Đúng
An Khê,17,18/07/2022,Ba,428.66,2.89,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,18/07/2022,Ba,428.63,3.32,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,18/07/2022,Ba,428.61,4.05,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,18/07/2022,Ba,428.59,4.72,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,18/07/2022,Ba,428.58,6.48,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,18/07/2022,Ba,428.57,7.32,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,18/07/2022,Ba,428.58,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,19/07/2022,Ba,428.59,39.94,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,19/07/2022,Ba,428.59,39.21,--,28,--,4,4,0,1,1,0,Đúng
An Khê,2,19/07/2022,Ba,428.60,38.76,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,19/07/2022,Ba,428.60,38.62,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,19/07/2022,Ba,428.61,38.49,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,19/07/2022,Ba,428.61,38.33,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,19/07/2022,Ba,428.61,34.52,--,28,--,4,4,0,1,1,0,Đúng
An Khê,7,19/07/2022,Ba,428.60,20.87,--,28,--,4,4,0,1,1,0,Đúng
An Khê,8,19/07/2022,Ba,428.59,20.65,--,28,--,4,4,0,1,1,0,Đúng
An Khê,9,19/07/2022,Ba,428.58,20.42,--,28,--,4,4,0,1,1,0,Đúng
An Khê,10,19/07/2022,Ba,428.57,20.87,--,28,--,4,4,0,1,1,0,Đúng
An Khê,11,19/07/2022,Ba,428.59,21.05,--,6.4,--,4,4,0,1,1,0,Đúng
An Khê,12,19/07/2022,Ba,428.61,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,19/07/2022,Ba,428.64,29.96,--,4.4,--,4,4,0,1,1,0,Đúng
An Khê,14,19/07/2022,Ba,428.65,37.82,--,28,--,4,4,0,1,1,0,Đúng
An Khê,15,19/07/2022,Ba,428.66,36.61,--,28,--,4,4,0,1,1,0,Đúng
An Khê,16,19/07/2022,Ba,428.63,5.45,--,28,--,4,4,0,1,1,0,Đúng
An Khê,17,19/07/2022,Ba,428.60,3.52,--,28,--,4,4,0,1,1,0,Đúng
An Khê,18,19/07/2022,Ba,428.58,3.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,19,19/07/2022,Ba,428.56,4.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,20,19/07/2022,Ba,428.53,3.86,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,19/07/2022,Ba,428.51,4.72,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,19/07/2022,Ba,428.49,4.94,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,19/07/2022,Ba,428.47,5.26,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,20/07/2022,Ba,428.47,32.72,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,20/07/2022,Ba,428.51,40.04,--,5.6,--,4,4,0,1,1,0,Đúng
An Khê,2,20/07/2022,Ba,428.55,39.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/07/2022,Ba,428.59,39.42,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/07/2022,Ba,428.62,38.26,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/07/2022,Ba,428.65,38.13,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/07/2022,Ba,428.67,23.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,20/07/2022,Ba,428.68,20.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,20/07/2022,Ba,428.68,4.52,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,20/07/2022,Ba,428.68,3.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,20/07/2022,Ba,428.68,3.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,20/07/2022,Ba,428.67,3.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,20/07/2022,Ba,428.67,3.16,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,20/07/2022,Ba,428.67,3.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,20/07/2022,Ba,428.67,3.05,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,20/07/2022,Ba,428.67,2.97,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,20/07/2022,Ba,428.66,2.88,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,20/07/2022,Ba,428.66,3.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,20/07/2022,Ba,428.66,3.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,20/07/2022,Ba,428.66,3.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,20/07/2022,Ba,428.66,3.64,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,20/07/2022,Ba,428.66,3.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,20/07/2022,Ba,428.66,3.73,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,20/07/2022,Ba,428.66,3.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,21/07/2022,Ba,428.66,3.84,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/07/2022,Ba,428.65,2.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/07/2022,Ba,428.65,3.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/07/2022,Ba,428.65,3.87,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/07/2022,Ba,428.65,3.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/07/2022,Ba,428.65,3.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/07/2022,Ba,428.65,3.95,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,21/07/2022,Ba,428.65,3.98,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,21/07/2022,Ba,428.65,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,21/07/2022,Ba,428.65,3.92,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,21/07/2022,Ba,428.65,3.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,21/07/2022,Ba,428.64,3.29,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,21/07/2022,Ba,428.64,3.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,21/07/2022,Ba,428.64,3.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,21/07/2022,Ba,428.64,3.92,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,21/07/2022,Ba,428.64,3.86,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,21/07/2022,Ba,428.64,3.75,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,21/07/2022,Ba,428.64,3.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,21/07/2022,Ba,428.64,3.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,21/07/2022,Ba,428.64,3.26,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,21/07/2022,Ba,428.64,3.29,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,21/07/2022,Ba,428.63,2.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,21/07/2022,Ba,428.63,3.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,21/07/2022,Ba,428.63,3.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,22/07/2022,Ba,428.63,3.63,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,22/07/2022,Ba,428.62,2.53,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,22/07/2022,Ba,428.62,3.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/07/2022,Ba,428.62,3.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/07/2022,Ba,428.61,2.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/07/2022,Ba,428.61,3.72,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/07/2022,Ba,428.61,3.81,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,22/07/2022,Ba,428.61,3.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,22/07/2022,Ba,428.60,3.26,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,22/07/2022,Ba,428.60,3.37,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,22/07/2022,Ba,428.60,3.24,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,22/07/2022,Ba,428.60,3.14,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,22/07/2022,Ba,428.60,2.96,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,22/07/2022,Ba,428.59,2.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,22/07/2022,Ba,428.59,2.97,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,22/07/2022,Ba,428.59,3.24,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,22/07/2022,Ba,428.59,3.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,22/07/2022,Ba,428.59,2.93,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,22/07/2022,Ba,428.58,2.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,22/07/2022,Ba,428.58,3.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,22/07/2022,Ba,428.58,3.17,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,22/07/2022,Ba,428.58,3.24,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,22/07/2022,Ba,428.58,3.35,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,22/07/2022,Ba,428.57,2.57,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,23/07/2022,Ba,428.57,3.46,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,23/07/2022,Ba,428.57,3.54,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,23/07/2022,Ba,428.57,3.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/07/2022,Ba,428.57,3.62,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/07/2022,Ba,428.56,2.43,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/07/2022,Ba,428.56,3.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/07/2022,Ba,428.56,3.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,23/07/2022,Ba,428.56,3.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,23/07/2022,Ba,428.56,3.26,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,23/07/2022,Ba,428.55,2.97,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,23/07/2022,Ba,428.55,3.08,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,23/07/2022,Ba,428.55,3.13,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,23/07/2022,Ba,428.55,3.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,23/07/2022,Ba,428.54,2.35,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,23/07/2022,Ba,428.54,3.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,23/07/2022,Ba,428.54,3.47,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,23/07/2022,Ba,428.53,2.15,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,23/07/2022,Ba,428.53,3.24,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,23/07/2022,Ba,428.53,3.37,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,23/07/2022,Ba,428.52,2.12,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,23/07/2022,Ba,428.52,3.36,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,23/07/2022,Ba,428.52,2.92,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,23/07/2022,Ba,428.51,3.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,23/07/2022,Ba,428.51,3.32,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,24/07/2022,Ba,428.51,2.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,24/07/2022,Ba,428.50,2.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,24/07/2022,Ba,428.50,2.69,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,24/07/2022,Ba,428.50,2.58,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,24/07/2022,Ba,428.49,2.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,24/07/2022,Ba,428.49,2.89,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,24/07/2022,Ba,428.49,2.91,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,24/07/2022,Ba,428.48,2.78,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,24/07/2022,Ba,428.48,3.04,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,24/07/2022,Ba,428.48,3.15,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,24/07/2022,Ba,428.48,3.23,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,24/07/2022,Ba,428.47,2.35,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,24/07/2022,Ba,428.47,3.09,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,24/07/2022,Ba,428.47,3.27,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,24/07/2022,Ba,428.47,3.34,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,24/07/2022,Ba,428.46,2.07,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,24/07/2022,Ba,428.46,2.13,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,24/07/2022,Ba,428.46,3.37,--,4,--,4,4,0,1,1,0,Đúng
