﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,9,12/01/2018,Ba,428.61,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,10,12/01/2018,Ba,428.60,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,11,12/01/2018,Ba,428.59,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,12,12/01/2018,Ba,428.57,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,13,12/01/2018,Ba,428.55,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,14,12/01/2018,Ba,428.53,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,15,12/01/2018,Ba,428.51,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,16,12/01/2018,Ba,428.49,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,17,12/01/2018,Ba,428.48,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,18,12/01/2018,Ba,428.47,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,19,12/01/2018,Ba,428.46,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,20,12/01/2018,Ba,428.45,39.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,12/01/2018,Ba,428.43,27.28,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,22,12/01/2018,Ba,428.44,27.33,--,18.7,--,4,4,0,1,1,0,Đúng
An Khê,23,12/01/2018,Ba,428.47,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,13/01/2018,Ba,428.50,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,13/01/2018,Ba,428.53,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,13/01/2018,Ba,428.56,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,13/01/2018,Ba,428.59,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,13/01/2018,Ba,428.61,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,13/01/2018,Ba,428.63,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,13/01/2018,Ba,428.65,25.22,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,13/01/2018,Ba,428.67,25.22,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,13/01/2018,Ba,428.65,5.34,--,22.6,--,8,8,0,1,1,0,Đúng
An Khê,9,13/01/2018,Ba,428.63,9.78,--,27,--,8,8,0,1,1,0,Đúng
An Khê,10,13/01/2018,Ba,428.60,23.90,--,49.7,--,8,8,0,1,1,0,Đúng
An Khê,11,13/01/2018,Ba,428.56,21.56,--,56,--,8,8,0,1,1,0,Đúng
An Khê,12,13/01/2018,Ba,428.54,13.28,--,30.5,--,8,8,0,1,1,0,Đúng
An Khê,13,13/01/2018,Ba,428.52,19.75,--,37.0,--,8,8,0,1,1,0,Đúng
An Khê,14,13/01/2018,Ba,428.51,32.06,--,40.7,--,8,8,0,1,1,0,Đúng
An Khê,15,13/01/2018,Ba,428.52,36.11,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,16,13/01/2018,Ba,428.53,36.11,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,17,13/01/2018,Ba,428.53,27.50,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,18,13/01/2018,Ba,428.53,27.50,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,19,13/01/2018,Ba,428.54,36.11,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,20,13/01/2018,Ba,428.57,32.75,--,6.9,--,4,4,0,1,1,0,Đúng
An Khê,21,13/01/2018,Ba,428.57,37.54,--,37.5,--,4,4,0,1,1,0,Đúng
An Khê,22,13/01/2018,Ba,428.56,37.51,--,46.1,--,4,4,0,1,1,0,Đúng
An Khê,23,13/01/2018,Ba,428.59,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,14/01/2018,Ba,428.61,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,14/01/2018,Ba,428.64,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,14/01/2018,Ba,428.66,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,14/01/2018,Ba,428.68,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,14/01/2018,Ba,428.70,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/01/2018,Ba,428.71,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,10,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,14/01/2018,Ba,428.71,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,17,14/01/2018,Ba,428.72,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,18,14/01/2018,Ba,428.72,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,19,14/01/2018,Ba,428.73,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,20,14/01/2018,Ba,428.73,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,14/01/2018,Ba,428.73,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,14/01/2018,Ba,428.74,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,14/01/2018,Ba,428.74,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,15/01/2018,Ba,428.74,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,15/01/2018,Ba,428.74,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,15/01/2018,Ba,428.74,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,15/01/2018,Ba,428.74,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,15/01/2018,Ba,428.74,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,15/01/2018,Ba,428.74,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,15/01/2018,Ba,428.74,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,15/01/2018,Ba,428.74,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,15/01/2018,Ba,428.73,14.66,--,23.3,--,8,8,0,1,1,0,Đúng
An Khê,9,15/01/2018,Ba,428.70,8.32,--,34.2,--,8,8,0,1,1,0,Đúng
An Khê,10,15/01/2018,Ba,428.68,9.68,--,26.9,--,8,8,0,1,1,0,Đúng
An Khê,11,15/01/2018,Ba,428.69,16.61,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,15/01/2018,Ba,428.69,23.05,--,23.1,--,8,8,0,1,1,0,Đúng
An Khê,13,15/01/2018,Ba,428.68,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,14,15/01/2018,Ba,428.67,39.89,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,15,15/01/2018,Ba,428.65,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,16,15/01/2018,Ba,428.65,30,--,30,--,8,8,0,1,1,0,Đúng
An Khê,17,15/01/2018,Ba,428.67,32.04,--,14.8,--,8,8,0,1,1,0,Đúng
An Khê,18,15/01/2018,Ba,428.66,31.16,--,39.8,--,8,8,0,1,1,0,Đúng
An Khê,19,15/01/2018,Ba,428.64,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,20,15/01/2018,Ba,428.63,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,15/01/2018,Ba,428.61,34.15,--,51.4,--,4,4,0,1,1,0,Đúng
An Khê,22,15/01/2018,Ba,428.61,32.35,--,32.4,--,4,4,0,1,1,0,Đúng
An Khê,23,15/01/2018,Ba,428.62,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,16/01/2018,Ba,428.64,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,16/01/2018,Ba,428.66,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,16/01/2018,Ba,428.68,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,16/01/2018,Ba,428.71,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,16/01/2018,Ba,428.74,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,16/01/2018,Ba,428.77,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,16/01/2018,Ba,428.80,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,16/01/2018,Ba,428.82,25.22,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,16/01/2018,Ba,428.80,7.93,--,25.2,--,8,8,0,1,1,0,Đúng
An Khê,9,16/01/2018,Ba,428.78,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,10,16/01/2018,Ba,428.76,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,11,16/01/2018,Ba,428.74,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,12,16/01/2018,Ba,428.72,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,13,16/01/2018,Ba,428.70,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,14,16/01/2018,Ba,428.68,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,15,16/01/2018,Ba,428.67,20.39,--,29,--,8,8,0,1,1,0,Đúng
An Khê,16,16/01/2018,Ba,428.66,20.39,--,29,--,8,8,0,1,1,0,Đúng
An Khê,17,16/01/2018,Ba,428.66,29,--,29,--,8,8,0,1,1,0,Đúng
An Khê,18,16/01/2018,Ba,428.66,29,--,29,--,8,8,0,1,1,0,Đúng
An Khê,19,16/01/2018,Ba,428.66,29,--,29,--,8,8,0,1,1,0,Đúng
An Khê,20,16/01/2018,Ba,428.66,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,21,16/01/2018,Ba,428.66,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,22,16/01/2018,Ba,428.66,24.30,--,24.3,--,4,4,0,1,1,0,Đúng
An Khê,23,16/01/2018,Ba,428.67,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,17/01/2018,Ba,428.69,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,17/01/2018,Ba,428.71,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,17/01/2018,Ba,428.73,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,17/01/2018,Ba,428.74,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,17/01/2018,Ba,428.75,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,17/01/2018,Ba,428.76,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,17/01/2018,Ba,428.76,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,17/01/2018,Ba,428.76,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,17/01/2018,Ba,428.74,8.63,--,25.9,--,8,8,0,1,1,0,Đúng
An Khê,9,17/01/2018,Ba,428.72,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,10,17/01/2018,Ba,428.70,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,11,17/01/2018,Ba,428.68,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,12,17/01/2018,Ba,428.66,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,13,17/01/2018,Ba,428.64,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,14,17/01/2018,Ba,428.62,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,15,17/01/2018,Ba,428.60,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,16,17/01/2018,Ba,428.59,20.39,--,29,--,8,8,0,1,1,0,Đúng
An Khê,17,17/01/2018,Ba,428.58,20.39,--,29,--,8,8,0,1,1,0,Đúng
An Khê,18,17/01/2018,Ba,428.57,20.39,--,29,--,8,8,0,1,1,0,Đúng
An Khê,19,17/01/2018,Ba,428.56,20.39,--,29,--,8,8,0,1,1,0,Đúng
An Khê,20,17/01/2018,Ba,428.56,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,21,17/01/2018,Ba,428.56,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,22,17/01/2018,Ba,428.57,20.66,--,12.1,--,4,4,0,1,1,0,Đúng
An Khê,23,17/01/2018,Ba,428.59,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,18/01/2018,Ba,428.61,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,18/01/2018,Ba,428.63,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,18/01/2018,Ba,428.65,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/01/2018,Ba,428.67,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/01/2018,Ba,428.69,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/01/2018,Ba,428.70,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,18/01/2018,Ba,428.70,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,18/01/2018,Ba,428.70,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,18/01/2018,Ba,428.68,3.38,--,20.6,--,8,8,0,1,1,0,Đúng
An Khê,9,18/01/2018,Ba,428.66,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,10,18/01/2018,Ba,428.64,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,11,18/01/2018,Ba,428.62,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,12,18/01/2018,Ba,428.60,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,13,18/01/2018,Ba,428.58,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,14,18/01/2018,Ba,428.56,11.78,--,29,--,8,8,0,1,1,0,Đúng
An Khê,15,18/01/2018,Ba,428.55,23.79,--,32.4,--,8,8,0,1,1,0,Đúng
An Khê,16,18/01/2018,Ba,428.54,44.69,--,53.3,--,8,8,0,1,1,0,Đúng
An Khê,17,18/01/2018,Ba,428.53,42.79,--,51.4,--,8,8,0,1,1,0,Đúng
An Khê,18,18/01/2018,Ba,428.53,29,--,29,--,8,8,0,1,1,0,Đúng
An Khê,19,18/01/2018,Ba,428.53,29,--,29,--,8,8,0,1,1,0,Đúng
An Khê,20,18/01/2018,Ba,428.54,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,21,18/01/2018,Ba,428.54,46.40,--,46.4,--,4,4,0,1,1,0,Đúng
An Khê,22,18/01/2018,Ba,428.54,22.80,--,22.8,--,4,4,0,1,1,0,Đúng
An Khê,23,18/01/2018,Ba,428.56,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,19/01/2018,Ba,428.59,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,19/01/2018,Ba,428.62,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,19/01/2018,Ba,428.65,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,19/01/2018,Ba,428.68,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/01/2018,Ba,428.71,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/01/2018,Ba,428.74,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/01/2018,Ba,428.74,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,19/01/2018,Ba,428.74,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,19/01/2018,Ba,428.71,19.77,--,45.6,--,8,8,0,1,1,0,Đúng
An Khê,9,19/01/2018,Ba,428.67,21.56,--,56,--,8,8,0,1,1,0,Đúng
An Khê,10,19/01/2018,Ba,428.63,21.56,--,56,--,8,8,0,1,1,0,Đúng
An Khê,11,19/01/2018,Ba,428.59,21.56,--,56,--,8,8,0,1,1,0,Đúng
An Khê,12,19/01/2018,Ba,428.56,26.94,--,52.8,--,8,8,0,1,1,0,Đúng
An Khê,13,19/01/2018,Ba,428.54,31.28,--,48.5,--,8,8,0,1,1,0,Đúng
An Khê,14,19/01/2018,Ba,428.52,33.68,--,50.9,--,8,8,0,1,1,0,Đúng
An Khê,15,19/01/2018,Ba,428.49,27.97,--,53.8,--,8,8,0,1,1,0,Đúng
An Khê,16,19/01/2018,Ba,428.46,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,17,19/01/2018,Ba,428.43,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,18,19/01/2018,Ba,428.40,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,19,19/01/2018,Ba,428.38,33.53,--,50.8,--,8,8,0,1,1,0,Đúng
An Khê,20,19/01/2018,Ba,428.37,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,19/01/2018,Ba,428.35,27.28,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,22,19/01/2018,Ba,428.33,24.68,--,41.9,--,4,4,0,1,1,0,Đúng
An Khê,23,19/01/2018,Ba,428.34,24.86,--,16.3,--,4,4,0,1,1,0,Đúng
An Khê,0,20/01/2018,Ba,428.37,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,20/01/2018,Ba,428.40,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/01/2018,Ba,428.43,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/01/2018,Ba,428.46,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/01/2018,Ba,428.49,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/01/2018,Ba,428.52,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/01/2018,Ba,428.55,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,20/01/2018,Ba,428.54,41.79,--,50.4,--,8,8,0,1,1,0,Đúng
An Khê,8,20/01/2018,Ba,428.53,47.39,--,56,--,8,8,0,1,1,0,Đúng
An Khê,9,20/01/2018,Ba,428.52,47.39,--,56,--,8,8,0,1,1,0,Đúng
An Khê,10,20/01/2018,Ba,428.50,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,11,20/01/2018,Ba,428.49,47.39,--,56,--,8,8,0,1,1,0,Đúng
An Khê,12,20/01/2018,Ba,428.48,43.50,--,51.5,--,8,8,0,1,1,0,Đúng
An Khê,13,20/01/2018,Ba,428.46,34.28,--,51.5,--,8,8,0,1,1,0,Đúng
An Khê,14,20/01/2018,Ba,428.43,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,15,20/01/2018,Ba,428.41,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,16,20/01/2018,Ba,428.38,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,17,20/01/2018,Ba,428.35,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,18,20/01/2018,Ba,428.32,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,19,20/01/2018,Ba,428.30,31.78,--,49,--,8,8,0,1,1,0,Đúng
An Khê,20,20/01/2018,Ba,428.29,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,20/01/2018,Ba,428.27,31.53,--,48.8,--,4,4,0,1,1,0,Đúng
An Khê,22,20/01/2018,Ba,428.29,32.69,--,15.5,--,4,4,0,1,1,0,Đúng
An Khê,23,20/01/2018,Ba,428.32,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,21/01/2018,Ba,428.36,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/01/2018,Ba,428.39,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/01/2018,Ba,428.42,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/01/2018,Ba,428.45,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/01/2018,Ba,428.48,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/01/2018,Ba,428.49,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/01/2018,Ba,428.49,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,21/01/2018,Ba,428.49,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,21/01/2018,Ba,428.49,8,--,8,--,8,8,0,1,1,0,Đúng
An Khê,9,21/01/2018,Ba,428.47,7.35,--,24.6,--,8,8,0,1,1,0,Đúng
An Khê,10,21/01/2018,Ba,428.45,10.28,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,11,21/01/2018,Ba,428.44,18.89,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,12,21/01/2018,Ba,428.42,10.28,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,13,21/01/2018,Ba,428.42,27.50,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,14,21/01/2018,Ba,428.42,27.50,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,15,21/01/2018,Ba,428.43,36.11,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,16,21/01/2018,Ba,428.43,27.50,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,17,21/01/2018,Ba,428.43,27.50,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,18,21/01/2018,Ba,428.44,36.11,--,27.5,--,8,8,0,1,1,0,Đúng
An Khê,19,21/01/2018,Ba,428.45,27.66,--,19.1,--,8,8,0,1,1,0,Đúng
An Khê,20,21/01/2018,Ba,428.48,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,21/01/2018,Ba,428.51,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,21/01/2018,Ba,428.54,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,21/01/2018,Ba,428.57,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,22/01/2018,Ba,428.60,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,22/01/2018,Ba,428.63,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,22/01/2018,Ba,428.66,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/01/2018,Ba,428.69,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/01/2018,Ba,428.72,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/01/2018,Ba,428.75,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/01/2018,Ba,428.78,29.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,7,22/01/2018,Ba,428.80,25.22,--,8,--,8,8,0,1,1,0,Đúng
An Khê,8,22/01/2018,Ba,428.79,32.99,--,41.6,--,8,8,0,1,1,0,Đúng
An Khê,9,22/01/2018,Ba,428.76,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,10,22/01/2018,Ba,428.73,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,11,22/01/2018,Ba,428.70,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,12,22/01/2018,Ba,428.67,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,13,22/01/2018,Ba,428.64,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,14,22/01/2018,Ba,428.61,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,15,22/01/2018,Ba,428.58,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,16,22/01/2018,Ba,428.55,30.17,--,56,--,8,8,0,1,1,0,Đúng
An Khê,17,22/01/2018,Ba,428.53,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,18,22/01/2018,Ba,428.51,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,19,22/01/2018,Ba,428.50,47.39,--,56,--,8,8,0,1,1,0,Đúng
An Khê,20,22/01/2018,Ba,428.49,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,21,22/01/2018,Ba,428.48,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,22,22/01/2018,Ba,428.47,34.59,--,43.2,--,4,4,0,1,1,0,Đúng
An Khê,23,22/01/2018,Ba,428.46,28.99,--,37.6,--,4,4,0,1,1,0,Đúng
An Khê,0,23/01/2018,Ba,428.46,22.40,--,22.4,--,4,4,0,1,1,0,Đúng
An Khê,1,23/01/2018,Ba,428.48,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,23/01/2018,Ba,428.51,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/01/2018,Ba,428.50,28.99,--,37.6,--,4,4,0,1,1,0,Đúng
An Khê,4,23/01/2018,Ba,428.48,29.18,--,46.4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/01/2018,Ba,428.46,25.18,--,42.4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/01/2018,Ba,428.44,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,7,23/01/2018,Ba,428.42,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,8,23/01/2018,Ba,428.40,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,9,23/01/2018,Ba,428.38,38.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,10,23/01/2018,Ba,428.36,35.68,--,52.9,--,8,8,0,1,1,0,Đúng
An Khê,11,23/01/2018,Ba,428.34,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,12,23/01/2018,Ba,428.33,41.39,--,50,--,8,8,0,1,1,0,Đúng
An Khê,13,23/01/2018,Ba,428.32,41.39,--,50,--,8,8,0,1,1,0,Đúng
An Khê,14,23/01/2018,Ba,428.31,41.39,--,50,--,8,8,0,1,1,0,Đúng
An Khê,15,23/01/2018,Ba,428.29,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,16,23/01/2018,Ba,428.27,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,17,23/01/2018,Ba,428.25,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,18,23/01/2018,Ba,428.23,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,19,23/01/2018,Ba,428.21,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,20,23/01/2018,Ba,428.19,28.78,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,23/01/2018,Ba,428.17,28.78,--,46,--,4,4,0,1,1,0,Đúng
