﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,5,13/04/2022,Ba,428.19,34.25,--,46,--,4,4,0,1,1,0,Đúng
An Khê,6,13/04/2022,Ba,428.17,34.38,--,50,--,8,8,0,1,1,0,Đúng
An Khê,7,13/04/2022,Ba,428.15,34.29,--,50,--,8,8,0,1,1,0,Đúng
An Khê,8,13/04/2022,Ba,428.13,33.57,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,13/04/2022,Ba,428.11,32.83,--,50,--,8,8,0,1,1,0,Đúng
An Khê,10,13/04/2022,Ba,428.13,34.32,--,17.1,--,8,8,0,1,1,0,Đúng
An Khê,11,13/04/2022,Ba,428.16,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,13/04/2022,Ba,428.19,33.78,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,13/04/2022,Ba,428.22,33.85,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,13/04/2022,Ba,428.25,34.45,--,13.6,--,8,8,0,1,1,0,Đúng
An Khê,15,13/04/2022,Ba,428.23,32.79,--,50,--,8,8,0,1,1,0,Đúng
An Khê,16,13/04/2022,Ba,428.21,32.67,--,50,--,8,8,0,1,1,0,Đúng
An Khê,17,13/04/2022,Ba,428.19,32.77,--,50,--,8,8,0,1,1,0,Đúng
An Khê,18,13/04/2022,Ba,428.17,32.83,--,50,--,8,8,0,1,1,0,Đúng
An Khê,19,13/04/2022,Ba,428.15,32.86,--,50,--,8,8,0,1,1,0,Đúng
An Khê,20,13/04/2022,Ba,428.14,34.52,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,13/04/2022,Ba,428.14,36.47,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,13/04/2022,Ba,428.13,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,13/04/2022,Ba,428.13,35.71,--,44.6,--,4,4,0,1,1,0,Đúng
An Khê,0,14/04/2022,Ba,428.15,34.64,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,14/04/2022,Ba,428.16,36.06,--,27.5,--,4,4,0,1,1,0,Đúng
An Khê,2,14/04/2022,Ba,428.16,35.72,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,14/04/2022,Ba,428.17,34.97,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,14/04/2022,Ba,428.17,34.86,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,14/04/2022,Ba,428.18,34.79,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,14/04/2022,Ba,428.18,34.65,--,32,--,8,8,0,1,1,0,Đúng
An Khê,7,14/04/2022,Ba,428.18,34.58,--,32,--,8,8,0,1,1,0,Đúng
An Khê,8,14/04/2022,Ba,428.18,34.63,--,32,--,8,8,0,1,1,0,Đúng
An Khê,9,14/04/2022,Ba,428.18,32.13,--,32,--,8,8,0,1,1,0,Đúng
An Khê,10,14/04/2022,Ba,428.20,34.56,--,20.8,--,8,8,0,1,1,0,Đúng
An Khê,11,14/04/2022,Ba,428.23,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,14/04/2022,Ba,428.26,33.79,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,14/04/2022,Ba,428.29,33.76,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,14/04/2022,Ba,428.28,34.61,--,43.2,--,8,8,0,1,1,0,Đúng
An Khê,15,14/04/2022,Ba,428.26,32.78,--,50,--,8,8,0,1,1,0,Đúng
An Khê,16,14/04/2022,Ba,428.24,32.84,--,50,--,8,8,0,1,1,0,Đúng
An Khê,17,14/04/2022,Ba,428.22,32.77,--,50,--,8,8,0,1,1,0,Đúng
An Khê,18,14/04/2022,Ba,428.21,36.47,--,50,--,8,8,0,1,1,0,Đúng
An Khê,19,14/04/2022,Ba,428.20,41.39,--,50,--,8,8,0,1,1,0,Đúng
An Khê,20,14/04/2022,Ba,428.20,46.07,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,14/04/2022,Ba,428.21,49.54,--,46.9,--,4,4,0,1,1,0,Đúng
An Khê,22,14/04/2022,Ba,428.22,55.16,--,46.6,--,4,4,0,1,1,0,Đúng
An Khê,23,14/04/2022,Ba,428.23,54.61,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,15/04/2022,Ba,428.25,59.23,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,15/04/2022,Ba,428.26,54.63,--,46,--,4,4,0,1,1,0,Đúng
An Khê,2,15/04/2022,Ba,428.27,53.67,--,46,--,4,4,0,1,1,0,Đúng
An Khê,3,15/04/2022,Ba,428.28,53.58,--,46,--,4,4,0,1,1,0,Đúng
An Khê,4,15/04/2022,Ba,428.29,53.56,--,46,--,4,4,0,1,1,0,Đúng
An Khê,5,15/04/2022,Ba,428.30,53.63,--,46,--,4,4,0,1,1,0,Đúng
An Khê,6,15/04/2022,Ba,428.30,50.03,--,50,--,6,8,2,1,1,0,Đúng
An Khê,7,15/04/2022,Ba,428.30,50.07,--,50,--,6,8,2,1,1,0,Đúng
An Khê,8,15/04/2022,Ba,428.29,42.37,--,50,--,6,8,2,1,1,0,Đúng
An Khê,9,15/04/2022,Ba,428.28,41.35,--,50,--,6,8,2,1,1,0,Đúng
An Khê,10,15/04/2022,Ba,428.31,38.03,--,12.2,--,6,8,2,1,1,0,Đúng
An Khê,11,15/04/2022,Ba,428.34,34.84,--,8,--,6,8,2,1,1,0,Đúng
An Khê,12,15/04/2022,Ba,428.37,33.83,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,15/04/2022,Ba,428.40,33.68,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,15/04/2022,Ba,428.43,34.22,--,16.4,--,6,8,2,1,1,0,Đúng
An Khê,15,15/04/2022,Ba,428.41,33.78,--,53,--,6,8,2,1,1,0,Đúng
An Khê,16,15/04/2022,Ba,428.39,33.45,--,53,--,6,8,2,1,1,0,Đúng
An Khê,17,15/04/2022,Ba,428.37,33.86,--,53,--,6,8,2,1,1,0,Đúng
An Khê,18,15/04/2022,Ba,428.36,33.93,--,53,--,6,8,2,1,1,0,Đúng
An Khê,19,15/04/2022,Ba,428.34,33.57,--,53,--,6,8,2,1,1,0,Đúng
An Khê,20,15/04/2022,Ba,428.33,34.16,--,46.8,--,4,4,0,1,1,0,Đúng
An Khê,21,15/04/2022,Ba,428.32,34.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,15/04/2022,Ba,428.31,34.21,--,47.8,--,4,4,0,1,1,0,Đúng
An Khê,23,15/04/2022,Ba,428.30,34.37,--,48.8,--,4,4,0,1,1,0,Đúng
An Khê,0,16/04/2022,Ba,428.29,34.25,--,49,--,4,4,0,1,1,0,Đúng
An Khê,1,16/04/2022,Ba,428.28,34.38,--,49,--,4,4,0,1,1,0,Đúng
An Khê,2,16/04/2022,Ba,428.27,34.42,--,49,--,4,4,0,1,1,0,Đúng
An Khê,3,16/04/2022,Ba,428.26,34.36,--,49,--,4,4,0,1,1,0,Đúng
An Khê,4,16/04/2022,Ba,428.25,34.45,--,49,--,4,4,0,1,1,0,Đúng
An Khê,5,16/04/2022,Ba,428.24,34.32,--,49,--,4,4,0,1,1,0,Đúng
An Khê,6,16/04/2022,Ba,428.23,34.95,--,53,--,6,8,2,1,1,0,Đúng
An Khê,7,16/04/2022,Ba,428.22,34.78,--,52,--,6,8,2,1,1,0,Đúng
An Khê,8,16/04/2022,Ba,428.21,34.26,--,50.4,--,6,8,2,1,1,0,Đúng
An Khê,9,16/04/2022,Ba,428.20,34.02,--,53,--,6,8,2,1,1,0,Đúng
An Khê,10,16/04/2022,Ba,428.20,33.94,--,30.1,--,6,8,2,1,1,0,Đúng
An Khê,11,16/04/2022,Ba,428.20,33.78,--,38.4,--,6,8,2,1,1,0,Đúng
An Khê,12,16/04/2022,Ba,428.23,33.83,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,16/04/2022,Ba,428.26,33.65,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,16/04/2022,Ba,428.29,33.92,--,8,--,6,8,2,1,1,0,Đúng
An Khê,15,16/04/2022,Ba,428.29,33.85,--,33.6,--,6,8,2,1,1,0,Đúng
An Khê,16,16/04/2022,Ba,428.28,34.26,--,50,--,6,8,2,1,1,0,Đúng
An Khê,17,16/04/2022,Ba,428.27,34.14,--,50,--,6,8,2,1,1,0,Đúng
An Khê,18,16/04/2022,Ba,428.26,34.47,--,50,--,6,8,2,1,1,0,Đúng
An Khê,19,16/04/2022,Ba,428.25,33.93,--,50,--,6,8,2,1,1,0,Đúng
An Khê,20,16/04/2022,Ba,428.24,33.87,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,16/04/2022,Ba,428.23,33.95,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,16/04/2022,Ba,428.22,33.84,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,16/04/2022,Ba,428.21,33.76,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,17/04/2022,Ba,428.21,33.72,--,29.9,--,4,4,0,1,1,0,Đúng
An Khê,1,17/04/2022,Ba,428.22,33.65,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,17/04/2022,Ba,428.23,33.74,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,17/04/2022,Ba,428.24,33.68,--,25,--,4,4,0,1,1,0,Đúng
An Khê,4,17/04/2022,Ba,428.25,33.72,--,25,--,4,4,0,1,1,0,Đúng
An Khê,5,17/04/2022,Ba,428.27,33.67,--,14.9,--,4,4,0,1,1,0,Đúng
An Khê,6,17/04/2022,Ba,428.30,33.83,--,8,--,6,8,2,1,1,0,Đúng
An Khê,7,17/04/2022,Ba,428.33,33.85,--,8,--,6,8,2,1,1,0,Đúng
An Khê,8,17/04/2022,Ba,428.36,33.74,--,8,--,6,8,2,1,1,0,Đúng
An Khê,9,17/04/2022,Ba,428.39,33.59,--,8,--,6,8,2,1,1,0,Đúng
An Khê,10,17/04/2022,Ba,428.42,33.92,--,8,--,6,8,2,1,1,0,Đúng
An Khê,11,17/04/2022,Ba,428.45,33.56,--,8,--,6,8,2,1,1,0,Đúng
An Khê,12,17/04/2022,Ba,428.48,33.89,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,17/04/2022,Ba,428.50,33.41,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,17/04/2022,Ba,428.52,33.54,--,8,--,6,8,2,1,1,0,Đúng
An Khê,15,17/04/2022,Ba,428.54,33.68,--,8,--,6,8,2,1,1,0,Đúng
An Khê,16,17/04/2022,Ba,428.55,22.75,--,8,--,6,8,2,1,1,0,Đúng
An Khê,17,17/04/2022,Ba,428.55,4.12,--,8,--,6,8,2,1,1,0,Đúng
An Khê,18,17/04/2022,Ba,428.51,4.24,--,43,--,6,8,2,1,1,0,Đúng
An Khê,19,17/04/2022,Ba,428.47,3.96,--,50,--,6,8,2,1,1,0,Đúng
An Khê,20,17/04/2022,Ba,428.45,3.87,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,17/04/2022,Ba,428.43,12.95,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,17/04/2022,Ba,428.42,34.84,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,17/04/2022,Ba,428.42,34.72,--,32.7,--,4,4,0,1,1,0,Đúng
An Khê,0,18/04/2022,Ba,428.45,34.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,18/04/2022,Ba,428.48,34.76,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,18/04/2022,Ba,428.51,34.85,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/04/2022,Ba,428.54,34.79,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/04/2022,Ba,428.57,34.82,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/04/2022,Ba,428.57,34.67,--,25,--,4,4,0,1,1,0,Đúng
An Khê,6,18/04/2022,Ba,428.56,34.58,--,52.1,--,8,8,0,1,1,0,Đúng
An Khê,7,18/04/2022,Ba,428.54,35.10,--,52.3,--,8,8,0,1,1,0,Đúng
An Khê,8,18/04/2022,Ba,428.53,35.19,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,18/04/2022,Ba,428.54,34.86,--,29.4,--,8,8,0,1,1,0,Đúng
An Khê,10,18/04/2022,Ba,428.56,35.54,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,18/04/2022,Ba,428.59,34.78,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,18/04/2022,Ba,428.62,34.47,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,18/04/2022,Ba,428.65,34.73,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,18/04/2022,Ba,428.68,34.69,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,18/04/2022,Ba,428.71,34.52,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,18/04/2022,Ba,428.71,34.27,--,30.1,--,8,8,0,1,1,0,Đúng
An Khê,17,18/04/2022,Ba,428.69,33.96,--,50,--,8,8,0,1,1,0,Đúng
An Khê,18,18/04/2022,Ba,428.65,21.53,--,50,--,8,8,0,1,1,0,Đúng
An Khê,19,18/04/2022,Ba,428.59,3.47,--,51.9,--,8,8,0,1,1,0,Đúng
An Khê,20,18/04/2022,Ba,428.55,5.86,--,45.3,--,4,4,0,1,1,0,Đúng
An Khê,21,18/04/2022,Ba,428.54,35.69,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,18/04/2022,Ba,428.53,35.43,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,18/04/2022,Ba,428.52,35.54,--,47.7,--,4,4,0,1,1,0,Đúng
An Khê,0,19/04/2022,Ba,428.53,33.65,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,19/04/2022,Ba,428.55,34.17,--,17.0,--,4,4,0,1,1,0,Đúng
An Khê,2,19/04/2022,Ba,428.58,33.74,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,19/04/2022,Ba,428.61,33.68,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/04/2022,Ba,428.64,33.65,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/04/2022,Ba,428.63,33.57,--,40.0,--,4,4,0,1,1,0,Đúng
An Khê,6,19/04/2022,Ba,428.61,34.78,--,56,--,8,8,0,1,1,0,Đúng
An Khê,7,19/04/2022,Ba,428.59,33.38,--,50.6,--,8,8,0,1,1,0,Đúng
An Khê,8,19/04/2022,Ba,428.57,33.27,--,50,--,8,8,0,1,1,0,Đúng
An Khê,9,19/04/2022,Ba,428.58,33.18,--,23.4,--,8,8,0,1,1,0,Đúng
An Khê,10,19/04/2022,Ba,428.61,33.83,--,8,--,8,8,0,1,1,0,Đúng
An Khê,11,19/04/2022,Ba,428.63,33.57,--,8,--,8,8,0,1,1,0,Đúng
An Khê,12,19/04/2022,Ba,428.65,33.49,--,8,--,8,8,0,1,1,0,Đúng
An Khê,13,19/04/2022,Ba,428.67,33.42,--,8,--,8,8,0,1,1,0,Đúng
An Khê,14,19/04/2022,Ba,428.69,33.37,--,8,--,8,8,0,1,1,0,Đúng
An Khê,15,19/04/2022,Ba,428.71,33.32,--,8,--,8,8,0,1,1,0,Đúng
An Khê,16,19/04/2022,Ba,428.72,33.28,--,18.9,--,8,8,0,1,1,0,Đúng
An Khê,17,19/04/2022,Ba,428.70,33.22,--,45.8,--,8,8,0,1,1,0,Đúng
An Khê,18,19/04/2022,Ba,428.65,5.94,--,50,--,8,8,0,1,1,0,Đúng
An Khê,19,19/04/2022,Ba,428.60,3.26,--,52.6,--,8,8,0,1,1,0,Đúng
An Khê,20,19/04/2022,Ba,428.55,3.93,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,19/04/2022,Ba,428.50,5.44,--,51.5,--,4,4,0,1,1,0,Đúng
An Khê,22,19/04/2022,Ba,428.46,14.53,--,49.6,--,4,4,0,1,1,0,Đúng
An Khê,23,19/04/2022,Ba,428.44,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,0,20/04/2022,Ba,428.42,34.83,--,52,--,4,4,0,1,1,0,Đúng
An Khê,1,20/04/2022,Ba,428.41,36.47,--,52,--,4,4,0,1,1,0,Đúng
An Khê,2,20/04/2022,Ba,428.40,36.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,3,20/04/2022,Ba,428.39,36.63,--,52,--,4,4,0,1,1,0,Đúng
An Khê,4,20/04/2022,Ba,428.38,36.67,--,52,--,4,4,0,1,1,0,Đúng
An Khê,5,20/04/2022,Ba,428.37,36.74,--,52,--,4,4,0,1,1,0,Đúng
An Khê,6,20/04/2022,Ba,428.36,36.82,--,56,--,6,8,2,1,1,0,Đúng
An Khê,7,20/04/2022,Ba,428.37,36.87,--,32.9,--,6,8,2,1,1,0,Đúng
An Khê,8,20/04/2022,Ba,428.39,35.92,--,12.9,--,6,8,2,1,1,0,Đúng
An Khê,9,20/04/2022,Ba,428.39,34.80,--,34.8,--,6,8,2,1,1,0,Đúng
An Khê,10,20/04/2022,Ba,428.41,34.87,--,8.8,--,6,8,2,1,1,0,Đúng
An Khê,11,20/04/2022,Ba,428.44,34.76,--,8,--,6,8,2,1,1,0,Đúng
An Khê,12,20/04/2022,Ba,428.47,34.68,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,20/04/2022,Ba,428.50,34.54,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,20/04/2022,Ba,428.53,34.47,--,8,--,6,8,2,1,1,0,Đúng
An Khê,15,20/04/2022,Ba,428.56,34.36,--,8,--,6,8,2,1,1,0,Đúng
An Khê,16,20/04/2022,Ba,428.57,34.32,--,23.5,--,6,8,2,1,1,0,Đúng
An Khê,17,20/04/2022,Ba,428.55,34.42,--,52.6,--,6,8,2,1,1,0,Đúng
An Khê,18,20/04/2022,Ba,428.50,6.94,--,51,--,6,8,2,1,1,0,Đúng
An Khê,19,20/04/2022,Ba,428.44,3.27,--,52.9,--,6,8,2,1,1,0,Đúng
An Khê,20,20/04/2022,Ba,428.39,4.79,--,47.9,--,4,4,0,1,1,0,Đúng
An Khê,21,20/04/2022,Ba,428.34,5.33,--,50.4,--,4,4,0,1,1,0,Đúng
An Khê,22,20/04/2022,Ba,428.32,27.38,--,47.6,--,4,4,0,1,1,0,Đúng
An Khê,23,20/04/2022,Ba,428.31,35.47,--,48.9,--,4,4,0,1,1,0,Đúng
An Khê,0,21/04/2022,Ba,428.30,35.56,--,49,--,4,4,0,1,1,0,Đúng
An Khê,1,21/04/2022,Ba,428.28,33.83,--,49,--,4,4,0,1,1,0,Đúng
An Khê,2,21/04/2022,Ba,428.26,33.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,3,21/04/2022,Ba,428.24,33.76,--,49,--,4,4,0,1,1,0,Đúng
An Khê,4,21/04/2022,Ba,428.23,35.65,--,49,--,4,4,0,1,1,0,Đúng
An Khê,5,21/04/2022,Ba,428.22,35.74,--,49,--,4,4,0,1,1,0,Đúng
An Khê,6,21/04/2022,Ba,428.20,35.78,--,53,--,6,8,2,1,1,0,Đúng
An Khê,7,21/04/2022,Ba,428.19,34.69,--,43.3,--,6,8,2,1,1,0,Đúng
An Khê,8,21/04/2022,Ba,428.18,34.73,--,46.7,--,6,8,2,1,1,0,Đúng
An Khê,9,21/04/2022,Ba,428.18,34.56,--,28.7,--,6,8,2,1,1,0,Đúng
An Khê,10,21/04/2022,Ba,428.21,34.43,--,8,--,6,8,2,1,1,0,Đúng
An Khê,11,21/04/2022,Ba,428.24,33.92,--,8,--,6,8,2,1,1,0,Đúng
An Khê,12,21/04/2022,Ba,428.27,33.83,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,21/04/2022,Ba,428.30,33.86,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,21/04/2022,Ba,428.33,33.84,--,8,--,6,8,2,1,1,0,Đúng
An Khê,15,21/04/2022,Ba,428.36,33.85,--,8,--,6,8,2,1,1,0,Đúng
An Khê,16,21/04/2022,Ba,428.38,33.57,--,9.8,--,6,8,2,1,1,0,Đúng
An Khê,17,21/04/2022,Ba,428.34,33.46,--,50,--,6,8,2,1,1,0,Đúng
An Khê,18,21/04/2022,Ba,428.30,30.34,--,50,--,6,8,2,1,1,0,Đúng
An Khê,19,21/04/2022,Ba,428.26,4.47,--,50,--,6,8,2,1,1,0,Đúng
An Khê,20,21/04/2022,Ba,428.22,4.51,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,21/04/2022,Ba,428.20,27.12,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,21/04/2022,Ba,428.19,34.89,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,21/04/2022,Ba,428.19,35.25,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,22/04/2022,Ba,428.18,35.04,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,22/04/2022,Ba,428.17,34.86,--,46,--,4,4,0,1,1,0,Đúng
An Khê,2,22/04/2022,Ba,428.16,34.74,--,46,--,4,4,0,1,1,0,Đúng
An Khê,3,22/04/2022,Ba,428.15,34.59,--,46,--,4,4,0,1,1,0,Đúng
An Khê,4,22/04/2022,Ba,428.14,34.92,--,46,--,4,4,0,1,1,0,Đúng
An Khê,5,22/04/2022,Ba,428.13,34.68,--,46,--,4,4,0,1,1,0,Đúng
An Khê,6,22/04/2022,Ba,428.12,34.85,--,50,--,6,8,2,1,1,0,Đúng
An Khê,7,22/04/2022,Ba,428.12,34.96,--,33.9,--,6,8,2,1,1,0,Đúng
An Khê,8,22/04/2022,Ba,428.12,34.87,--,33.0,--,6,8,2,1,1,0,Đúng
An Khê,9,22/04/2022,Ba,428.13,33.92,--,20.6,--,6,8,2,1,1,0,Đúng
An Khê,10,22/04/2022,Ba,428.16,33.83,--,8,--,6,8,2,1,1,0,Đúng
An Khê,11,22/04/2022,Ba,428.19,33.86,--,8,--,6,8,2,1,1,0,Đúng
An Khê,12,22/04/2022,Ba,428.22,33.84,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,22/04/2022,Ba,428.24,33.76,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,22/04/2022,Ba,428.26,33.79,--,8,--,6,8,2,1,1,0,Đúng
An Khê,15,22/04/2022,Ba,428.28,33.75,--,8,--,6,8,2,1,1,0,Đúng
An Khê,16,22/04/2022,Ba,428.27,33.46,--,39.9,--,6,8,2,1,1,0,Đúng
An Khê,17,22/04/2022,Ba,428.25,33.58,--,50,--,6,8,2,1,1,0,Đúng
An Khê,18,22/04/2022,Ba,428.22,24.63,--,38.5,--,6,8,2,1,1,0,Đúng
An Khê,19,22/04/2022,Ba,428.20,3.78,--,50,--,6,8,2,1,1,0,Đúng
An Khê,20,22/04/2022,Ba,428.19,29.56,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,22/04/2022,Ba,428.18,34.24,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,22/04/2022,Ba,428.17,34.79,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,22/04/2022,Ba,428.16,34.64,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,23/04/2022,Ba,428.15,34.82,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,23/04/2022,Ba,428.14,34.94,--,46,--,4,4,0,1,1,0,Đúng
An Khê,2,23/04/2022,Ba,428.13,34.58,--,46,--,4,4,0,1,1,0,Đúng
An Khê,3,23/04/2022,Ba,428.12,34.63,--,46,--,4,4,0,1,1,0,Đúng
An Khê,4,23/04/2022,Ba,428.11,34.79,--,46,--,4,4,0,1,1,0,Đúng
An Khê,5,23/04/2022,Ba,428.10,34.45,--,46,--,4,4,0,1,1,0,Đúng
An Khê,6,23/04/2022,Ba,428.08,34.87,--,50,--,6,8,2,1,1,0,Đúng
An Khê,7,23/04/2022,Ba,428.08,34.95,--,35.0,--,6,8,2,1,1,0,Đúng
An Khê,8,23/04/2022,Ba,428.07,34.39,--,43,--,6,8,2,1,1,0,Đúng
An Khê,9,23/04/2022,Ba,428.07,34.42,--,33.1,--,6,8,2,1,1,0,Đúng
An Khê,10,23/04/2022,Ba,428.09,34.67,--,10.5,--,6,8,2,1,1,0,Đúng
An Khê,11,23/04/2022,Ba,428.11,34.71,--,31.1,--,6,8,2,1,1,0,Đúng
An Khê,12,23/04/2022,Ba,428.13,33.85,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,23/04/2022,Ba,428.16,33.83,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,23/04/2022,Ba,428.18,33.62,--,14.3,--,6,8,2,1,1,0,Đúng
An Khê,15,23/04/2022,Ba,428.18,34.79,--,36.4,--,6,8,2,1,1,0,Đúng
An Khê,16,23/04/2022,Ba,428.17,34.72,--,37.4,--,6,8,2,1,1,0,Đúng
An Khê,17,23/04/2022,Ba,428.15,34.78,--,50,--,6,8,2,1,1,0,Đúng
An Khê,18,23/04/2022,Ba,428.13,33.82,--,50,--,6,8,2,1,1,0,Đúng
An Khê,19,23/04/2022,Ba,428.08,3.94,--,50,--,6,8,2,1,1,0,Đúng
An Khê,20,23/04/2022,Ba,428.05,13.56,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,23/04/2022,Ba,428.04,34.89,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,23/04/2022,Ba,428.03,34.63,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,23/04/2022,Ba,428.02,34.82,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,24/04/2022,Ba,428.01,34.79,--,46,--,4,4,0,1,1,0,Đúng
An Khê,1,24/04/2022,Ba,428.01,34.25,--,31.2,--,4,4,0,1,1,0,Đúng
An Khê,2,24/04/2022,Ba,428.01,34.43,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,24/04/2022,Ba,428.01,34.16,--,28,--,4,4,0,1,1,0,Đúng
An Khê,4,24/04/2022,Ba,428.01,34.54,--,28,--,4,4,0,1,1,0,Đúng
An Khê,5,24/04/2022,Ba,428.01,34.68,--,28,--,4,4,0,1,1,0,Đúng
An Khê,6,24/04/2022,Ba,428.01,34.35,--,32,--,6,8,2,1,1,0,Đúng
An Khê,7,24/04/2022,Ba,428.01,34.46,--,32,--,6,8,2,1,1,0,Đúng
An Khê,8,24/04/2022,Ba,428.01,34.57,--,32,--,6,8,2,1,1,0,Đúng
An Khê,9,24/04/2022,Ba,428.04,34.69,--,15.2,--,6,8,2,1,1,0,Đúng
An Khê,10,24/04/2022,Ba,428.08,34.82,--,8,--,6,8,2,1,1,0,Đúng
An Khê,11,24/04/2022,Ba,428.12,34.76,--,8,--,6,8,2,1,1,0,Đúng
An Khê,12,24/04/2022,Ba,428.15,33.83,--,8,--,6,8,2,1,1,0,Đúng
An Khê,13,24/04/2022,Ba,428.18,33.87,--,8,--,6,8,2,1,1,0,Đúng
An Khê,14,24/04/2022,Ba,428.21,33.84,--,8,--,6,8,2,1,1,0,Đúng
An Khê,15,24/04/2022,Ba,428.24,33.76,--,8,--,6,8,2,1,1,0,Đúng
An Khê,16,24/04/2022,Ba,428.26,28.43,--,8,--,6,8,2,1,1,0,Đúng
