﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,7,13/04/2018,Ba,427.99,32.17,--,48,--,6,6,0,1,1,0,Đúng
An Khê,8,13/04/2018,Ba,427.97,33.56,--,48,--,6,6,0,1,1,0,Đúng
An Khê,9,13/04/2018,Ba,427.95,33.56,--,48,--,6,6,0,1,1,0,Đúng
An Khê,10,13/04/2018,Ba,427.93,33.56,--,48,--,6,6,0,1,1,0,Đúng
An Khê,11,13/04/2018,Ba,427.91,33.56,--,48,--,6,6,0,1,1,0,Đúng
An Khê,12,13/04/2018,Ba,427.89,33.56,--,48,--,6,6,0,1,1,0,Đúng
An Khê,13,13/04/2018,Ba,427.87,33.56,--,48,--,6,6,0,1,1,0,Đúng
An Khê,14,13/04/2018,Ba,427.85,31.46,--,45.9,--,6,6,0,1,1,0,Đúng
An Khê,15,13/04/2018,Ba,427.86,34.22,--,27,--,6,6,0,1,1,0,Đúng
An Khê,16,13/04/2018,Ba,427.87,34.22,--,27,--,6,6,0,1,1,0,Đúng
An Khê,17,13/04/2018,Ba,427.87,27.50,--,27.5,--,6,6,0,1,1,0,Đúng
An Khê,18,13/04/2018,Ba,427.87,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,19,13/04/2018,Ba,427.87,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,20,13/04/2018,Ba,427.88,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,13/04/2018,Ba,427.89,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,13/04/2018,Ba,427.90,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,13/04/2018,Ba,427.91,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,14/04/2018,Ba,427.92,35.22,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,14/04/2018,Ba,427.93,33.30,--,26.1,--,4,4,0,1,1,0,Đúng
An Khê,2,14/04/2018,Ba,427.93,25.60,--,25.6,--,4,4,0,1,1,0,Đúng
An Khê,3,14/04/2018,Ba,427.95,24.20,--,9.8,--,4,4,0,1,1,0,Đúng
An Khê,4,14/04/2018,Ba,427.98,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/04/2018,Ba,428.01,27.06,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,14/04/2018,Ba,428.02,30.45,--,21.8,--,6,6,0,1,1,0,Đúng
An Khê,7,14/04/2018,Ba,428.02,27.60,--,27.6,--,6,6,0,1,1,0,Đúng
An Khê,8,14/04/2018,Ba,428.02,29.64,--,29.6,--,6,6,0,1,1,0,Đúng
An Khê,9,14/04/2018,Ba,428.02,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,14/04/2018,Ba,428.02,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,14/04/2018,Ba,428.02,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,14/04/2018,Ba,428.03,38.61,--,30,--,6,6,0,1,1,0,Đúng
An Khê,13,14/04/2018,Ba,428.03,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,14,14/04/2018,Ba,428.02,33.61,--,42.2,--,6,6,0,1,1,0,Đúng
An Khê,15,14/04/2018,Ba,428.01,30.73,--,39.3,--,6,6,0,1,1,0,Đúng
An Khê,16,14/04/2018,Ba,428,29.44,--,38.1,--,6,6,0,1,1,0,Đúng
An Khê,17,14/04/2018,Ba,428,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,18,14/04/2018,Ba,428.01,35.61,--,27,--,6,6,0,1,1,0,Đúng
An Khê,19,14/04/2018,Ba,428.01,29.45,--,29.5,--,6,6,0,1,1,0,Đúng
An Khê,20,14/04/2018,Ba,428.01,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,21,14/04/2018,Ba,428.01,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,14/04/2018,Ba,428.01,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,14/04/2018,Ba,428.01,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,15/04/2018,Ba,428.01,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,1,15/04/2018,Ba,428.01,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,2,15/04/2018,Ba,428.01,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,3,15/04/2018,Ba,428.03,27.22,--,10,--,4,4,0,1,1,0,Đúng
An Khê,4,15/04/2018,Ba,428.06,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,15/04/2018,Ba,428.09,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,15/04/2018,Ba,428.11,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,15/04/2018,Ba,428.13,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,15/04/2018,Ba,428.15,37.62,--,20.4,--,6,6,0,1,1,0,Đúng
An Khê,9,15/04/2018,Ba,428.15,30,--,30,--,6,6,0,1,1,0,Đúng
An Khê,10,15/04/2018,Ba,428.14,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,11,15/04/2018,Ba,428.13,21.39,--,30,--,6,6,0,1,1,0,Đúng
An Khê,12,15/04/2018,Ba,428.12,18.59,--,27.2,--,6,6,0,1,1,0,Đúng
An Khê,13,15/04/2018,Ba,428.11,18.39,--,27,--,6,6,0,1,1,0,Đúng
An Khê,14,15/04/2018,Ba,428.12,17.06,--,8.5,--,6,6,0,1,1,0,Đúng
An Khê,15,15/04/2018,Ba,428.14,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,16,15/04/2018,Ba,428.16,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,17,15/04/2018,Ba,428.18,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,18,15/04/2018,Ba,428.20,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,19,15/04/2018,Ba,428.22,23.22,--,6,--,6,6,0,1,1,0,Đúng
An Khê,20,15/04/2018,Ba,428.23,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,15/04/2018,Ba,428.22,12.19,--,20.8,--,4,4,0,1,1,0,Đúng
An Khê,22,15/04/2018,Ba,428.20,10.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,15/04/2018,Ba,428.18,10.78,--,28,--,4,4,0,1,1,0,Đúng
An Khê,0,16/04/2018,Ba,428.18,13.20,--,13.2,--,4,4,0,1,1,0,Đúng
An Khê,1,16/04/2018,Ba,428.19,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,16/04/2018,Ba,428.20,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,16/04/2018,Ba,428.21,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,16/04/2018,Ba,428.23,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,16/04/2018,Ba,428.25,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,16/04/2018,Ba,428.25,19.32,--,19.3,--,6,6,0,1,1,0,Đúng
An Khê,7,16/04/2018,Ba,428.25,26.90,--,26.9,--,6,6,0,1,1,0,Đúng
An Khê,8,16/04/2018,Ba,428.23,29.28,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,9,16/04/2018,Ba,428.21,29.90,--,47.1,--,6,6,0,1,1,0,Đúng
An Khê,10,16/04/2018,Ba,428.20,38.16,--,46.8,--,6,6,0,1,1,0,Đúng
An Khê,11,16/04/2018,Ba,428.19,37.89,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,12,16/04/2018,Ba,428.18,37.89,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,13,16/04/2018,Ba,428.17,37.89,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,14,16/04/2018,Ba,428.16,37.89,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,15,16/04/2018,Ba,428.15,37.89,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,16,16/04/2018,Ba,428.13,30.53,--,47.8,--,6,6,0,1,1,0,Đúng
An Khê,17,16/04/2018,Ba,428.11,29.15,--,46.4,--,6,6,0,1,1,0,Đúng
An Khê,18,16/04/2018,Ba,428.11,28.30,--,28.3,--,6,6,0,1,1,0,Đúng
An Khê,19,16/04/2018,Ba,428.09,29.28,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,20,16/04/2018,Ba,428.08,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,16/04/2018,Ba,428.07,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,22,16/04/2018,Ba,428.05,27.28,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,23,16/04/2018,Ba,428.03,22.03,--,39.3,--,4,4,0,1,1,0,Đúng
An Khê,0,17/04/2018,Ba,428.05,24.79,--,7.6,--,4,4,0,1,1,0,Đúng
An Khê,1,17/04/2018,Ba,428.07,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,17/04/2018,Ba,428.10,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,17/04/2018,Ba,428.13,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,17/04/2018,Ba,428.16,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,17/04/2018,Ba,428.19,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,17/04/2018,Ba,428.21,29.52,--,12.3,--,6,6,0,1,1,0,Đúng
An Khê,7,17/04/2018,Ba,428.21,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,8,17/04/2018,Ba,428.21,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,9,17/04/2018,Ba,428.20,34.31,--,42.9,--,6,6,0,1,1,0,Đúng
An Khê,10,17/04/2018,Ba,428.18,29.28,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,11,17/04/2018,Ba,428.17,37.89,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,12,17/04/2018,Ba,428.17,29.60,--,29.6,--,6,6,0,1,1,0,Đúng
An Khê,13,17/04/2018,Ba,428.16,28.79,--,37.4,--,6,6,0,1,1,0,Đúng
An Khê,14,17/04/2018,Ba,428.14,29.28,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,15,17/04/2018,Ba,428.12,29.28,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,16,17/04/2018,Ba,428.10,29.28,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,17,17/04/2018,Ba,428.09,37.89,--,46.5,--,6,6,0,1,1,0,Đúng
An Khê,18,17/04/2018,Ba,428.09,28.30,--,28.3,--,6,6,0,1,1,0,Đúng
An Khê,19,17/04/2018,Ba,428.10,35.61,--,27,--,6,6,0,1,1,0,Đúng
An Khê,20,17/04/2018,Ba,428.11,34.66,--,26.1,--,4,4,0,1,1,0,Đúng
An Khê,21,17/04/2018,Ba,428.11,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,22,17/04/2018,Ba,428.11,28,--,28,--,4,4,0,1,1,0,Đúng
An Khê,23,17/04/2018,Ba,428.13,32.02,--,14.8,--,4,4,0,1,1,0,Đúng
An Khê,0,18/04/2018,Ba,428.16,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,18/04/2018,Ba,428.18,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,18/04/2018,Ba,428.21,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/04/2018,Ba,428.23,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/04/2018,Ba,428.26,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/04/2018,Ba,428.28,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,18/04/2018,Ba,428.29,31.86,--,23.3,--,6,6,0,1,1,0,Đúng
An Khê,7,18/04/2018,Ba,428.29,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,8,18/04/2018,Ba,428.28,28.91,--,37.5,--,6,6,0,1,1,0,Đúng
An Khê,9,18/04/2018,Ba,428.26,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,10,18/04/2018,Ba,428.24,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,11,18/04/2018,Ba,428.22,29.03,--,46.3,--,6,6,0,1,1,0,Đúng
An Khê,12,18/04/2018,Ba,428.23,35.91,--,27.3,--,6,6,0,1,1,0,Đúng
An Khê,13,18/04/2018,Ba,428.22,37.06,--,45.7,--,6,6,0,1,1,0,Đúng
An Khê,14,18/04/2018,Ba,428.20,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,15,18/04/2018,Ba,428.18,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,16,18/04/2018,Ba,428.16,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,17,18/04/2018,Ba,428.14,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,18,18/04/2018,Ba,428.16,33.57,--,16.4,--,6,6,0,1,1,0,Đúng
An Khê,19,18/04/2018,Ba,428.17,27.91,--,19.3,--,6,6,0,1,1,0,Đúng
An Khê,20,18/04/2018,Ba,428.17,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,21,18/04/2018,Ba,428.17,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,22,18/04/2018,Ba,428.18,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,23,18/04/2018,Ba,428.18,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,0,19/04/2018,Ba,428.19,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,1,19/04/2018,Ba,428.19,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,2,19/04/2018,Ba,428.20,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,3,19/04/2018,Ba,428.21,26.61,--,18,--,4,4,0,1,1,0,Đúng
An Khê,4,19/04/2018,Ba,428.24,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/04/2018,Ba,428.27,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/04/2018,Ba,428.28,30.01,--,21.4,--,6,6,0,1,1,0,Đúng
An Khê,7,19/04/2018,Ba,428.28,28,--,28,--,6,6,0,1,1,0,Đúng
An Khê,8,19/04/2018,Ba,428.29,36.61,--,28,--,6,6,0,1,1,0,Đúng
An Khê,9,19/04/2018,Ba,428.28,30.94,--,39.6,--,6,6,0,1,1,0,Đúng
An Khê,10,19/04/2018,Ba,428.26,31.78,--,49,--,6,6,0,1,1,0,Đúng
An Khê,11,19/04/2018,Ba,428.24,31.78,--,49,--,6,6,0,1,1,0,Đúng
An Khê,12,19/04/2018,Ba,428.24,32.20,--,32.2,--,6,6,0,1,1,0,Đúng
An Khê,13,19/04/2018,Ba,428.24,28,--,28,--,6,6,0,1,1,0,Đúng
An Khê,14,19/04/2018,Ba,428.24,45.85,--,45.9,--,6,6,0,1,1,0,Đúng
An Khê,15,19/04/2018,Ba,428.23,40.39,--,49,--,6,6,0,1,1,0,Đúng
An Khê,16,19/04/2018,Ba,428.23,49,--,49,--,6,6,0,1,1,0,Đúng
An Khê,17,19/04/2018,Ba,428.23,41.65,--,41.7,--,6,6,0,1,1,0,Đúng
An Khê,18,19/04/2018,Ba,428.23,28,--,28,--,6,6,0,1,1,0,Đúng
An Khê,19,19/04/2018,Ba,428.23,27.66,--,27.7,--,6,6,0,1,1,0,Đúng
An Khê,20,19/04/2018,Ba,428.23,25.20,--,25.2,--,4,4,0,1,1,0,Đúng
An Khê,21,19/04/2018,Ba,428.23,26,--,26,--,4,4,0,1,1,0,Đúng
An Khê,22,19/04/2018,Ba,428.23,26,--,26,--,4,4,0,1,1,0,Đúng
An Khê,23,19/04/2018,Ba,428.23,24.90,--,24.9,--,4,4,0,1,1,0,Đúng
An Khê,0,20/04/2018,Ba,428.25,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,20/04/2018,Ba,428.27,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/04/2018,Ba,428.29,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/04/2018,Ba,428.31,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/04/2018,Ba,428.33,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/04/2018,Ba,428.35,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/04/2018,Ba,428.35,24.37,--,24.4,--,6,6,0,1,1,0,Đúng
An Khê,7,20/04/2018,Ba,428.35,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,8,20/04/2018,Ba,428.35,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,9,20/04/2018,Ba,428.35,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,10,20/04/2018,Ba,428.33,30.42,--,47.6,--,6,6,0,1,1,0,Đúng
An Khê,11,20/04/2018,Ba,428.31,31.72,--,48.9,--,6,6,0,1,1,0,Đúng
An Khê,12,20/04/2018,Ba,428.31,30.95,--,31.0,--,6,6,0,1,1,0,Đúng
An Khê,13,20/04/2018,Ba,428.31,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,14,20/04/2018,Ba,428.31,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,15,20/04/2018,Ba,428.31,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,16,20/04/2018,Ba,428.31,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,17,20/04/2018,Ba,428.32,35.51,--,26.9,--,6,6,0,1,1,0,Đúng
An Khê,18,20/04/2018,Ba,428.32,28.32,--,28.3,--,6,6,0,1,1,0,Đúng
An Khê,19,20/04/2018,Ba,428.32,28.50,--,28.5,--,6,6,0,1,1,0,Đúng
An Khê,20,20/04/2018,Ba,428.32,24.45,--,24.5,--,4,4,0,1,1,0,Đúng
An Khê,21,20/04/2018,Ba,428.33,32.11,--,23.5,--,4,4,0,1,1,0,Đúng
An Khê,22,20/04/2018,Ba,428.34,32.11,--,23.5,--,4,4,0,1,1,0,Đúng
An Khê,23,20/04/2018,Ba,428.35,29.83,--,21.2,--,4,4,0,1,1,0,Đúng
An Khê,0,21/04/2018,Ba,428.38,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/04/2018,Ba,428.41,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/04/2018,Ba,428.44,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/04/2018,Ba,428.47,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/04/2018,Ba,428.50,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/04/2018,Ba,428.53,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/04/2018,Ba,428.54,30.21,--,21.6,--,6,6,0,1,1,0,Đúng
An Khê,7,21/04/2018,Ba,428.54,25.50,--,25.5,--,6,6,0,1,1,0,Đúng
An Khê,8,21/04/2018,Ba,428.54,25.50,--,25.5,--,6,6,0,1,1,0,Đúng
An Khê,9,21/04/2018,Ba,428.52,30.18,--,47.4,--,6,6,0,1,1,0,Đúng
An Khê,10,21/04/2018,Ba,428.49,28.17,--,54,--,6,6,0,1,1,0,Đúng
An Khê,11,21/04/2018,Ba,428.46,28.17,--,54,--,6,6,0,1,1,0,Đúng
An Khê,12,21/04/2018,Ba,428.44,36.78,--,54,--,6,6,0,1,1,0,Đúng
An Khê,13,21/04/2018,Ba,428.41,28.17,--,54,--,6,6,0,1,1,0,Đúng
An Khê,14,21/04/2018,Ba,428.38,28.17,--,54,--,6,6,0,1,1,0,Đúng
An Khê,15,21/04/2018,Ba,428.36,36.78,--,54,--,6,6,0,1,1,0,Đúng
An Khê,16,21/04/2018,Ba,428.34,36.78,--,54,--,6,6,0,1,1,0,Đúng
An Khê,17,21/04/2018,Ba,428.32,32.63,--,49.9,--,6,6,0,1,1,0,Đúng
An Khê,18,21/04/2018,Ba,428.33,34.55,--,25.9,--,6,6,0,1,1,0,Đúng
An Khê,19,21/04/2018,Ba,428.34,34.11,--,25.5,--,6,6,0,1,1,0,Đúng
An Khê,20,21/04/2018,Ba,428.35,32.11,--,23.5,--,4,4,0,1,1,0,Đúng
An Khê,21,21/04/2018,Ba,428.34,33.09,--,41.7,--,4,4,0,1,1,0,Đúng
An Khê,22,21/04/2018,Ba,428.32,27.28,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,23,21/04/2018,Ba,428.30,27.28,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,0,22/04/2018,Ba,428.28,31.65,--,48.9,--,4,4,0,1,1,0,Đúng
An Khê,1,22/04/2018,Ba,428.26,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,2,22/04/2018,Ba,428.24,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,3,22/04/2018,Ba,428.22,31.98,--,49.2,--,4,4,0,1,1,0,Đúng
An Khê,4,22/04/2018,Ba,428.25,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/04/2018,Ba,428.28,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/04/2018,Ba,428.31,31.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,22/04/2018,Ba,428.34,31.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,8,22/04/2018,Ba,428.35,32.11,--,23.5,--,6,6,0,1,1,0,Đúng
An Khê,9,22/04/2018,Ba,428.35,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,10,22/04/2018,Ba,428.35,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,11,22/04/2018,Ba,428.35,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,12,22/04/2018,Ba,428.35,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,13,22/04/2018,Ba,428.36,35.61,--,27,--,6,6,0,1,1,0,Đúng
An Khê,14,22/04/2018,Ba,428.36,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,15,22/04/2018,Ba,428.36,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,16,22/04/2018,Ba,428.36,27,--,27,--,6,6,0,1,1,0,Đúng
An Khê,17,22/04/2018,Ba,428.35,29.59,--,38,--,6,6,0,1,1,0,Đúng
An Khê,18,22/04/2018,Ba,428.33,30.78,--,48,--,6,6,0,1,1,0,Đúng
An Khê,19,22/04/2018,Ba,428.31,30.78,--,48,--,6,6,0,1,1,0,Đúng
An Khê,20,22/04/2018,Ba,428.30,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,22/04/2018,Ba,428.29,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,22/04/2018,Ba,428.28,33.89,--,42.5,--,4,4,0,1,1,0,Đúng
An Khê,23,22/04/2018,Ba,428.29,33.61,--,25,--,4,4,0,1,1,0,Đúng
An Khê,0,23/04/2018,Ba,428.30,29.76,--,21.2,--,4,4,0,1,1,0,Đúng
An Khê,1,23/04/2018,Ba,428.33,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,23/04/2018,Ba,428.36,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/04/2018,Ba,428.39,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/04/2018,Ba,428.42,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/04/2018,Ba,428.45,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/04/2018,Ba,428.48,33.28,--,7.5,--,6,6,0,1,1,0,Đúng
An Khê,7,23/04/2018,Ba,428.46,33.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,8,23/04/2018,Ba,428.44,35.88,--,53.1,--,6,6,0,1,1,0,Đúng
An Khê,9,23/04/2018,Ba,428.41,28.17,--,54,--,6,6,0,1,1,0,Đúng
An Khê,10,23/04/2018,Ba,428.38,28.17,--,54,--,6,6,0,1,1,0,Đúng
An Khê,11,23/04/2018,Ba,428.35,28.17,--,54,--,6,6,0,1,1,0,Đúng
An Khê,12,23/04/2018,Ba,428.33,25.13,--,42.5,--,6,6,0,1,1,0,Đúng
An Khê,13,23/04/2018,Ba,428.32,30.64,--,39.3,--,6,6,0,1,1,0,Đúng
An Khê,14,23/04/2018,Ba,428.30,36.18,--,53.4,--,6,6,0,1,1,0,Đúng
An Khê,15,23/04/2018,Ba,428.28,36.78,--,54,--,6,6,0,1,1,0,Đúng
An Khê,16,23/04/2018,Ba,428.26,36.78,--,54,--,6,6,0,1,1,0,Đúng
An Khê,17,23/04/2018,Ba,428.24,32.63,--,49.8,--,6,6,0,1,1,0,Đúng
An Khê,18,23/04/2018,Ba,428.22,30.78,--,48,--,6,6,0,1,1,0,Đúng
An Khê,19,23/04/2018,Ba,428.21,25.04,--,33.7,--,6,6,0,1,1,0,Đúng
An Khê,20,23/04/2018,Ba,428.21,30.07,--,30.1,--,4,4,0,1,1,0,Đúng
An Khê,21,23/04/2018,Ba,428.20,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,22,23/04/2018,Ba,428.19,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,23,23/04/2018,Ba,428.18,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,0,24/04/2018,Ba,428.21,34.53,--,8.7,--,4,4,0,1,1,0,Đúng
An Khê,1,24/04/2018,Ba,428.24,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,24/04/2018,Ba,428.27,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,24/04/2018,Ba,428.30,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,24/04/2018,Ba,428.33,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,24/04/2018,Ba,428.36,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,24/04/2018,Ba,428.39,31.83,--,6,--,6,6,0,1,1,0,Đúng
An Khê,7,24/04/2018,Ba,428.41,35.89,--,18.7,--,6,6,0,1,1,0,Đúng
An Khê,8,24/04/2018,Ba,428.39,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,9,24/04/2018,Ba,428.37,32.28,--,49.5,--,6,6,0,1,1,0,Đúng
An Khê,10,24/04/2018,Ba,428.35,31.68,--,48.9,--,6,6,0,1,1,0,Đúng
An Khê,11,24/04/2018,Ba,428.33,31.25,--,48.5,--,6,6,0,1,1,0,Đúng
An Khê,12,24/04/2018,Ba,428.31,31.13,--,48.4,--,6,6,0,1,1,0,Đúng
An Khê,13,24/04/2018,Ba,428.29,30.78,--,48,--,6,6,0,1,1,0,Đúng
An Khê,14,24/04/2018,Ba,428.28,39.39,--,48,--,6,6,0,1,1,0,Đúng
An Khê,15,24/04/2018,Ba,428.27,39.39,--,48,--,6,6,0,1,1,0,Đúng
An Khê,16,24/04/2018,Ba,428.26,39.39,--,48,--,6,6,0,1,1,0,Đúng
An Khê,17,24/04/2018,Ba,428.25,39.49,--,48.1,--,6,6,0,1,1,0,Đúng
