﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,14,02/04/2019,Ba,427.70,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,02/04/2019,Ba,427.69,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,02/04/2019,Ba,427.69,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,02/04/2019,Ba,427.68,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,02/04/2019,Ba,427.68,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,02/04/2019,Ba,427.67,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,02/04/2019,Ba,427.67,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,02/04/2019,Ba,427.67,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,02/04/2019,Ba,427.67,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,02/04/2019,Ba,427.66,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,03/04/2019,Ba,427.66,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,03/04/2019,Ba,427.66,1.40,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,03/04/2019,Ba,427.65,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,03/04/2019,Ba,427.65,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,03/04/2019,Ba,427.65,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,03/04/2019,Ba,427.64,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,03/04/2019,Ba,427.64,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,03/04/2019,Ba,427.64,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,03/04/2019,Ba,427.63,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,03/04/2019,Ba,427.63,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,03/04/2019,Ba,427.62,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,03/04/2019,Ba,427.62,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,03/04/2019,Ba,427.61,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,03/04/2019,Ba,427.61,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,03/04/2019,Ba,427.60,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,03/04/2019,Ba,427.60,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,03/04/2019,Ba,427.59,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,03/04/2019,Ba,427.59,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,03/04/2019,Ba,427.58,1.25,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,03/04/2019,Ba,427.58,1.25,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,03/04/2019,Ba,427.57,1.25,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,03/04/2019,Ba,427.57,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,03/04/2019,Ba,427.58,11.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,03/04/2019,Ba,427.59,11.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,04/04/2019,Ba,427.59,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,04/04/2019,Ba,427.58,2,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,04/04/2019,Ba,427.58,2,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,04/04/2019,Ba,427.57,2,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,04/04/2019,Ba,427.57,1.70,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,04/04/2019,Ba,427.56,1.70,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,04/04/2019,Ba,427.56,1.70,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,04/04/2019,Ba,427.55,1.70,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,04/04/2019,Ba,427.55,1.70,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,04/04/2019,Ba,427.54,1.70,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,04/04/2019,Ba,427.54,1.70,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,04/04/2019,Ba,427.53,1.70,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,04/04/2019,Ba,427.53,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,04/04/2019,Ba,427.52,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,04/04/2019,Ba,427.52,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,04/04/2019,Ba,427.51,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,04/04/2019,Ba,427.51,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,04/04/2019,Ba,427.50,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,04/04/2019,Ba,427.50,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,04/04/2019,Ba,427.49,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,04/04/2019,Ba,427.49,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,04/04/2019,Ba,427.48,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,04/04/2019,Ba,427.48,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,04/04/2019,Ba,427.47,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,05/04/2019,Ba,427.47,1.30,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,05/04/2019,Ba,427.46,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,05/04/2019,Ba,427.46,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,05/04/2019,Ba,427.45,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,05/04/2019,Ba,427.45,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,05/04/2019,Ba,427.44,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,05/04/2019,Ba,427.44,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,05/04/2019,Ba,427.44,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,05/04/2019,Ba,427.44,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,05/04/2019,Ba,427.43,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,05/04/2019,Ba,427.43,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,05/04/2019,Ba,427.43,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,05/04/2019,Ba,427.42,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,05/04/2019,Ba,427.42,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,05/04/2019,Ba,427.41,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,05/04/2019,Ba,427.41,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,05/04/2019,Ba,427.40,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,05/04/2019,Ba,427.40,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,05/04/2019,Ba,427.39,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,05/04/2019,Ba,427.39,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,05/04/2019,Ba,427.38,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,05/04/2019,Ba,427.38,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,05/04/2019,Ba,427.37,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,05/04/2019,Ba,427.37,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,06/04/2019,Ba,427.36,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,06/04/2019,Ba,427.36,1,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,06/04/2019,Ba,427.35,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,06/04/2019,Ba,427.35,1,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,06/04/2019,Ba,427.34,0.90,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,06/04/2019,Ba,427.34,1,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,06/04/2019,Ba,427.33,0.90,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,06/04/2019,Ba,427.33,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,06/04/2019,Ba,427.32,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,06/04/2019,Ba,427.32,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,06/04/2019,Ba,427.31,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,06/04/2019,Ba,427.31,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,06/04/2019,Ba,427.31,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,06/04/2019,Ba,427.30,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,06/04/2019,Ba,427.30,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,06/04/2019,Ba,427.30,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,06/04/2019,Ba,427.29,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,06/04/2019,Ba,427.29,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,06/04/2019,Ba,427.29,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,06/04/2019,Ba,427.28,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,06/04/2019,Ba,427.28,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,06/04/2019,Ba,427.28,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,06/04/2019,Ba,427.27,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,06/04/2019,Ba,427.27,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,07/04/2019,Ba,427.27,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,07/04/2019,Ba,427.27,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,07/04/2019,Ba,427.26,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,07/04/2019,Ba,427.26,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,07/04/2019,Ba,427.26,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,07/04/2019,Ba,427.26,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,07/04/2019,Ba,427.25,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,07/04/2019,Ba,427.25,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,07/04/2019,Ba,427.25,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,07/04/2019,Ba,427.24,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,07/04/2019,Ba,427.24,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,07/04/2019,Ba,427.23,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,07/04/2019,Ba,427.23,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,07/04/2019,Ba,427.22,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,07/04/2019,Ba,427.22,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,07/04/2019,Ba,427.21,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,07/04/2019,Ba,427.21,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,07/04/2019,Ba,427.20,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,07/04/2019,Ba,427.20,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,07/04/2019,Ba,427.20,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,07/04/2019,Ba,427.19,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,07/04/2019,Ba,427.19,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,07/04/2019,Ba,427.19,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,07/04/2019,Ba,427.18,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,08/04/2019,Ba,427.18,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,08/04/2019,Ba,427.18,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,08/04/2019,Ba,427.18,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,08/04/2019,Ba,427.17,1.10,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,08/04/2019,Ba,427.17,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,08/04/2019,Ba,427.17,1.20,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,08/04/2019,Ba,427.16,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,08/04/2019,Ba,427.16,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,08/04/2019,Ba,427.15,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,08/04/2019,Ba,427.15,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,08/04/2019,Ba,427.14,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,08/04/2019,Ba,427.14,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,08/04/2019,Ba,427.13,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,08/04/2019,Ba,427.13,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,08/04/2019,Ba,427.12,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,08/04/2019,Ba,427.13,10.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,08/04/2019,Ba,427.14,10.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,08/04/2019,Ba,427.15,10.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,08/04/2019,Ba,427.19,30.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,08/04/2019,Ba,427.23,30.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,08/04/2019,Ba,427.27,30.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,08/04/2019,Ba,427.31,30.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,08/04/2019,Ba,427.34,24,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,08/04/2019,Ba,427.37,24,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,09/04/2019,Ba,427.39,17.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,09/04/2019,Ba,427.41,17.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,09/04/2019,Ba,427.43,17.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,09/04/2019,Ba,427.45,17.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,09/04/2019,Ba,427.47,17.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,09/04/2019,Ba,427.49,17.33,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,09/04/2019,Ba,427.51,17.89,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,09/04/2019,Ba,427.53,18.44,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,09/04/2019,Ba,427.53,4,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,09/04/2019,Ba,427.52,2,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,09/04/2019,Ba,427.52,2,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,09/04/2019,Ba,427.51,2,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,09/04/2019,Ba,427.51,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,09/04/2019,Ba,427.50,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,09/04/2019,Ba,427.50,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,09/04/2019,Ba,427.51,11.22,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,09/04/2019,Ba,427.54,25.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,09/04/2019,Ba,427.57,25.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,09/04/2019,Ba,427.60,25.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,09/04/2019,Ba,427.63,25.67,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,09/04/2019,Ba,427.66,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,09/04/2019,Ba,427.69,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,09/04/2019,Ba,427.72,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,09/04/2019,Ba,427.75,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,10/04/2019,Ba,427.78,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,10/04/2019,Ba,427.81,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,10/04/2019,Ba,427.84,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,10/04/2019,Ba,427.87,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,10/04/2019,Ba,427.89,18.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,10/04/2019,Ba,427.91,18.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,10/04/2019,Ba,427.91,4,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,10/04/2019,Ba,427.90,2,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,10/04/2019,Ba,427.90,2,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,10/04/2019,Ba,427.89,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,10/04/2019,Ba,427.89,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,10/04/2019,Ba,427.88,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,10/04/2019,Ba,427.88,1.40,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,10/04/2019,Ba,427.87,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,10/04/2019,Ba,427.87,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,10/04/2019,Ba,427.86,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,10/04/2019,Ba,427.86,1.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,10/04/2019,Ba,427.85,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,10/04/2019,Ba,427.85,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,10/04/2019,Ba,427.84,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,10/04/2019,Ba,427.85,11.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,10/04/2019,Ba,427.87,18.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,10/04/2019,Ba,427.90,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,10/04/2019,Ba,427.93,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,11/04/2019,Ba,427.95,18.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,11/04/2019,Ba,427.95,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,11/04/2019,Ba,427.94,2,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,11/04/2019,Ba,427.94,2,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,11/04/2019,Ba,427.95,11.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,11/04/2019,Ba,427.95,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,11/04/2019,Ba,427.94,2,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,11/04/2019,Ba,427.93,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,11/04/2019,Ba,427.93,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,11/04/2019,Ba,427.92,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,11/04/2019,Ba,427.92,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,11/04/2019,Ba,427.91,1.30,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,11/04/2019,Ba,427.90,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,11/04/2019,Ba,427.90,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,11/04/2019,Ba,427.89,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,11/04/2019,Ba,427.89,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,11/04/2019,Ba,427.88,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,11/04/2019,Ba,427.88,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,11/04/2019,Ba,427.87,1,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,11/04/2019,Ba,427.87,4,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,11/04/2019,Ba,427.88,11.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,11/04/2019,Ba,427.91,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,11/04/2019,Ba,427.94,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,11/04/2019,Ba,427.97,25.67,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,12/04/2019,Ba,427.99,18.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,12/04/2019,Ba,428,11.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,12/04/2019,Ba,428.01,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,12/04/2019,Ba,428.03,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,12/04/2019,Ba,428.05,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,12/04/2019,Ba,428.07,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,12/04/2019,Ba,428.09,21.22,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,7,12/04/2019,Ba,428.10,12.61,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,8,12/04/2019,Ba,428.10,4,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,9,12/04/2019,Ba,428.09,2.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,10,12/04/2019,Ba,428.09,2.20,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,11,12/04/2019,Ba,428.08,2,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,12,12/04/2019,Ba,428.08,1.50,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,13,12/04/2019,Ba,428.08,4,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,14,12/04/2019,Ba,428.09,8,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,15,12/04/2019,Ba,428.11,21.22,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,16,12/04/2019,Ba,428.14,29.83,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,17,12/04/2019,Ba,428.16,21.22,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,18,12/04/2019,Ba,428.15,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,19,12/04/2019,Ba,428.14,1.10,--,4,--,6,4,-2,1,1,0,Không Đúng
An Khê,20,12/04/2019,Ba,428.15,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,12/04/2019,Ba,428.17,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,12/04/2019,Ba,428.19,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,12/04/2019,Ba,428.21,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,13/04/2019,Ba,428.22,12.61,--,4,--,4,4,0,1,1,0,Đúng
