﻿Hồ chứa,LVS/Hồ/Ngày/Giờ,LVS/Hồ chứa/Ngày,Lưu vực sông,Mực nước hồ (m),Lưu lượng đến hồ (m³/s),Tổng lưu lượng xả (m³/s)[Yêu cầu],Tổng lưu lượng xả (m³/s)[Thực tế],Tổng lưu lượng xả (m³/s)[+/-],Dòng chảy tối thiểu (m³/s)[Yêu cầu],Dòng chảy tối thiểu (m³/s)[Thực tế],Dòng chảy tối thiểu (m³/s)[+/-],Thời gian xả (Giờ)[Yêu cầu],Thời gian xả (Giờ)[Thực tế],Thời gian xả (Giờ)[+/-],Thực Hiện
An Khê,13,13/07/2018,Ba,428.16,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,13/07/2018,Ba,428.16,38.65,--,38.7,--,4,4,0,1,1,0,Đúng
An Khê,15,13/07/2018,Ba,428.15,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,16,13/07/2018,Ba,428.14,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,17,13/07/2018,Ba,428.13,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,18,13/07/2018,Ba,428.13,33.40,--,33.4,--,4,4,0,1,1,0,Đúng
An Khê,19,13/07/2018,Ba,428.16,35.43,--,9.6,--,4,4,0,1,1,0,Đúng
An Khê,20,13/07/2018,Ba,428.20,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,13/07/2018,Ba,428.23,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,13/07/2018,Ba,428.26,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,13/07/2018,Ba,428.29,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,14/07/2018,Ba,428.32,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,14/07/2018,Ba,428.35,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,14/07/2018,Ba,428.38,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,14/07/2018,Ba,428.41,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,14/07/2018,Ba,428.44,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,14/07/2018,Ba,428.47,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,14/07/2018,Ba,428.47,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,14/07/2018,Ba,428.47,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,14/07/2018,Ba,428.46,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,14/07/2018,Ba,428.46,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,14/07/2018,Ba,428.45,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,14/07/2018,Ba,428.45,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,14/07/2018,Ba,428.44,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,14/07/2018,Ba,428.44,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,14/07/2018,Ba,428.43,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,14/07/2018,Ba,428.43,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,14/07/2018,Ba,428.42,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,14/07/2018,Ba,428.42,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,14/07/2018,Ba,428.41,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,14/07/2018,Ba,428.41,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,14/07/2018,Ba,428.40,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,14/07/2018,Ba,428.40,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,14/07/2018,Ba,428.39,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,14/07/2018,Ba,428.39,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,15/07/2018,Ba,428.38,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,15/07/2018,Ba,428.38,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,15/07/2018,Ba,428.37,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,15/07/2018,Ba,428.37,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,15/07/2018,Ba,428.36,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,15/07/2018,Ba,428.36,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,15/07/2018,Ba,428.35,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,15/07/2018,Ba,428.35,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,15/07/2018,Ba,428.34,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,15/07/2018,Ba,428.34,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,15/07/2018,Ba,428.33,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,15/07/2018,Ba,428.33,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,15/07/2018,Ba,428.32,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,15/07/2018,Ba,428.32,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,15/07/2018,Ba,428.31,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,15/07/2018,Ba,428.31,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,15/07/2018,Ba,428.30,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,15/07/2018,Ba,428.30,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,15/07/2018,Ba,428.29,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,15/07/2018,Ba,428.29,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,15/07/2018,Ba,428.29,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,15/07/2018,Ba,428.29,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,15/07/2018,Ba,428.28,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,15/07/2018,Ba,428.28,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,16/07/2018,Ba,428.27,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,16/07/2018,Ba,428.27,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,16/07/2018,Ba,428.27,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,16/07/2018,Ba,428.27,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,16/07/2018,Ba,428.27,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,16/07/2018,Ba,428.27,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,16/07/2018,Ba,428.26,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,16/07/2018,Ba,428.26,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,16/07/2018,Ba,428.25,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,16/07/2018,Ba,428.24,12.54,--,21.2,--,4,4,0,1,1,0,Đúng
An Khê,10,16/07/2018,Ba,428.22,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,11,16/07/2018,Ba,428.20,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,12,16/07/2018,Ba,428.18,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,13,16/07/2018,Ba,428.16,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,14,16/07/2018,Ba,428.14,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,15,16/07/2018,Ba,428.12,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,16,16/07/2018,Ba,428.11,16.39,--,25,--,4,4,0,1,1,0,Đúng
An Khê,17,16/07/2018,Ba,428.10,16.39,--,25,--,4,4,0,1,1,0,Đúng
An Khê,18,16/07/2018,Ba,428.10,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,19,16/07/2018,Ba,428.09,16.39,--,25,--,4,4,0,1,1,0,Đúng
An Khê,20,16/07/2018,Ba,428.10,19.96,--,11.4,--,4,4,0,1,1,0,Đúng
An Khê,21,16/07/2018,Ba,428.12,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,16/07/2018,Ba,428.13,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,16/07/2018,Ba,428.14,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,17/07/2018,Ba,428.15,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,17/07/2018,Ba,428.16,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,17/07/2018,Ba,428.17,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,17/07/2018,Ba,428.18,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,17/07/2018,Ba,428.19,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,17/07/2018,Ba,428.20,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,17/07/2018,Ba,428.21,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,17/07/2018,Ba,428.22,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,17/07/2018,Ba,428.22,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,17/07/2018,Ba,428.22,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,17/07/2018,Ba,428.20,6.73,--,23.5,--,4,4,0,1,1,0,Đúng
An Khê,11,17/07/2018,Ba,428.18,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,12,17/07/2018,Ba,428.16,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,13,17/07/2018,Ba,428.13,7.42,--,33.3,--,4,4,0,1,1,0,Đúng
An Khê,14,17/07/2018,Ba,428.10,21.67,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,15,17/07/2018,Ba,428.08,30.28,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,16,17/07/2018,Ba,428.07,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,17,17/07/2018,Ba,428.06,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,18,17/07/2018,Ba,428.08,44.07,--,26.9,--,4,4,0,1,1,0,Đúng
An Khê,19,17/07/2018,Ba,428.10,43.72,--,26.5,--,4,4,0,1,1,0,Đúng
An Khê,20,17/07/2018,Ba,428.12,41.47,--,24.3,--,4,4,0,1,1,0,Đúng
An Khê,21,17/07/2018,Ba,428.14,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,17/07/2018,Ba,428.17,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,17/07/2018,Ba,428.20,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,18/07/2018,Ba,428.23,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,18/07/2018,Ba,428.25,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,18/07/2018,Ba,428.27,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,18/07/2018,Ba,428.29,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,18/07/2018,Ba,428.31,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,18/07/2018,Ba,428.33,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,18/07/2018,Ba,428.35,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,18/07/2018,Ba,428.38,30.57,--,4.7,--,4,4,0,1,1,0,Đúng
An Khê,8,18/07/2018,Ba,428.37,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,9,18/07/2018,Ba,428.36,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,10,18/07/2018,Ba,428.35,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,11,18/07/2018,Ba,428.34,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,12,18/07/2018,Ba,428.33,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,13,18/07/2018,Ba,428.32,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,14,18/07/2018,Ba,428.31,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,15,18/07/2018,Ba,428.30,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,16,18/07/2018,Ba,428.29,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,17,18/07/2018,Ba,428.27,31.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,18,18/07/2018,Ba,428.25,31.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,19,18/07/2018,Ba,428.23,31.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,20,18/07/2018,Ba,428.22,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,21,18/07/2018,Ba,428.21,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,22,18/07/2018,Ba,428.20,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,23,18/07/2018,Ba,428.19,31.76,--,40.4,--,4,4,0,1,1,0,Đúng
An Khê,0,19/07/2018,Ba,428.29,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,19/07/2018,Ba,428.25,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,19/07/2018,Ba,428.28,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,19/07/2018,Ba,428.31,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,19/07/2018,Ba,428.34,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,19/07/2018,Ba,428.37,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,19/07/2018,Ba,428.38,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,19/07/2018,Ba,428.38,22,--,22,--,4,4,0,1,1,0,Đúng
An Khê,8,19/07/2018,Ba,428.35,23.17,--,49,--,4,4,0,1,1,0,Đúng
An Khê,9,19/07/2018,Ba,428.32,25.17,--,51,--,4,4,0,1,1,0,Đúng
An Khê,10,19/07/2018,Ba,428.28,17.56,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,19/07/2018,Ba,428.23,8.94,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,19/07/2018,Ba,428.18,6.01,--,49.1,--,4,4,0,1,1,0,Đúng
An Khê,13,19/07/2018,Ba,428.13,4.44,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,14,19/07/2018,Ba,428.11,30.28,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,15,19/07/2018,Ba,428.10,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,16,19/07/2018,Ba,428.09,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,17,19/07/2018,Ba,428.08,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,18,19/07/2018,Ba,428.08,47.50,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,19,19/07/2018,Ba,428.07,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,20,19/07/2018,Ba,428.07,47.50,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,21,19/07/2018,Ba,428.06,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,22,19/07/2018,Ba,428.05,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,23,19/07/2018,Ba,428.04,38.89,--,47.5,--,4,4,0,1,1,0,Đúng
An Khê,0,20/07/2018,Ba,428.07,32.73,--,6.9,--,4,4,0,1,1,0,Đúng
An Khê,1,20/07/2018,Ba,428.10,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,20/07/2018,Ba,428.13,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,20/07/2018,Ba,428.13,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,20/07/2018,Ba,428.19,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,20/07/2018,Ba,428.22,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,20/07/2018,Ba,428.24,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,20/07/2018,Ba,428.27,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,20/07/2018,Ba,428.27,40.74,--,40.7,--,4,4,0,1,1,0,Đúng
An Khê,9,20/07/2018,Ba,428.26,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,10,20/07/2018,Ba,428.25,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,11,20/07/2018,Ba,428.24,40.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,12,20/07/2018,Ba,428.23,36.79,--,45.4,--,4,4,0,1,1,0,Đúng
An Khê,13,20/07/2018,Ba,428.22,37.46,--,46.1,--,4,4,0,1,1,0,Đúng
An Khê,14,20/07/2018,Ba,428.21,43.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,15,20/07/2018,Ba,428.20,43.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,16,20/07/2018,Ba,428.19,43.39,--,49,--,4,4,0,1,1,0,Đúng
An Khê,17,20/07/2018,Ba,428.18,40.09,--,48.7,--,4,4,0,1,1,0,Đúng
An Khê,18,20/07/2018,Ba,428.17,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,19,20/07/2018,Ba,428.17,44.50,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,20,20/07/2018,Ba,428.16,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,21,20/07/2018,Ba,428.15,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,22,20/07/2018,Ba,428.14,35.89,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,23,20/07/2018,Ba,428.14,33.65,--,33.7,--,4,4,0,1,1,0,Đúng
An Khê,0,21/07/2018,Ba,428.17,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,21/07/2018,Ba,428.20,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,21/07/2018,Ba,428.23,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,21/07/2018,Ba,428.26,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,21/07/2018,Ba,428.29,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,21/07/2018,Ba,428.32,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,21/07/2018,Ba,428.35,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,21/07/2018,Ba,428.38,40.33,--,14.5,--,4,4,0,1,1,0,Đúng
An Khê,8,21/07/2018,Ba,428.37,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,9,21/07/2018,Ba,428.36,40.99,--,49.6,--,4,4,0,1,1,0,Đúng
An Khê,10,21/07/2018,Ba,428.35,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,11,21/07/2018,Ba,428.34,43.39,--,52,--,4,4,0,1,1,0,Đúng
An Khê,12,21/07/2018,Ba,428.32,30.48,--,47.7,--,4,4,0,1,1,0,Đúng
An Khê,13,21/07/2018,Ba,428.31,38.59,--,47.2,--,4,4,0,1,1,0,Đúng
An Khê,14,21/07/2018,Ba,428.29,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,15,21/07/2018,Ba,428.27,34.02,--,51.2,--,4,4,0,1,1,0,Đúng
An Khê,16,21/07/2018,Ba,428.25,32.98,--,50.2,--,4,4,0,1,1,0,Đúng
An Khê,17,21/07/2018,Ba,428.24,41.59,--,50.2,--,4,4,0,1,1,0,Đúng
An Khê,18,21/07/2018,Ba,428.23,41.45,--,50.1,--,4,4,0,1,1,0,Đúng
An Khê,19,21/07/2018,Ba,428.22,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,20,21/07/2018,Ba,428.21,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,21,21/07/2018,Ba,428.20,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,22,21/07/2018,Ba,428.19,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,23,21/07/2018,Ba,428.18,37.39,--,46,--,4,4,0,1,1,0,Đúng
An Khê,0,22/07/2018,Ba,428.21,39.63,--,13.8,--,4,4,0,1,1,0,Đúng
An Khê,1,22/07/2018,Ba,428.24,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,22/07/2018,Ba,428.27,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,22/07/2018,Ba,428.30,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,22/07/2018,Ba,428.33,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,22/07/2018,Ba,428.36,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,22/07/2018,Ba,428.38,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,22/07/2018,Ba,428.39,12.61,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,22/07/2018,Ba,428.39,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,22/07/2018,Ba,428.38,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,10,22/07/2018,Ba,428.38,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,11,22/07/2018,Ba,428.37,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,12,22/07/2018,Ba,428.37,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,13,22/07/2018,Ba,428.36,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,22/07/2018,Ba,428.36,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,15,22/07/2018,Ba,428.36,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,16,22/07/2018,Ba,428.35,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,17,22/07/2018,Ba,428.35,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,18,22/07/2018,Ba,428.34,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,22/07/2018,Ba,428.34,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,22/07/2018,Ba,428.34,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,22/07/2018,Ba,428.34,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,22/07/2018,Ba,428.34,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,22/07/2018,Ba,428.34,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,23/07/2018,Ba,428.34,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,23/07/2018,Ba,428.33,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,23/07/2018,Ba,428.33,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,23/07/2018,Ba,428.33,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,23/07/2018,Ba,428.32,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,23/07/2018,Ba,428.32,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,23/07/2018,Ba,428.32,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,23/07/2018,Ba,428.32,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,23/07/2018,Ba,428.32,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,9,23/07/2018,Ba,428.29,3.14,--,29.0,--,4,4,0,1,1,0,Đúng
An Khê,10,23/07/2018,Ba,428.24,1.44,--,44.5,--,4,4,0,1,1,0,Đúng
An Khê,11,23/07/2018,Ba,428.20,7.81,--,42.3,--,4,4,0,1,1,0,Đúng
An Khê,12,23/07/2018,Ba,428.20,4.35,--,4.4,--,4,4,0,1,1,0,Đúng
An Khê,13,23/07/2018,Ba,428.20,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,14,23/07/2018,Ba,428.18,4.28,--,21.5,--,4,4,0,1,1,0,Đúng
An Khê,15,23/07/2018,Ba,428.17,16.39,--,25,--,4,4,0,1,1,0,Đúng
An Khê,16,23/07/2018,Ba,428.17,25,--,25,--,4,4,0,1,1,0,Đúng
An Khê,17,23/07/2018,Ba,428.18,31.86,--,23.3,--,4,4,0,1,1,0,Đúng
An Khê,18,23/07/2018,Ba,428.22,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,19,23/07/2018,Ba,428.26,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,20,23/07/2018,Ba,428.30,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,21,23/07/2018,Ba,428.34,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,22,23/07/2018,Ba,428.37,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,23,23/07/2018,Ba,428.40,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,0,24/07/2018,Ba,428.42,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,24/07/2018,Ba,428.42,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,24/07/2018,Ba,428.42,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,24/07/2018,Ba,428.42,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,24/07/2018,Ba,428.41,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,5,24/07/2018,Ba,428.41,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,6,24/07/2018,Ba,428.40,0,--,4,--,4,4,0,1,1,0,Đúng
An Khê,7,24/07/2018,Ba,428.40,4,--,4,--,4,4,0,1,1,0,Đúng
An Khê,8,24/07/2018,Ba,428.36,7.16,--,41.6,--,4,4,0,1,1,0,Đúng
An Khê,9,24/07/2018,Ba,428.31,5.04,--,48.1,--,4,4,0,1,1,0,Đúng
An Khê,10,24/07/2018,Ba,428.26,5.94,--,49,--,4,4,0,1,1,0,Đúng
An Khê,11,24/07/2018,Ba,428.21,8.44,--,51.5,--,4,4,0,1,1,0,Đúng
An Khê,12,24/07/2018,Ba,428.18,5.12,--,31.0,--,4,4,0,1,1,0,Đúng
An Khê,13,24/07/2018,Ba,428.16,7.78,--,25,--,4,4,0,1,1,0,Đúng
An Khê,14,24/07/2018,Ba,428.13,20.37,--,46.2,--,4,4,0,1,1,0,Đúng
An Khê,15,24/07/2018,Ba,428.10,23.17,--,49,--,4,4,0,1,1,0,Đúng
An Khê,16,24/07/2018,Ba,428.08,31.78,--,49,--,4,4,0,1,1,0,Đúng
An Khê,17,24/07/2018,Ba,428.07,39.59,--,48.2,--,4,4,0,1,1,0,Đúng
An Khê,18,24/07/2018,Ba,428.07,37.83,--,37.8,--,4,4,0,1,1,0,Đúng
An Khê,19,24/07/2018,Ba,428.07,36.60,--,36.6,--,4,4,0,1,1,0,Đúng
An Khê,20,24/07/2018,Ba,428.09,36.02,--,18.8,--,4,4,0,1,1,0,Đúng
An Khê,21,24/07/2018,Ba,428.09,42,--,42,--,4,4,0,1,1,0,Đúng
An Khê,22,24/07/2018,Ba,428.07,34.78,--,52,--,4,4,0,1,1,0,Đúng
An Khê,23,24/07/2018,Ba,428.09,36.82,--,19.6,--,4,4,0,1,1,0,Đúng
An Khê,0,25/07/2018,Ba,428.13,38.44,--,4,--,4,4,0,1,1,0,Đúng
An Khê,1,25/07/2018,Ba,428.15,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,2,25/07/2018,Ba,428.18,29.83,--,4,--,4,4,0,1,1,0,Đúng
An Khê,3,25/07/2018,Ba,428.20,21.22,--,4,--,4,4,0,1,1,0,Đúng
An Khê,4,25/07/2018,Ba,428.24,38.44,--,4,--,4,4,0,1,1,0,Đúng
